length=;3234;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417771266.15300011634826660156;1417771266.20799994468688964844;-0.007;-0.082;-0.145;611;591;589;1;
1417771266.20799994468688964844;1417771266.26300001144409179688;0.018;0.051;-0.156;616;593;593;1;
1417771266.26300001144409179688;1417771266.31800007820129394531;-0.027;0.020;-0.147;708;678;678;1;
1417771266.31800007820129394531;1417771266.37400007247924804688;-0.100;-0.121;-0.115;761;721;721;1;
1417771266.37400007247924804688;1417771266.42899990081787109375;-0.028;0.099;-0.174;856;792;792;1;
1417771266.42899990081787109375;1417771266.48399996757507324219;-0.080;-0.564;-0.058;907;837;835;1;
1417771266.48399996757507324219;1417771266.53999996185302734375;0.017;0.083;-0.159;929;851;849;1;
1417771266.53999996185302734375;1417771266.59500002861022949219;-0.123;-0.116;-0.126;854;789;786;1;
1417771266.59500002861022949219;1417771266.65000009536743164062;-0.155;-0.401;-0.099;630;611;610;1;
1417771266.65000009536743164062;1417771266.70499992370605468750;-0.083;-0.253;-0.093;716;684;683;1;
1417771266.70499992370605468750;1417771266.76099991798400878906;-0.032;-0.062;-0.146;641;617;616;1;
1417771266.76099991798400878906;1417771266.81599998474121093750;-0.081;-0.237;-0.139;716;685;685;1;
1417771266.81599998474121093750;1417771266.87100005149841308594;-0.107;-0.494;-0.086;698;665;665;1;
1417771266.87100005149841308594;1417771266.92600011825561523438;-0.108;0.286;-0.207;667;628;626;1;
1417771266.92600011825561523438;1417771266.98200011253356933594;-0.140;0.058;-0.180;745;712;712;1;
1417771266.98200011253356933594;1417771267.03699994087219238281;0.030;-0.115;-0.158;954;863;863;1;
1417771267.03699994087219238281;1417771267.09299993515014648438;-0.065;0.138;-0.164;1000;881;879;1;
1417771267.09299993515014648438;1417771267.14800000190734863281;-0.042;0.083;-0.151;1000;873;873;1;
1417771267.14800000190734863281;1417771267.20300006866455078125;-0.029;-0.264;-0.083;1000;892;888;1;
1417771267.20300006866455078125;1417771267.25799989700317382812;-0.136;0.079;-0.164;1000;891;891;1;
1417771267.25799989700317382812;1417771267.31399989128112792969;0.053;0.289;-0.187;977;866;864;1;
1417771267.31399989128112792969;1417771267.36999988555908203125;-0.221;-0.211;-0.134;1000;899;898;1;
1417771267.36999988555908203125;1417771267.42499995231628417969;-0.134;0.079;-0.154;1000;898;896;1;
1417771267.42499995231628417969;1417771267.48000001907348632812;-0.099;-0.044;-0.122;972;862;859;1;
1417771267.48000001907348632812;1417771267.53500008583068847656;-0.024;0.235;-0.161;900;818;818;1;
1417771267.53500008583068847656;1417771267.58999991416931152344;-0.098;0.219;-0.180;883;805;803;1;
1417771267.58999991416931152344;1417771267.64499998092651367188;-0.014;0.032;-0.171;916;835;834;1;
1417771267.64499998092651367188;1417771267.70099997520446777344;-0.016;-0.071;-0.148;999;888;887;1;
1417771267.70099997520446777344;1417771267.75600004196166992188;0.061;-0.308;-0.122;1000;879;879;1;
1417771267.75600004196166992188;1417771267.81100010871887207031;-0.109;-0.225;-0.103;1000;878;878;1;
1417771267.81100010871887207031;1417771267.86700010299682617188;-0.133;-0.199;-0.111;991;882;882;1;
1417771267.86700010299682617188;1417771267.92199993133544921875;-0.184;0.073;-0.150;972;866;864;1;
1417771267.92199993133544921875;1417771267.97699999809265136719;-0.200;0.299;-0.172;1000;876;876;1;
1417771267.97699999809265136719;1417771268.03200006484985351562;0.055;0.135;-0.162;956;861;858;1;
1417771268.03200006484985351562;1417771268.08699989318847656250;-0.114;-0.443;-0.085;979;859;853;1;
1417771268.08699989318847656250;1417771268.14199995994567871094;-0.054;-0.449;-0.092;955;855;851;1;
1417771268.14199995994567871094;1417771268.19799995422363281250;-0.082;-0.562;-0.059;949;847;845;1;
1417771268.19799995422363281250;1417771268.25300002098083496094;0.112;-0.550;-0.056;945;850;849;1;
1417771268.25300002098083496094;1417771268.30900001525878906250;-0.086;-0.598;-0.083;970;868;863;1;
1417771268.30900001525878906250;1417771268.36400008201599121094;-0.139;0.127;-0.158;938;835;828;1;
1417771268.36400008201599121094;1417771268.41899991035461425781;-0.167;-0.688;-0.053;946;840;840;1;
1417771268.41899991035461425781;1417771268.47399997711181640625;-0.051;-0.651;-0.051;907;812;808;1;
1417771268.47399997711181640625;1417771268.52900004386901855469;-0.108;-0.506;-0.058;967;868;857;1;
1417771268.52900004386901855469;1417771268.58400011062622070312;-0.067;-0.455;-0.103;975;878;878;1;
1417771268.58400011062622070312;1417771268.63899993896484375000;-0.079;-0.320;-0.111;907;820;820;1;
1417771268.63899993896484375000;1417771268.69499993324279785156;-0.017;-0.449;-0.052;879;807;804;1;
1417771268.69499993324279785156;1417771268.75099992752075195312;0.051;-0.208;-0.144;912;827;814;1;
1417771268.75099992752075195312;1417771268.80599999427795410156;0.050;-0.095;-0.119;896;834;791;1;
1417771268.80599999427795410156;1417771268.86100006103515625000;-0.082;-0.248;-0.104;849;781;781;1;
1417771268.86100006103515625000;1417771268.91700005531311035156;-0.117;-0.367;-0.083;859;796;796;1;
1417771268.91700005531311035156;1417771268.97199988365173339844;-0.056;-0.104;-0.149;883;811;808;1;
1417771268.97199988365173339844;1417771269.02699995040893554688;-0.017;-0.035;-0.137;928;853;853;1;
1417771269.02699995040893554688;1417771269.08200001716613769531;-0.008;0.153;-0.183;982;895;886;1;
1417771269.08200001716613769531;1417771269.13800001144409179688;0.015;-0.465;-0.090;945;871;871;1;
1417771269.13800001144409179688;1417771269.19300007820129394531;-0.010;-0.392;-0.095;874;805;805;1;
1417771269.19300007820129394531;1417771269.24799990653991699219;0.100;-0.205;-0.126;859;806;801;1;
1417771269.24799990653991699219;1417771269.30299997329711914062;-0.162;-0.255;-0.099;886;827;823;1;
1417771269.30299997329711914062;1417771269.35800004005432128906;-0.047;-0.196;-0.123;918;851;848;1;
1417771269.35800004005432128906;1417771269.41300010681152343750;-0.018;-0.152;-0.103;875;813;804;1;
1417771269.41300010681152343750;1417771269.46799993515014648438;0.065;-0.452;-0.058;899;830;829;1;
1417771269.46799993515014648438;1417771269.52699995040893554688;-0.082;0.064;-0.155;954;864;862;1;
1417771269.52699995040893554688;1417771269.58200001716613769531;-0.170;-0.041;-0.108;984;887;885;1;
1417771269.58200001716613769531;1417771269.63700008392333984375;-0.067;-0.195;-0.119;1000;901;901;1;
1417771269.63700008392333984375;1417771269.69199991226196289062;-0.058;-0.207;-0.133;1000;909;903;1;
1417771269.69199991226196289062;1417771269.74699997901916503906;-0.132;-0.088;-0.106;990;902;887;1;
1417771269.74699997901916503906;1417771269.80200004577636718750;0.023;-0.570;-0.054;1000;934;862;1;
1417771269.80200004577636718750;1417771269.85800004005432128906;-0.056;-0.314;-0.099;1000;920;919;1;
1417771269.85800004005432128906;1417771269.91199994087219238281;-0.202;0.048;-0.144;1000;895;894;1;
1417771269.91199994087219238281;1417771269.96799993515014648438;-0.027;-0.355;-0.087;1000;919;919;1;
1417771269.96799993515014648438;1417771270.02300000190734863281;0.007;-0.492;-0.079;1000;902;902;1;
1417771270.02300000190734863281;1417771270.07800006866455078125;0.045;-0.367;-0.069;1000;898;893;1;
1417771270.07800006866455078125;1417771270.13299989700317382812;-0.112;-0.193;-0.117;1000;910;910;1;
1417771270.13299989700317382812;1417771270.18799996376037597656;-0.128;-0.082;-0.142;1000;909;908;1;
1417771270.18799996376037597656;1417771270.24399995803833007812;-0.186;-0.942;-0.009;1000;910;908;1;
1417771270.24399995803833007812;1417771270.29900002479553222656;-0.015;-0.012;-0.151;1000;914;910;1;
1417771270.29900002479553222656;1417771270.35400009155273437500;-0.095;-0.711;-0.062;1000;909;909;1;
1417771270.35400009155273437500;1417771270.40899991989135742188;-0.171;-0.188;-0.108;1000;911;908;1;
1417771270.40899991989135742188;1417771270.46399998664855957031;-0.141;-0.292;-0.114;1000;912;911;1;
1417771270.46399998664855957031;1417771270.51900005340576171875;-0.062;-0.112;-0.124;1000;904;904;1;
1417771270.51900005340576171875;1417771270.57500004768371582031;-0.122;-0.319;-0.118;1000;903;902;1;
1417771270.57500004768371582031;1417771270.63000011444091796875;-0.003;-0.120;-0.128;1000;920;919;1;
1417771270.63000011444091796875;1417771270.68499994277954101562;-0.068;-0.663;-0.068;994;917;915;1;
1417771270.68499994277954101562;1417771270.74000000953674316406;-0.112;-0.497;-0.082;998;906;899;1;
1417771270.74000000953674316406;1417771270.79500007629394531250;-0.069;-0.039;-0.111;1000;943;892;1;
1417771270.79500007629394531250;1417771270.84999990463256835938;0.055;-0.807;-0.043;1000;906;906;1;
1417771270.84999990463256835938;1417771270.90499997138977050781;0.060;-0.408;-0.127;1000;899;899;1;
1417771270.90499997138977050781;1417771270.96099996566772460938;-0.167;-0.582;-0.057;992;904;902;1;
1417771270.96099996566772460938;1417771271.01600003242492675781;-0.043;-0.650;-0.076;944;862;861;1;
1417771271.01600003242492675781;1417771271.07100009918212890625;0.032;-0.384;-0.113;996;904;903;1;
1417771271.07100009918212890625;1417771271.12599992752075195312;-0.128;-0.737;-0.071;1000;920;919;1;
1417771271.12599992752075195312;1417771271.18099999427795410156;-0.090;-0.455;-0.064;994;910;905;1;
1417771271.18099999427795410156;1417771271.23699998855590820312;0.038;-0.726;-0.066;983;897;894;1;
1417771271.23699998855590820312;1417771271.29200005531311035156;0.089;-0.451;-0.080;994;908;908;1;
1417771271.29200005531311035156;1417771271.34699988365173339844;-0.207;-0.343;-0.117;993;913;913;1;
1417771271.34699988365173339844;1417771271.40199995040893554688;-0.015;-0.416;-0.115;974;885;884;1;
1417771271.40199995040893554688;1417771271.45700001716613769531;-0.113;-0.439;-0.100;984;895;895;1;
1417771271.45700001716613769531;1417771271.51300001144409179688;-0.096;-0.336;-0.106;962;875;873;1;
1417771271.51300001144409179688;1417771271.56800007820129394531;-0.115;-0.164;-0.133;953;880;879;1;
1417771271.56800007820129394531;1417771271.62299990653991699219;0.081;0.046;-0.155;973;886;886;1;
1417771271.62299990653991699219;1417771271.67799997329711914062;0.010;-0.328;-0.084;931;863;863;1;
1417771271.67799997329711914062;1417771271.73399996757507324219;0.069;-0.372;-0.064;957;873;859;1;
1417771271.73399996757507324219;1417771271.78900003433227539062;-0.068;-0.387;-0.096;929;888;822;1;
1417771271.78900003433227539062;1417771271.84400010108947753906;-0.068;-0.372;-0.115;875;812;812;1;
1417771271.84400010108947753906;1417771271.89899992942810058594;-0.101;0.083;-0.182;895;830;829;1;
1417771271.89899992942810058594;1417771271.95399999618530273438;-0.178;-0.224;-0.110;850;797;796;1;
1417771271.95399999618530273438;1417771272.00900006294250488281;-0.006;-0.390;-0.091;870;813;813;1;
1417771272.00900006294250488281;1417771272.06500005722045898438;-0.022;0.135;-0.173;994;899;897;1;
1417771272.06500005722045898438;1417771272.11999988555908203125;-0.019;-0.289;-0.123;999;907;906;1;
1417771272.11999988555908203125;1417771272.17499995231628417969;-0.011;-0.226;-0.099;1000;901;898;1;
1417771272.17499995231628417969;1417771272.23000001907348632812;-0.115;-0.490;-0.093;961;874;874;1;
1417771272.23000001907348632812;1417771272.28600001335144042969;0.028;0.024;-0.144;843;786;784;1;
1417771272.28600001335144042969;1417771272.34100008010864257812;-0.045;-0.208;-0.129;892;818;818;1;
1417771272.34100008010864257812;1417771272.39599990844726562500;-0.037;-0.448;-0.118;928;848;848;1;
1417771272.39599990844726562500;1417771272.45099997520446777344;-0.091;-0.167;-0.150;962;868;868;1;
1417771272.45099997520446777344;1417771272.50699996948242187500;-0.060;-0.296;-0.094;877;805;804;1;
1417771272.50699996948242187500;1417771272.56200003623962402344;-0.047;-0.855;-0.037;890;810;808;1;
1417771272.56200003623962402344;1417771272.61700010299682617188;-0.047;-0.336;-0.077;956;867;866;1;
1417771272.61700010299682617188;1417771272.67199993133544921875;-0.030;-0.664;-0.062;919;838;836;1;
1417771272.67199993133544921875;1417771272.72799992561340332031;-0.087;-0.270;-0.138;891;823;810;1;
1417771272.72799992561340332031;1417771272.78299999237060546875;-0.238;0.021;-0.182;948;895;823;1;
1417771272.78299999237060546875;1417771272.83800005912780761719;0.102;-0.513;-0.051;939;856;855;1;
1417771272.83800005912780761719;1417771272.89400005340576171875;0.011;-0.208;-0.117;906;827;823;1;
1417771272.89400005340576171875;1417771272.94899988174438476562;-0.078;-0.577;-0.079;939;839;839;1;
1417771272.94899988174438476562;1417771273.00399994850158691406;-0.070;-0.631;-0.082;989;865;862;1;
1417771273.00399994850158691406;1417771273.05900001525878906250;-0.158;-1.055;0.005;1000;894;892;1;
1417771273.05900001525878906250;1417771273.11400008201599121094;-0.105;-0.015;-0.155;983;878;877;1;
1417771273.11400008201599121094;1417771273.17000007629394531250;-0.016;-0.341;-0.082;891;812;810;1;
1417771273.17000007629394531250;1417771273.22499990463256835938;-0.041;-0.828;-0.048;810;746;746;1;
1417771273.22499990463256835938;1417771273.27999997138977050781;-0.041;-0.102;-0.164;786;729;727;1;
1417771273.27999997138977050781;1417771273.33599996566772460938;-0.152;-0.469;-0.088;783;737;736;1;
1417771273.33599996566772460938;1417771273.39100003242492675781;-0.049;-0.532;-0.092;864;791;788;1;
1417771273.39100003242492675781;1417771273.44600009918212890625;-0.149;-0.275;-0.122;841;773;772;1;
1417771273.44600009918212890625;1417771273.50099992752075195312;-0.036;0.024;-0.148;912;825;824;1;
1417771273.50099992752075195312;1417771273.55599999427795410156;-0.033;-0.497;-0.063;945;851;851;1;
1417771273.55599999427795410156;1417771273.61100006103515625000;-0.019;-0.529;-0.110;912;820;820;1;
1417771273.61100006103515625000;1417771273.66700005531311035156;-0.057;0.059;-0.167;899;802;802;1;
1417771273.66700005531311035156;1417771273.72199988365173339844;-0.094;-0.106;-0.181;880;789;773;1;
1417771273.72199988365173339844;1417771273.77699995040893554688;-0.085;0.149;-0.172;938;865;781;1;
1417771273.77699995040893554688;1417771273.83200001716613769531;0.003;-0.205;-0.112;942;844;842;1;
1417771273.83200001716613769531;1417771273.88700008392333984375;-0.026;-0.484;-0.079;894;803;803;1;
1417771273.88700008392333984375;1417771273.94199991226196289062;-0.044;-0.451;-0.135;866;790;787;1;
1417771273.94199991226196289062;1417771273.99699997901916503906;0.127;-0.525;-0.098;952;858;855;1;
1417771273.99699997901916503906;1417771274.04900002479553222656;-0.018;-0.483;-0.099;947;849;848;1;
1417771274.04900002479553222656;1417771274.10400009155273437500;-0.094;-0.009;-0.149;905;805;804;1;
1417771274.10400009155273437500;1417771274.15899991989135742188;-0.135;0.166;-0.188;906;788;787;1;
1417771274.15899991989135742188;1417771274.21399998664855957031;-0.174;-0.339;-0.123;940;828;828;1;
1417771274.21399998664855957031;1417771274.26999998092651367188;-0.155;-0.204;-0.143;909;813;812;1;
1417771274.26999998092651367188;1417771274.32500004768371582031;-0.083;-0.013;-0.172;953;831;831;1;
1417771274.32500004768371582031;1417771274.38100004196166992188;-0.052;-0.109;-0.170;957;844;835;1;
1417771274.38100004196166992188;1417771274.43600010871887207031;0.057;-0.526;-0.105;965;848;846;1;
1417771274.43600010871887207031;1417771274.49099993705749511719;-0.025;-0.455;-0.118;992;869;864;1;
1417771274.49099993705749511719;1417771274.54600000381469726562;-0.002;-0.295;-0.130;970;865;862;1;
1417771274.54600000381469726562;1417771274.60100007057189941406;0.046;-0.563;-0.065;925;823;821;1;
1417771274.60100007057189941406;1417771274.65599989891052246094;-0.043;-0.022;-0.202;905;812;812;1;
1417771274.65599989891052246094;1417771274.71099996566772460938;-0.050;-0.291;-0.137;928;823;803;1;
1417771274.71099996566772460938;1417771274.76699995994567871094;-0.316;0.111;-0.203;925;862;801;1;
1417771274.76699995994567871094;1417771274.82200002670288085938;-0.164;-0.546;-0.105;955;856;849;1;
1417771274.82200002670288085938;1417771274.87700009346008300781;-0.064;-0.262;-0.161;971;846;839;1;
1417771274.87700009346008300781;1417771274.93199992179870605469;-0.175;-0.640;-0.093;998;862;861;1;
1417771274.93199992179870605469;1417771274.98699998855590820312;-0.136;-0.479;-0.114;947;853;849;1;
1417771274.98699998855590820312;1417771275.04299998283386230469;0.007;-0.340;-0.190;998;879;878;1;
1417771275.04299998283386230469;1417771275.09800004959106445312;-0.273;-0.874;-0.095;962;868;868;1;
1417771275.09800004959106445312;1417771275.15300011634826660156;-0.207;-0.594;-0.109;941;845;845;1;
1417771275.15300011634826660156;1417771275.20799994468688964844;-0.071;-0.205;-0.151;950;856;854;1;
1417771275.20799994468688964844;1417771275.26300001144409179688;-0.086;-0.081;-0.191;902;817;813;1;
1417771275.26300001144409179688;1417771275.31800007820129394531;-0.235;-0.214;-0.159;986;872;867;1;
1417771275.31800007820129394531;1417771275.37400007247924804688;-0.126;-1.018;-0.077;975;876;874;1;
1417771275.37400007247924804688;1417771275.42899990081787109375;-0.123;-0.249;-0.125;953;864;862;1;
1417771275.42899990081787109375;1417771275.48399996757507324219;-0.115;-0.375;-0.089;962;849;846;1;
1417771275.48399996757507324219;1417771275.53900003433227539062;-0.116;-0.266;-0.171;979;874;871;1;
1417771275.53900003433227539062;1417771275.59400010108947753906;-0.216;-0.062;-0.191;967;856;856;1;
1417771275.59400010108947753906;1417771275.64899992942810058594;-0.277;-0.048;-0.177;942;844;834;1;
1417771275.64899992942810058594;1417771275.70399999618530273438;-0.065;0.009;-0.177;902;811;799;1;
1417771275.70399999618530273438;1417771275.75799989700317382812;-0.176;0.160;-0.219;901;836;811;1;
1417771275.75799989700317382812;1417771275.81299996376037597656;-0.062;-0.523;-0.119;985;882;882;1;
1417771275.81299996376037597656;1417771275.86800003051757812500;0.058;0.121;-0.212;920;829;827;1;
1417771275.86800003051757812500;1417771275.92300009727478027344;-0.207;0.292;-0.196;891;807;803;1;
1417771275.92300009727478027344;1417771275.97699999809265136719;-0.231;0.143;-0.166;940;834;829;1;
1417771275.97699999809265136719;1417771276.03200006484985351562;-0.262;-0.456;-0.117;992;881;878;1;
1417771276.03200006484985351562;1417771276.08599996566772460938;-0.139;-0.131;-0.125;1000;881;880;1;
1417771276.08599996566772460938;1417771276.14000010490417480469;-0.144;0.198;-0.167;996;879;876;1;
1417771276.14000010490417480469;1417771276.19499993324279785156;-0.260;0.162;-0.175;995;891;891;1;
1417771276.19499993324279785156;1417771276.24900007247924804688;-0.210;0.455;-0.170;1000;886;879;1;
1417771276.24900007247924804688;1417771276.30399990081787109375;-0.068;-0.086;-0.106;1000;887;882;1;
1417771276.30399990081787109375;1417771276.35800004005432128906;-0.006;0.282;-0.156;1000;857;853;1;
1417771276.35800004005432128906;1417771276.41199994087219238281;-0.055;0.008;-0.094;1000;884;883;1;
1417771276.41199994087219238281;1417771276.46600008010864257812;-0.297;0.425;-0.138;1000;888;886;1;
1417771276.46600008010864257812;1417771276.51999998092651367188;-0.029;0.013;-0.084;982;862;855;1;
1417771276.51999998092651367188;1417771276.57299995422363281250;-0.052;0.009;-0.066;974;862;862;1;
1417771276.57299995422363281250;1417771276.62700009346008300781;-0.062;0.505;-0.147;1000;851;849;1;
1417771276.62700009346008300781;1417771276.68099999427795410156;-0.112;-0.302;-0.029;1000;855;840;1;
1417771276.68099999427795410156;1417771276.73499989509582519531;-0.101;0.491;-0.113;1000;882;827;1;
1417771276.73499989509582519531;1417771276.78900003433227539062;-0.087;-0.323;-0.004;1000;846;843;1;
1417771276.78900003433227539062;1417771276.84200000762939453125;-0.215;-0.028;-0.058;1000;849;844;1;
1417771276.84200000762939453125;1417771276.89599990844726562500;-0.101;-0.243;-0.010;1000;844;838;1;
1417771276.89599990844726562500;1417771276.95000004768371582031;-0.032;-0.108;-0.062;1000;844;836;1;
1417771276.95000004768371582031;1417771277.00399994850158691406;-0.223;-0.262;-0.012;1000;849;846;1;
1417771277.00399994850158691406;1417771277.05699992179870605469;-0.006;0.058;-0.075;1000;860;856;1;
1417771277.05699992179870605469;1417771277.11100006103515625000;-0.144;-0.337;-0.010;1000;858;853;1;
1417771277.11100006103515625000;1417771277.16400003433227539062;-0.153;-0.013;-0.049;1000;851;844;1;
1417771277.16400003433227539062;1417771277.21799993515014648438;0.004;-0.465;-0.021;1000;842;842;1;
1417771277.21799993515014648438;1417771277.27200007438659667969;-0.115;-0.458;0.011;1000;846;844;1;
1417771277.27200007438659667969;1417771277.32500004768371582031;-0.102;0.090;-0.067;1000;831;830;1;
1417771277.32500004768371582031;1417771277.37899994850158691406;0.039;0.086;-0.068;1000;833;828;1;
1417771277.37899994850158691406;1417771277.43499994277954101562;-0.054;-0.160;-0.043;1000;844;839;1;
1417771277.43499994277954101562;1417771277.48900008201599121094;-0.049;0.042;-0.046;1000;842;841;1;
1417771277.48900008201599121094;1417771277.54200005531311035156;-0.073;-0.490;0.007;992;821;817;1;
1417771277.54200005531311035156;1417771277.59599995613098144531;0.100;0.031;-0.043;1000;837;827;1;
1417771277.59599995613098144531;1417771277.65000009536743164062;-0.012;0.151;-0.061;1000;800;798;1;
1417771277.65000009536743164062;1417771277.70300006866455078125;-0.102;-0.163;-0.038;998;809;803;1;
1417771277.70300006866455078125;1417771277.75799989700317382812;-0.072;-0.296;-0.007;1000;818;812;1;
1417771277.75799989700317382812;1417771277.81100010871887207031;-0.148;0.010;-0.063;985;786;780;1;
1417771277.81100010871887207031;1417771277.86599993705749511719;-0.148;-0.375;-0.018;1000;796;793;1;
1417771277.86599993705749511719;1417771277.92000007629394531250;-0.117;-0.149;-0.038;1000;797;793;1;
1417771277.92000007629394531250;1417771277.97300004959106445312;-0.005;-0.620;0.030;993;770;769;1;
1417771277.97300004959106445312;1417771278.02699995040893554688;-0.071;-0.456;0.007;953;750;743;1;
1417771278.02699995040893554688;1417771278.07999992370605468750;0.012;0.044;-0.042;937;750;743;1;
1417771278.07999992370605468750;1417771278.13400006294250488281;0.114;-0.062;-0.024;955;756;756;1;
1417771278.13400006294250488281;1417771278.18700003623962402344;-0.046;-0.336;-0.002;993;790;787;1;
1417771278.18700003623962402344;1417771278.24099993705749511719;-0.073;-0.181;-0.012;986;777;777;1;
1417771278.24099993705749511719;1417771278.29399991035461425781;-0.009;0.343;-0.073;993;787;780;1;
1417771278.29399991035461425781;1417771278.34800004959106445312;-0.103;-0.176;-0.002;973;748;746;1;
1417771278.34800004959106445312;1417771278.40100002288818359375;0.137;0.203;-0.057;977;775;772;1;
1417771278.40100002288818359375;1417771278.45499992370605468750;-0.235;0.405;-0.089;964;743;742;1;
1417771278.45499992370605468750;1417771278.50900006294250488281;0.043;-0.345;0.022;972;758;756;1;
1417771278.50900006294250488281;1417771278.56200003623962402344;0.173;0.076;-0.029;993;778;773;1;
1417771278.56200003623962402344;1417771278.61500000953674316406;0.017;-0.079;-0.015;977;750;743;1;
1417771278.61500000953674316406;1417771278.66899991035461425781;-0.036;0.043;-0.027;978;753;716;1;
1417771278.66899991035461425781;1417771278.72199988365173339844;-0.006;0.268;-0.044;993;822;728;1;
1417771278.72199988365173339844;1417771278.77500009536743164062;0.004;0.424;-0.069;987;743;737;1;
1417771278.77500009536743164062;1417771278.82800006866455078125;0.003;0.087;-0.024;979;754;750;1;
1417771278.82800006866455078125;1417771278.88199996948242187500;-0.114;0.650;-0.074;991;762;758;1;
1417771278.88199996948242187500;1417771278.93499994277954101562;0.009;0.120;-0.014;967;729;726;1;
1417771278.93499994277954101562;1417771278.98900008201599121094;-0.090;0.453;-0.075;976;731;727;1;
1417771278.98900008201599121094;1417771279.04200005531311035156;0.035;0.127;-0.045;984;763;751;1;
1417771279.04200005531311035156;1417771279.09500002861022949219;-0.021;0.288;-0.051;966;728;726;1;
1417771279.09500002861022949219;1417771279.14800000190734863281;-0.084;0.103;-0.037;970;754;747;1;
1417771279.14800000190734863281;1417771279.20199990272521972656;0.069;-0.482;0.038;1000;764;754;1;
1417771279.20199990272521972656;1417771279.25500011444091796875;-0.054;-0.499;0.036;997;762;754;1;
1417771279.25500011444091796875;1417771279.30800008773803710938;-0.029;0.565;-0.100;993;761;760;1;
1417771279.30800008773803710938;1417771279.36199998855590820312;0.018;-0.081;-0.026;989;785;784;1;
1417771279.36199998855590820312;1417771279.41599988937377929688;-0.003;0.240;-0.073;988;771;760;1;
1417771279.41599988937377929688;1417771279.46900010108947753906;-0.124;0.053;-0.035;985;770;760;1;
1417771279.46900010108947753906;1417771279.52200007438659667969;-0.054;-0.257;-0.018;981;767;763;1;
1417771279.52200007438659667969;1417771279.57500004768371582031;0.015;-0.142;-0.032;977;750;744;1;
1417771279.57500004768371582031;1417771279.62899994850158691406;-0.064;0.152;-0.073;937;740;732;1;
1417771279.62899994850158691406;1417771279.68199992179870605469;-0.082;-0.170;-0.026;943;720;716;1;
1417771279.68199992179870605469;1417771279.73600006103515625000;0.003;0.612;-0.107;991;784;780;1;
1417771279.73600006103515625000;1417771279.78900003433227539062;-0.098;0.074;-0.075;989;759;757;1;
1417771279.78900003433227539062;1417771279.84200000762939453125;-0.069;-0.427;-0.019;995;768;766;1;
1417771279.84200000762939453125;1417771279.89599990844726562500;0.004;-0.050;-0.053;992;758;757;1;
1417771279.89599990844726562500;1417771279.94899988174438476562;-0.119;0.052;-0.082;988;763;758;1;
1417771279.94899988174438476562;1417771280.00200009346008300781;-0.077;-0.145;-0.067;982;776;773;1;
1417771280.00200009346008300781;1417771280.05599999427795410156;-0.066;0.223;-0.078;975;743;742;1;
1417771280.05599999427795410156;1417771280.10899996757507324219;0.081;-0.016;-0.066;969;752;749;1;
1417771280.10899996757507324219;1417771280.16199994087219238281;-0.004;-0.297;-0.066;987;765;764;1;
1417771280.16199994087219238281;1417771280.21600008010864257812;-0.063;-0.250;-0.084;994;770;764;1;
1417771280.21600008010864257812;1417771280.26900005340576171875;-0.040;-0.095;-0.122;996;762;759;1;
1417771280.26900005340576171875;1417771280.32200002670288085938;0.034;0.972;-0.213;993;764;762;1;
1417771280.32200002670288085938;1417771280.37599992752075195312;-0.111;0.407;-0.140;970;740;737;1;
1417771280.37599992752075195312;1417771280.42899990081787109375;0.134;-0.086;-0.084;984;762;761;1;
1417771280.42899990081787109375;1417771280.48200011253356933594;-0.025;-0.591;-0.027;990;736;730;1;
1417771280.48200011253356933594;1417771280.53500008583068847656;0.050;0.236;-0.158;979;745;745;1;
1417771280.53500008583068847656;1417771280.58800005912780761719;0.044;0.310;-0.162;1000;773;765;1;
1417771280.58800005912780761719;1417771280.64199995994567871094;-0.014;-1.096;-0.020;987;741;737;1;
1417771280.64199995994567871094;1417771280.69499993324279785156;-0.003;-0.683;-0.049;979;759;734;1;
1417771280.69499993324279785156;1417771280.74799990653991699219;0.035;-0.056;-0.142;971;726;723;1;
1417771280.74799990653991699219;1417771280.80200004577636718750;0.119;-0.095;-0.120;996;752;749;1;
1417771280.80200004577636718750;1417771280.85800004005432128906;-0.002;-0.558;-0.052;956;717;706;1;
1417771280.85800004005432128906;1417771280.91199994087219238281;-0.043;0.581;-0.205;953;701;699;1;
1417771280.91199994087219238281;1417771280.96499991416931152344;-0.311;-0.014;-0.133;954;720;720;1;
1417771280.96499991416931152344;1417771281.01900005340576171875;-0.153;0.001;-0.109;939;713;712;1;
1417771281.01900005340576171875;1417771281.07299995422363281250;0.037;-0.355;-0.097;931;676;674;1;
1417771281.07299995422363281250;1417771281.12700009346008300781;0.108;0.221;-0.153;954;714;711;1;
1417771281.12700009346008300781;1417771281.18099999427795410156;-0.033;-0.429;-0.095;921;690;686;1;
1417771281.18099999427795410156;1417771281.23399996757507324219;-0.130;-1.011;-0.044;941;693;688;1;
1417771281.23399996757507324219;1417771281.28800010681152343750;0.071;-0.177;-0.140;910;668;664;1;
1417771281.28800010681152343750;1417771281.34100008010864257812;0.021;0.252;-0.188;949;704;701;1;
1417771281.34100008010864257812;1417771281.39499998092651367188;-0.057;-0.181;-0.127;963;699;699;1;
1417771281.39499998092651367188;1417771281.44899988174438476562;-0.188;0.106;-0.174;931;667;664;1;
1417771281.44899988174438476562;1417771281.50200009346008300781;-0.189;-0.503;-0.120;957;683;675;1;
