length=;360;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417770378.95900011062622070312;1417770379.03500008583068847656;-0.120;-0.073;-0.017;1000;649;619;1;
1417770379.03500008583068847656;1417770379.10999989509582519531;-0.058;-0.044;-0.023;1000;626;608;1;
1417770379.10999989509582519531;1417770379.18600010871887207031;-0.138;0.005;-0.028;1000;646;622;1;
1417770379.18600010871887207031;1417770379.26099991798400878906;-0.117;-0.061;-0.017;992;667;627;1;
1417770379.26099991798400878906;1417770379.33699989318847656250;-0.122;0.134;-0.050;976;635;601;1;
1417770379.33699989318847656250;1417770379.41300010681152343750;-0.144;-0.129;0.003;1000;649;627;1;
1417770379.41300010681152343750;1417770379.48799991607666015625;-0.088;-0.190;0.012;1000;630;604;1;
1417770379.48799991607666015625;1417770379.56399989128112792969;-0.173;-0.071;-0.004;1000;652;626;1;
1417770379.56399989128112792969;1417770379.64000010490417480469;-0.081;-0.136;-0.003;1000;660;630;1;
1417770379.64000010490417480469;1417770379.71499991416931152344;-0.128;0.071;-0.043;1000;660;631;1;
1417770379.71499991416931152344;1417770379.79099988937377929688;-0.106;0.046;-0.025;992;653;626;1;
1417770379.79099988937377929688;1417770379.86700010299682617188;-0.084;0.043;-0.031;1000;666;635;1;
1417770379.86700010299682617188;1417770379.94300007820129394531;-0.151;-0.151;0.012;1000;651;626;1;
1417770379.94300007820129394531;1417770380.01799988746643066406;-0.093;-0.113;-0.005;969;657;635;1;
1417770380.01799988746643066406;1417770380.09400010108947753906;-0.179;0.125;-0.042;922;647;612;1;
1417770380.09400010108947753906;1417770380.17000007629394531250;-0.139;-0.121;-0.005;913;631;605;1;
1417770380.17000007629394531250;1417770380.24600005149841308594;-0.064;0.065;-0.033;915;623;603;1;
1417770380.24600005149841308594;1417770380.32100009918212890625;-0.087;-0.176;-0.002;926;643;624;1;
1417770380.32100009918212890625;1417770380.39599990844726562500;-0.140;-0.100;-0.008;1000;664;642;1;
1417770380.39599990844726562500;1417770380.47199988365173339844;-0.155;-0.013;-0.035;1000;663;638;1;
1417770380.47199988365173339844;1417770380.54800009727478027344;-0.073;-0.029;-0.022;962;653;619;1;
1417770380.54800009727478027344;1417770380.62299990653991699219;-0.082;-0.131;-0.022;870;622;604;1;
1417770380.62299990653991699219;1417770380.69899988174438476562;-0.126;-0.035;-0.012;777;594;573;1;
1417770380.69899988174438476562;1417770380.77500009536743164062;-0.105;0.012;-0.023;705;552;539;1;
1417770380.77500009536743164062;1417770380.84999990463256835938;-0.172;-0.094;-0.009;713;566;548;1;
1417770380.84999990463256835938;1417770380.92600011825561523438;-0.132;-0.154;-0.007;735;577;559;1;
1417770380.92600011825561523438;1417770381.00099992752075195312;-0.160;-0.029;-0.023;727;575;558;1;
1417770381.00099992752075195312;1417770381.07699990272521972656;-0.175;-0.097;-0.006;714;555;546;1;
1417770381.07699990272521972656;1417770381.15300011634826660156;-0.143;-0.047;-0.020;723;567;542;1;
1417770381.15300011634826660156;1417770381.22799992561340332031;-0.137;-0.229;0.012;905;636;617;1;
1417770381.22799992561340332031;1417770381.30399990081787109375;-0.147;0.041;-0.033;962;640;603;1;
1417770381.30399990081787109375;1417770381.38000011444091796875;-0.117;-0.108;-0.006;966;634;602;1;
1417770381.38000011444091796875;1417770381.45600008964538574219;-0.145;0.102;-0.055;1000;672;637;1;
1417770381.45600008964538574219;1417770381.53099989891052246094;-0.078;0.113;-0.035;1000;655;631;1;
1417770381.53099989891052246094;1417770381.60700011253356933594;-0.219;0.005;-0.026;1000;661;625;1;
1417770381.60700011253356933594;1417770381.68300008773803710938;-0.135;0.112;-0.048;1000;657;632;1;
1417770381.68300008773803710938;1417770381.75799989700317382812;-0.109;-0.125;-0.002;1000;648;619;1;
1417770381.75799989700317382812;1417770381.83400011062622070312;-0.155;0.034;-0.034;1000;656;636;1;
1417770381.83400011062622070312;1417770381.90899991989135742188;-0.130;0.080;-0.047;1000;648;625;1;
1417770381.90899991989135742188;1417770381.98499989509582519531;-0.124;-0.205;0.001;1000;658;633;1;
1417770381.98499989509582519531;1417770382.05999994277954101562;-0.160;0.026;-0.021;1000;677;642;1;
1417770382.05999994277954101562;1417770382.13599991798400878906;-0.116;-0.007;-0.029;1000;643;625;1;
1417770382.13599991798400878906;1417770382.21099996566772460938;-0.117;-0.079;-0.023;1000;661;625;1;
1417770382.21099996566772460938;1417770382.28699994087219238281;-0.186;-0.060;-0.027;1000;669;649;1;
1417770382.28699994087219238281;1417770382.36299991607666015625;-0.145;-0.003;-0.017;1000;656;623;1;
1417770382.36299991607666015625;1417770382.43799996376037597656;-0.166;0.145;-0.053;1000;658;630;1;
1417770382.43799996376037597656;1417770382.51399993896484375000;-0.100;-0.151;0.001;1000;660;623;1;
1417770382.51399993896484375000;1417770382.58899998664855957031;-0.176;-0.043;-0.008;961;685;640;1;
1417770382.58899998664855957031;1417770382.66499996185302734375;-0.171;-0.053;-0.029;886;629;608;1;
1417770382.66499996185302734375;1417770382.74000000953674316406;-0.150;-0.089;-0.012;858;615;592;1;
1417770382.74000000953674316406;1417770382.81599998474121093750;-0.133;-0.022;-0.028;920;636;614;1;
1417770382.81599998474121093750;1417770382.89199995994567871094;-0.143;0.147;-0.050;892;629;609;1;
1417770382.89199995994567871094;1417770382.96799993515014648438;-0.155;0.112;-0.056;907;634;614;1;
1417770382.96799993515014648438;1417770383.04299998283386230469;-0.162;-0.136;-0.007;923;631;610;1;
1417770383.04299998283386230469;1417770383.11899995803833007812;-0.152;-0.013;-0.022;864;624;610;1;
1417770383.11899995803833007812;1417770383.19400000572204589844;-0.134;-0.080;-0.010;861;645;614;1;
1417770383.19400000572204589844;1417770383.26999998092651367188;-0.127;-0.032;-0.023;924;638;624;1;
1417770383.26999998092651367188;1417770383.34599995613098144531;-0.138;-0.004;-0.033;997;659;624;1;
1417770383.34599995613098144531;1417770383.42199993133544921875;-0.125;-0.159;-0.008;1000;673;654;1;
1417770383.42199993133544921875;1417770383.49699997901916503906;-0.112;-0.055;-0.030;972;633;616;1;
1417770383.49699997901916503906;1417770383.57299995422363281250;-0.137;-0.073;-0.021;1000;673;642;1;
1417770383.57299995422363281250;1417770383.64800000190734863281;-0.125;-0.039;-0.026;1000;675;646;1;
1417770383.64800000190734863281;1417770383.72399997711181640625;-0.136;-0.041;-0.026;1000;673;643;1;
1417770383.72399997711181640625;1417770383.79900002479553222656;-0.153;0.011;-0.028;1000;660;640;1;
1417770383.79900002479553222656;1417770383.87500000000000000000;-0.142;-0.156;-0.016;1000;692;661;1;
1417770383.87500000000000000000;1417770383.95000004768371582031;-0.078;0.153;-0.064;1000;680;656;1;
1417770383.95000004768371582031;1417770384.02699995040893554688;-0.148;0.045;-0.043;971;680;640;1;
1417770384.02699995040893554688;1417770384.10199999809265136719;-0.116;-0.080;-0.019;963;666;635;1;
1417770384.10199999809265136719;1417770384.17799997329711914062;-0.155;-0.075;-0.021;1000;651;622;1;
1417770384.17799997329711914062;1417770384.25300002098083496094;-0.109;-0.179;0.002;1000;675;651;1;
1417770384.25300002098083496094;1417770384.32899999618530273438;-0.120;-0.129;-0.019;1000;666;639;1;
1417770384.32899999618530273438;1417770384.40499997138977050781;-0.105;0.012;-0.041;1000;679;656;1;
1417770384.40499997138977050781;1417770384.48000001907348632812;-0.127;0.108;-0.048;1000;676;649;1;
1417770384.48000001907348632812;1417770384.55500006675720214844;-0.126;-0.081;-0.019;1000;687;669;1;
1417770384.55500006675720214844;1417770384.63100004196166992188;-0.172;0.067;-0.055;1000;665;636;1;
1417770384.63100004196166992188;1417770384.70600008964538574219;-0.097;0.207;-0.057;1000;674;659;1;
1417770384.70600008964538574219;1417770384.78200006484985351562;-0.153;0.087;-0.044;1000;686;665;1;
1417770384.78200006484985351562;1417770384.85800004005432128906;-0.113;0.099;-0.042;1000;688;664;1;
1417770384.85800004005432128906;1417770384.93300008773803710938;-0.166;0.031;-0.028;1000;679;656;1;
