length=;7845;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417773659.08500003814697265625;1417773659.14299988746643066406;-0.006;-0.302;0.005;924;546;535;1;
1417773659.14299988746643066406;1417773659.20099997520446777344;0.008;-0.355;0.014;900;532;521;1;
1417773659.20099997520446777344;1417773659.25999999046325683594;0.002;-0.364;0.022;898;519;514;1;
1417773659.25999999046325683594;1417773659.31800007820129394531;-0.099;-0.154;0.006;869;543;529;1;
1417773659.31800007820129394531;1417773659.37599992752075195312;0.025;-0.153;-0.011;861;523;512;1;
1417773659.37599992752075195312;1417773659.43499994277954101562;0.022;-0.324;0.008;850;538;532;1;
1417773659.43499994277954101562;1417773659.49300003051757812500;-0.019;-0.320;0.018;831;540;534;1;
1417773659.49300003051757812500;1417773659.55100011825561523438;-0.014;-0.233;0.007;823;529;512;1;
1417773659.55100011825561523438;1417773659.60999989509582519531;0.025;-0.059;-0.017;861;529;518;1;
1417773659.60999989509582519531;1417773659.66799998283386230469;0.013;-0.288;0.011;834;517;508;1;
1417773659.66799998283386230469;1417773659.72600007057189941406;0.046;-0.159;-0.000;899;556;548;1;
1417773659.72600007057189941406;1417773659.78500008583068847656;-0.059;-0.223;-0.019;871;527;519;1;
1417773659.78500008583068847656;1417773659.84299993515014648438;-0.077;-0.265;0.014;890;542;530;1;
1417773659.84299993515014648438;1417773659.90100002288818359375;-0.071;-0.226;-0.001;904;513;506;1;
1417773659.90100002288818359375;1417773659.96000003814697265625;-0.054;0.142;-0.047;894;527;511;1;
1417773659.96000003814697265625;1417773660.01799988746643066406;-0.061;-0.128;-0.011;902;591;508;1;
1417773660.01799988746643066406;1417773660.07599997520446777344;-0.084;-0.048;-0.019;886;525;512;1;
1417773660.07599997520446777344;1417773660.13499999046325683594;-0.048;0.013;-0.038;923;530;522;1;
1417773660.13499999046325683594;1417773660.19300007820129394531;0.042;-0.160;-0.008;932;527;519;1;
1417773660.19300007820129394531;1417773660.25099992752075195312;0.037;-0.254;0.015;927;517;510;1;
1417773660.25099992752075195312;1417773660.30999994277954101562;-0.095;-0.007;-0.040;913;518;506;1;
1417773660.30999994277954101562;1417773660.36800003051757812500;-0.004;0.116;-0.052;918;515;510;1;
1417773660.36800003051757812500;1417773660.42600011825561523438;0.070;0.137;-0.039;902;513;509;1;
1417773660.42600011825561523438;1417773660.48499989509582519531;0.010;-0.277;0.004;899;535;516;1;
1417773660.48499989509582519531;1417773660.54299998283386230469;-0.030;0.128;-0.063;891;510;491;1;
1417773660.54299998283386230469;1417773660.60100007057189941406;-0.044;-0.022;-0.029;898;517;503;1;
1417773660.60100007057189941406;1417773660.66000008583068847656;0.021;-0.289;-0.010;904;526;522;1;
1417773660.66000008583068847656;1417773660.71799993515014648438;0.034;-0.177;-0.004;923;546;534;1;
1417773660.71799993515014648438;1417773660.77699995040893554688;-0.067;-0.288;0.021;896;516;506;1;
1417773660.77699995040893554688;1417773660.83500003814697265625;-0.013;-0.121;-0.023;883;483;477;1;
1417773660.83500003814697265625;1417773660.89400005340576171875;-0.062;-0.020;-0.038;900;500;487;1;
1417773660.89400005340576171875;1417773660.95199990272521972656;-0.088;-0.214;-0.006;882;503;469;1;
1417773660.95199990272521972656;1417773661.00999999046325683594;-0.026;-0.155;0.002;917;536;417;1;
1417773661.00999999046325683594;1417773661.06900000572204589844;-0.017;-0.439;0.024;897;519;509;1;
1417773661.06900000572204589844;1417773661.12700009346008300781;-0.016;-0.235;-0.004;892;510;494;1;
1417773661.12700009346008300781;1417773661.18499994277954101562;0.008;-0.378;0.038;869;502;500;1;
1417773661.18499994277954101562;1417773661.24399995803833007812;-0.029;-0.158;-0.019;842;489;482;1;
1417773661.24399995803833007812;1417773661.30200004577636718750;-0.064;0.029;-0.033;869;491;482;1;
1417773661.30200004577636718750;1417773661.35999989509582519531;-0.092;-0.111;-0.014;855;507;494;1;
1417773661.35999989509582519531;1417773661.41899991035461425781;-0.055;-0.163;-0.006;844;483;470;1;
1417773661.41899991035461425781;1417773661.47799992561340332031;-0.079;-0.320;0.027;837;501;494;1;
1417773661.47799992561340332031;1417773661.53600001335144042969;-0.020;-0.260;0.019;829;491;480;1;
1417773661.53600001335144042969;1417773661.59400010108947753906;0.005;-0.285;0.007;824;503;486;1;
1417773661.59400010108947753906;1417773661.65300011634826660156;0.050;-0.280;0.009;810;482;473;1;
1417773661.65300011634826660156;1417773661.71099996566772460938;-0.111;-0.247;0.009;816;485;465;1;
1417773661.71099996566772460938;1417773661.76999998092651367188;0.041;-0.070;-0.009;773;470;456;1;
1417773661.76999998092651367188;1417773661.82800006866455078125;0.060;-0.369;0.000;808;470;464;1;
1417773661.82800006866455078125;1417773661.88700008392333984375;-0.119;-0.064;-0.022;825;468;452;1;
1417773661.88700008392333984375;1417773661.94499993324279785156;-0.034;-0.070;-0.014;839;501;469;1;
1417773661.94499993324279785156;1417773662.00399994850158691406;-0.057;-0.350;0.046;837;534;454;1;
1417773662.00399994850158691406;1417773662.06200003623962402344;-0.112;-0.009;-0.045;842;480;475;1;
1417773662.06200003623962402344;1417773662.11999988555908203125;-0.090;-0.027;-0.048;846;490;483;1;
1417773662.11999988555908203125;1417773662.17899990081787109375;-0.073;0.191;-0.067;830;485;470;1;
1417773662.17899990081787109375;1417773662.23699998855590820312;0.001;-0.340;0.022;818;485;476;1;
1417773662.23699998855590820312;1417773662.29500007629394531250;-0.012;-0.246;0.003;867;494;478;1;
1417773662.29500007629394531250;1417773662.35400009155273437500;-0.016;-0.226;0.013;849;475;466;1;
1417773662.35400009155273437500;1417773662.41199994087219238281;-0.034;-0.018;-0.022;848;485;476;1;
1417773662.41199994087219238281;1417773662.47099995613098144531;-0.033;-0.138;0.001;846;472;461;1;
1417773662.47099995613098144531;1417773662.52900004386901855469;-0.018;-0.222;0.004;848;462;450;1;
1417773662.52900004386901855469;1417773662.58800005912780761719;-0.131;-0.200;0.006;840;471;462;1;
1417773662.58800005912780761719;1417773662.64599990844726562500;-0.100;-0.040;-0.013;817;474;458;1;
1417773662.64599990844726562500;1417773662.70399999618530273438;-0.076;-0.103;-0.017;781;445;440;1;
1417773662.70399999618530273438;1417773662.76399993896484375000;-0.038;-0.128;0.001;801;453;447;1;
1417773662.76399993896484375000;1417773662.82200002670288085938;-0.036;-0.127;-0.003;808;458;449;1;
1417773662.82200002670288085938;1417773662.88000011444091796875;-0.096;-0.221;-0.001;810;436;433;1;
1417773662.88000011444091796875;1417773662.93899989128112792969;-0.029;-0.148;-0.001;818;441;414;1;
1417773662.93899989128112792969;1417773662.99699997901916503906;-0.073;-0.021;-0.029;846;522;440;1;
1417773662.99699997901916503906;1417773663.05599999427795410156;0.064;-0.367;0.030;806;472;465;1;
1417773663.05599999427795410156;1417773663.11500000953674316406;-0.004;-0.512;0.039;770;443;431;1;
1417773663.11500000953674316406;1417773663.17300009727478027344;-0.056;-0.139;0.001;747;426;419;1;
1417773663.17300009727478027344;1417773663.23200011253356933594;-0.029;-0.023;-0.032;756;448;437;1;
1417773663.23200011253356933594;1417773663.28999996185302734375;-0.171;-0.306;0.012;715;428;421;1;
1417773663.28999996185302734375;1417773663.34800004959106445312;-0.041;-0.059;-0.011;758;434;427;1;
1417773663.34800004959106445312;1417773663.40700006484985351562;-0.096;-0.091;-0.010;756;418;415;1;
1417773663.40700006484985351562;1417773663.46499991416931152344;-0.044;-0.401;0.044;760;430;425;1;
1417773663.46499991416931152344;1417773663.52399992942810058594;-0.142;0.008;-0.031;786;455;445;1;
1417773663.52399992942810058594;1417773663.58200001716613769531;-0.066;-0.188;0.004;791;435;425;1;
1417773663.58200001716613769531;1417773663.64100003242492675781;-0.050;-0.000;-0.041;797;453;436;1;
1417773663.64100003242492675781;1417773663.69899988174438476562;-0.018;-0.160;0.007;791;414;409;1;
1417773663.69899988174438476562;1417773663.75699996948242187500;-0.039;-0.272;0.013;814;426;417;1;
1417773663.75699996948242187500;1417773663.81599998474121093750;-0.011;-0.231;0.017;830;450;438;1;
1417773663.81599998474121093750;1417773663.87400007247924804688;-0.007;-0.060;-0.029;856;436;435;1;
1417773663.87400007247924804688;1417773663.93300008773803710938;-0.026;-0.042;-0.013;833;440;418;1;
1417773663.93300008773803710938;1417773663.99099993705749511719;-0.068;-0.422;0.029;829;491;404;1;
1417773663.99099993705749511719;1417773664.04900002479553222656;-0.120;0.091;-0.046;829;426;415;1;
1417773664.04900002479553222656;1417773664.10800004005432128906;-0.063;-0.280;0.008;800;416;410;1;
1417773664.10800004005432128906;1417773664.16599988937377929688;-0.047;-0.151;-0.011;804;404;399;1;
1417773664.16599988937377929688;1417773664.22499990463256835938;-0.013;-0.152;-0.010;793;399;390;1;
1417773664.22499990463256835938;1417773664.28299999237060546875;0.017;-0.099;-0.014;778;412;410;1;
1417773664.28299999237060546875;1417773664.34200000762939453125;-0.112;0.081;-0.053;773;407;397;1;
1417773664.34200000762939453125;1417773664.40000009536743164062;-0.048;-0.286;0.011;762;419;409;1;
1417773664.40000009536743164062;1417773664.45799994468688964844;-0.021;-0.209;0.026;722;380;374;1;
1417773664.45799994468688964844;1417773664.51699995994567871094;-0.087;0.224;-0.062;718;396;391;1;
1417773664.51699995994567871094;1417773664.57500004768371582031;0.025;-0.239;0.033;677;373;369;1;
1417773664.57500004768371582031;1417773664.63299989700317382812;0.029;-0.539;0.050;661;365;359;1;
1417773664.63299989700317382812;1417773664.69199991226196289062;-0.108;0.013;-0.049;658;362;360;1;
1417773664.69199991226196289062;1417773664.75000000000000000000;-0.021;-0.312;0.042;669;365;363;1;
1417773664.75000000000000000000;1417773664.80800008773803710938;-0.004;0.040;-0.033;701;384;376;1;
1417773664.80800008773803710938;1417773664.86700010299682617188;-0.124;-0.198;0.014;656;366;356;1;
1417773664.86700010299682617188;1417773664.92499995231628417969;-0.080;-0.281;0.009;640;354;335;1;
1417773664.92499995231628417969;1417773664.98300004005432128906;0.057;-0.022;-0.036;710;418;330;1;
1417773664.98300004005432128906;1417773665.04099988937377929688;-0.043;-0.154;0.007;685;361;355;1;
1417773665.04099988937377929688;1417773665.09899997711181640625;-0.120;0.013;-0.013;714;380;369;1;
1417773665.09899997711181640625;1417773665.15799999237060546875;-0.065;0.080;-0.045;739;377;368;1;
1417773665.15799999237060546875;1417773665.21600008010864257812;-0.095;-0.018;-0.014;749;358;347;1;
1417773665.21600008010864257812;1417773665.27399992942810058594;-0.047;-0.070;-0.014;749;365;358;1;
1417773665.27399992942810058594;1417773665.33200001716613769531;-0.060;-0.044;-0.030;770;393;385;1;
1417773665.33200001716613769531;1417773665.39100003242492675781;-0.122;0.016;-0.051;784;379;367;1;
1417773665.39100003242492675781;1417773665.44899988174438476562;-0.032;-0.238;0.031;778;377;372;1;
1417773665.44899988174438476562;1417773665.50699996948242187500;-0.117;0.180;-0.060;762;380;373;1;
1417773665.50699996948242187500;1417773665.56599998474121093750;-0.108;0.140;-0.056;746;360;345;1;
1417773665.56599998474121093750;1417773665.62400007247924804688;-0.040;-0.104;-0.006;785;372;365;1;
1417773665.62400007247924804688;1417773665.68199992179870605469;-0.130;-0.136;-0.006;764;354;350;1;
1417773665.68199992179870605469;1417773665.74000000953674316406;-0.103;0.081;-0.050;766;349;341;1;
1417773665.74000000953674316406;1417773665.79900002479553222656;-0.030;-0.254;0.025;761;355;349;1;
1417773665.79900002479553222656;1417773665.85700011253356933594;-0.149;0.052;-0.036;747;346;334;1;
1417773665.85700011253356933594;1417773665.91499996185302734375;-0.107;-0.104;-0.022;721;356;334;1;
1417773665.91499996185302734375;1417773665.97399997711181640625;0.015;-0.214;0.003;752;400;275;1;
1417773665.97399997711181640625;1417773666.03200006484985351562;-0.103;-0.023;0.006;729;345;330;1;
1417773666.03200006484985351562;1417773666.08999991416931152344;-0.069;-0.121;-0.028;723;324;315;1;
1417773666.08999991416931152344;1417773666.14800000190734863281;0.009;-0.608;0.058;734;334;314;1;
1417773666.14800000190734863281;1417773666.20600008964538574219;-0.015;-0.067;-0.016;743;329;322;1;
1417773666.20600008964538574219;1417773666.26399993896484375000;0.075;-0.306;0.041;748;353;339;1;
1417773666.26399993896484375000;1417773666.32200002670288085938;-0.127;-0.069;-0.022;728;318;306;1;
1417773666.32200002670288085938;1417773666.38100004196166992188;-0.037;-0.007;-0.002;746;327;320;1;
1417773666.38100004196166992188;1417773666.43899989128112792969;0.062;-0.504;0.052;739;330;323;1;
1417773666.43899989128112792969;1417773666.49699997901916503906;-0.130;0.073;-0.041;727;332;324;1;
1417773666.49699997901916503906;1417773666.55599999427795410156;-0.131;-0.064;-0.013;700;329;328;1;
1417773666.55599999427795410156;1417773666.61400008201599121094;-0.046;-0.058;-0.032;704;298;295;1;
1417773666.61400008201599121094;1417773666.67199993133544921875;0.066;-0.314;0.019;707;315;313;1;
1417773666.67199993133544921875;1417773666.73000001907348632812;-0.105;0.058;-0.052;696;307;301;1;
1417773666.73000001907348632812;1417773666.78900003433227539062;-0.067;-0.062;-0.043;697;312;312;1;
1417773666.78900003433227539062;1417773666.84699988365173339844;-0.053;0.004;-0.034;734;301;297;1;
1417773666.84699988365173339844;1417773666.90499997138977050781;-0.020;-0.326;0.022;696;319;298;1;
1417773666.90499997138977050781;1417773666.96300005912780761719;0.015;-0.322;0.027;720;379;239;1;
1417773666.96300005912780761719;1417773667.02099990844726562500;-0.125;-0.215;0.008;719;313;303;1;
1417773667.02099990844726562500;1417773667.07999992370605468750;-0.030;-0.155;-0.014;679;284;278;1;
1417773667.07999992370605468750;1417773667.13800001144409179688;-0.086;-0.124;0.004;695;289;279;1;
1417773667.13800001144409179688;1417773667.19600009918212890625;0.039;-0.186;0.003;677;296;284;1;
1417773667.19600009918212890625;1417773667.25399994850158691406;-0.052;-0.027;-0.021;700;274;270;1;
1417773667.25399994850158691406;1417773667.31200003623962402344;-0.119;0.013;-0.019;707;283;276;1;
1417773667.31200003623962402344;1417773667.36999988555908203125;-0.107;-0.096;0.003;679;286;277;1;
1417773667.36999988555908203125;1417773667.42799997329711914062;-0.097;-0.170;0.002;686;269;266;1;
1417773667.42799997329711914062;1417773667.48699998855590820312;-0.026;-0.182;0.009;697;270;267;1;
1417773667.48699998855590820312;1417773667.54500007629394531250;-0.042;-0.076;0.011;707;283;279;1;
1417773667.54500007629394531250;1417773667.60299992561340332031;-0.083;-0.018;-0.000;681;261;257;1;
1417773667.60299992561340332031;1417773667.66100001335144042969;-0.091;0.040;-0.016;704;287;278;1;
1417773667.66100001335144042969;1417773667.71900010108947753906;-0.133;-0.020;-0.014;686;283;271;1;
1417773667.71900010108947753906;1417773667.77800011634826660156;-0.097;0.079;-0.021;701;266;260;1;
1417773667.77800011634826660156;1417773667.83599996566772460938;-0.093;0.105;-0.041;692;260;243;1;
1417773667.83599996566772460938;1417773667.89400005340576171875;-0.164;0.254;-0.024;703;255;252;1;
1417773667.89400005340576171875;1417773667.95199990272521972656;-0.194;0.010;-0.005;736;370;233;1;
1417773667.95199990272521972656;1417773668.00999999046325683594;-0.111;0.081;-0.001;675;267;255;1;
1417773668.00999999046325683594;1417773668.06900000572204589844;0.072;-0.015;0.047;691;277;270;1;
1417773668.06900000572204589844;1417773668.12700009346008300781;-0.172;0.158;0.030;675;280;278;1;
1417773668.12700009346008300781;1417773668.18499994277954101562;-0.101;0.161;0.019;675;277;271;1;
1417773668.18499994277954101562;1417773668.24300003051757812500;-0.206;0.328;0.010;660;267;261;1;
1417773668.24300003051757812500;1417773668.30100011825561523438;-0.133;0.174;0.078;662;249;248;1;
1417773668.30100011825561523438;1417773668.35999989509582519531;-0.225;0.441;0.011;643;274;273;1;
1417773668.35999989509582519531;1417773668.41899991035461425781;-0.049;0.138;0.083;675;282;279;1;
1417773668.41899991035461425781;1417773668.47699999809265136719;-0.130;0.144;0.082;697;283;278;1;
1417773668.47699999809265136719;1417773668.53500008583068847656;-0.109;0.663;-0.030;682;281;278;1;
1417773668.53500008583068847656;1417773668.59299993515014648438;-0.165;-0.100;0.107;690;285;282;1;
1417773668.59299993515014648438;1417773668.65100002288818359375;-0.077;0.422;0.013;672;276;270;1;
1417773668.65100002288818359375;1417773668.70900011062622070312;-0.234;0.567;-0.023;700;283;281;1;
1417773668.70900011062622070312;1417773668.76799988746643066406;-0.232;0.673;-0.059;667;264;263;1;
1417773668.76799988746643066406;1417773668.82599997520446777344;-0.348;0.665;-0.044;673;276;276;1;
1417773668.82599997520446777344;1417773668.88400006294250488281;0.014;-0.136;0.121;691;271;264;1;
1417773668.88400006294250488281;1417773668.94199991226196289062;-0.203;0.266;0.024;725;332;244;1;
1417773668.94199991226196289062;1417773669.00000000000000000000;-0.081;0.154;0.032;716;270;260;1;
1417773669.00000000000000000000;1417773669.05800008773803710938;-0.051;0.084;0.046;708;285;280;1;
1417773669.05800008773803710938;1417773669.11599993705749511719;-0.146;-0.012;0.064;693;291;280;1;
1417773669.11599993705749511719;1417773669.17400002479553222656;-0.185;0.020;0.038;720;292;288;1;
1417773669.17400002479553222656;1417773669.23200011253356933594;-0.082;0.319;0.036;715;274;270;1;
1417773669.23200011253356933594;1417773669.28999996185302734375;-0.020;-0.075;0.079;708;281;280;1;
1417773669.28999996185302734375;1417773669.34899997711181640625;-0.207;0.611;-0.042;695;285;283;1;
1417773669.34899997711181640625;1417773669.40700006484985351562;0.013;0.026;0.058;706;286;278;1;
1417773669.40700006484985351562;1417773669.46600008010864257812;-0.136;0.165;0.051;740;284;281;1;
1417773669.46600008010864257812;1417773669.52399992942810058594;-0.139;0.540;-0.034;688;280;274;1;
1417773669.52399992942810058594;1417773669.58200001716613769531;-0.149;0.187;0.021;707;271;263;1;
1417773669.58200001716613769531;1417773669.64000010490417480469;-0.123;0.483;-0.042;665;268;257;1;
1417773669.64000010490417480469;1417773669.69799995422363281250;-0.234;0.124;0.037;694;275;274;1;
1417773669.69799995422363281250;1417773669.75600004196166992188;-0.107;-0.015;0.070;665;264;260;1;
1417773669.75600004196166992188;1417773669.81399989128112792969;-0.209;0.255;-0.006;661;257;252;1;
1417773669.81399989128112792969;1417773669.87299990653991699219;-0.249;0.102;0.038;660;281;278;1;
1417773669.87299990653991699219;1417773669.93099999427795410156;-0.287;0.530;-0.043;682;268;262;1;
1417773669.93099999427795410156;1417773669.98900008201599121094;-0.114;0.491;-0.052;692;276;274;1;
1417773669.98900008201599121094;1417773670.04699993133544921875;-0.271;0.384;-0.015;680;254;252;1;
1417773670.04699993133544921875;1417773670.10500001907348632812;-0.095;-0.079;0.093;618;247;240;1;
1417773670.10500001907348632812;1417773670.16300010681152343750;-0.222;0.283;0.017;603;235;232;1;
1417773670.16300010681152343750;1417773670.22199988365173339844;-0.069;0.543;-0.026;652;268;266;1;
1417773670.22199988365173339844;1417773670.27999997138977050781;-0.200;0.380;-0.008;637;242;242;1;
1417773670.27999997138977050781;1417773670.33800005912780761719;-0.036;0.244;0.027;631;244;241;1;
1417773670.33800005912780761719;1417773670.39599990844726562500;-0.138;0.388;-0.024;628;269;265;1;
1417773670.39599990844726562500;1417773670.45399999618530273438;-0.113;0.655;-0.063;689;255;251;1;
1417773670.45399999618530273438;1417773670.51200008392333984375;-0.168;0.213;0.012;694;246;243;1;
1417773670.51200008392333984375;1417773670.56999993324279785156;-0.043;0.175;0.027;682;258;250;1;
1417773670.56999993324279785156;1417773670.62800002098083496094;-0.163;0.440;-0.014;721;263;251;1;
1417773670.62800002098083496094;1417773670.68600010871887207031;-0.156;0.337;-0.026;721;267;262;1;
1417773670.68600010871887207031;1417773670.74399995803833007812;-0.138;0.414;-0.019;716;262;255;1;
1417773670.74399995803833007812;1417773670.80200004577636718750;-0.210;0.379;-0.036;724;274;272;1;
1417773670.80200004577636718750;1417773670.85999989509582519531;-0.037;0.495;-0.022;713;259;255;1;
1417773670.85999989509582519531;1417773670.91899991035461425781;-0.041;0.201;0.006;702;261;259;1;
1417773670.91899991035461425781;1417773670.97699999809265136719;-0.137;0.138;-0.003;685;253;250;1;
1417773670.97699999809265136719;1417773671.03500008583068847656;-0.111;0.187;0.011;697;259;254;1;
1417773671.03500008583068847656;1417773671.09299993515014648438;-0.099;0.044;0.029;667;251;247;1;
1417773671.09299993515014648438;1417773671.15100002288818359375;-0.274;0.232;0.007;682;258;255;1;
1417773671.15100002288818359375;1417773671.20900011062622070312;-0.201;0.285;-0.024;699;252;239;1;
1417773671.20900011062622070312;1417773671.26699995994567871094;-0.122;0.164;-0.005;705;265;259;1;
1417773671.26699995994567871094;1417773671.32500004768371582031;-0.082;0.024;0.056;682;237;234;1;
1417773671.32500004768371582031;1417773671.38299989700317382812;-0.067;0.240;-0.022;676;247;242;1;
1417773671.38299989700317382812;1417773671.44199991226196289062;-0.138;0.280;-0.029;684;241;238;1;
1417773671.44199991226196289062;1417773671.50000000000000000000;-0.161;0.099;0.024;661;243;229;1;
1417773671.50000000000000000000;1417773671.55800008773803710938;-0.265;0.170;-0.009;652;252;248;1;
1417773671.55800008773803710938;1417773671.61599993705749511719;-0.129;-0.016;0.028;652;248;237;1;
1417773671.61599993705749511719;1417773671.67499995231628417969;-0.016;-0.048;0.016;635;232;220;1;
1417773671.67499995231628417969;1417773671.73200011253356933594;-0.078;-0.082;0.034;655;243;233;1;
1417773671.73200011253356933594;1417773671.78999996185302734375;-0.175;0.230;-0.026;672;255;245;1;
1417773671.78999996185302734375;1417773671.84899997711181640625;-0.039;0.094;0.029;671;235;223;1;
1417773671.84899997711181640625;1417773671.90700006484985351562;-0.129;0.178;-0.034;675;241;238;1;
1417773671.90700006484985351562;1417773671.96499991416931152344;-0.145;-0.185;0.083;688;237;229;1;
1417773671.96499991416931152344;1417773672.02300000190734863281;-0.049;0.065;0.023;681;248;240;1;
1417773672.02300000190734863281;1417773672.08100008964538574219;-0.081;-0.121;0.047;681;233;228;1;
1417773672.08100008964538574219;1417773672.13899993896484375000;-0.001;0.084;-0.007;666;227;224;1;
1417773672.13899993896484375000;1417773672.19700002670288085938;-0.135;0.453;-0.067;684;239;231;1;
1417773672.19700002670288085938;1417773672.25600004196166992188;-0.132;0.429;-0.057;695;243;237;1;
1417773672.25600004196166992188;1417773672.31399989128112792969;-0.148;0.162;0.010;693;249;241;1;
1417773672.31399989128112792969;1417773672.37199997901916503906;-0.201;0.326;-0.035;666;236;233;1;
1417773672.37199997901916503906;1417773672.43000006675720214844;-0.104;0.256;-0.005;694;226;222;1;
1417773672.43000006675720214844;1417773672.48799991607666015625;-0.203;0.099;-0.027;663;231;228;1;
1417773672.48799991607666015625;1417773672.54600000381469726562;0.040;-0.326;0.076;700;239;231;1;
1417773672.54600000381469726562;1417773672.60400009155273437500;-0.230;0.102;-0.014;669;219;212;1;
1417773672.60400009155273437500;1417773672.66199994087219238281;-0.133;0.053;0.013;671;235;228;1;
1417773672.66199994087219238281;1417773672.72000002861022949219;-0.146;0.069;-0.000;676;217;213;1;
1417773672.72000002861022949219;1417773672.77900004386901855469;-0.125;0.223;-0.022;661;214;211;1;
1417773672.77900004386901855469;1417773672.83699989318847656250;-0.170;0.129;0.010;655;229;226;1;
1417773672.83699989318847656250;1417773672.89599990844726562500;-0.074;0.112;-0.002;653;219;212;1;
1417773672.89599990844726562500;1417773672.95399999618530273438;-0.076;0.215;0.001;671;221;215;1;
1417773672.95399999618530273438;1417773673.01200008392333984375;-0.245;0.195;-0.017;692;208;203;1;
1417773673.01200008392333984375;1417773673.06999993324279785156;-0.092;0.080;0.003;665;204;201;1;
1417773673.06999993324279785156;1417773673.12800002098083496094;-0.106;0.109;-0.008;670;226;219;1;
1417773673.12800002098083496094;1417773673.18600010871887207031;-0.187;0.254;-0.033;664;220;214;1;
1417773673.18600010871887207031;1417773673.24399995803833007812;-0.123;-0.059;0.019;680;224;220;1;
1417773673.24399995803833007812;1417773673.30200004577636718750;-0.075;0.085;-0.015;675;207;203;1;
1417773673.30200004577636718750;1417773673.35999989509582519531;-0.123;0.047;0.032;672;209;202;1;
1417773673.35999989509582519531;1417773673.41799998283386230469;-0.068;-0.278;0.065;663;203;193;1;
1417773673.41799998283386230469;1417773673.47600007057189941406;-0.147;0.330;-0.031;653;223;219;1;
1417773673.47600007057189941406;1417773673.53399991989135742188;-0.112;0.168;-0.019;666;215;198;1;
1417773673.53399991989135742188;1417773673.59200000762939453125;-0.099;0.076;0.011;653;215;211;1;
1417773673.59200000762939453125;1417773673.65000009536743164062;-0.062;-0.018;0.021;644;203;194;1;
1417773673.65000009536743164062;1417773673.70799994468688964844;-0.102;0.089;-0.011;644;208;201;1;
1417773673.70799994468688964844;1417773673.76600003242492675781;-0.177;0.042;0.010;651;208;201;1;
1417773673.76600003242492675781;1417773673.82399988174438476562;-0.138;0.068;-0.016;647;204;198;1;
1417773673.82399988174438476562;1417773673.88199996948242187500;-0.156;0.117;-0.016;662;218;214;1;
1417773673.88199996948242187500;1417773673.94000005722045898438;-0.058;0.058;0.003;655;211;202;1;
1417773673.94000005722045898438;1417773673.99900007247924804688;-0.183;-0.091;0.005;675;203;200;1;
1417773673.99900007247924804688;1417773674.05699992179870605469;-0.195;0.188;-0.026;662;218;207;1;
1417773674.05699992179870605469;1417773674.11500000953674316406;-0.188;0.029;-0.001;673;191;185;1;
1417773674.11500000953674316406;1417773674.17300009727478027344;-0.105;0.053;0.015;654;189;176;1;
1417773674.17300009727478027344;1417773674.23099994659423828125;-0.105;0.115;-0.005;662;212;197;1;
1417773674.23099994659423828125;1417773674.28900003433227539062;-0.141;0.284;-0.041;657;193;190;1;
1417773674.28900003433227539062;1417773674.34699988365173339844;-0.109;-0.007;-0.015;679;203;192;1;
1417773674.34699988365173339844;1417773674.40499997138977050781;-0.073;0.210;-0.023;681;207;204;1;
1417773674.40499997138977050781;1417773674.46300005912780761719;-0.060;0.038;0.002;668;203;197;1;
1417773674.46300005912780761719;1417773674.52200007438659667969;-0.038;-0.025;0.027;658;200;191;1;
1417773674.52200007438659667969;1417773674.57999992370605468750;-0.138;0.263;-0.013;628;192;181;1;
1417773674.57999992370605468750;1417773674.63800001144409179688;-0.084;-0.015;-0.003;624;185;180;1;
1417773674.63800001144409179688;1417773674.69600009918212890625;-0.194;0.128;-0.042;656;204;194;1;
1417773674.69600009918212890625;1417773674.75399994850158691406;-0.070;0.007;0.016;647;199;187;1;
1417773674.75399994850158691406;1417773674.81200003623962402344;-0.015;-0.225;0.081;621;194;190;1;
1417773674.81200003623962402344;1417773674.86999988555908203125;-0.096;0.240;-0.018;684;198;192;1;
1417773674.86999988555908203125;1417773674.92799997329711914062;-0.266;0.480;-0.049;639;188;188;1;
1417773674.92799997329711914062;1417773674.98600006103515625000;-0.173;0.390;-0.068;639;185;182;1;
1417773674.98600006103515625000;1417773675.04399991035461425781;-0.152;-0.084;0.027;652;195;193;1;
1417773675.04399991035461425781;1417773675.10199999809265136719;-0.166;0.179;-0.019;645;186;181;1;
1417773675.10199999809265136719;1417773675.16000008583068847656;-0.204;0.364;-0.047;643;185;178;1;
1417773675.16000008583068847656;1417773675.21799993515014648438;-0.088;-0.106;0.037;661;186;180;1;
1417773675.21799993515014648438;1417773675.27699995040893554688;-0.225;0.356;-0.032;629;189;184;1;
1417773675.27699995040893554688;1417773675.33400011062622070312;-0.030;0.307;-0.021;653;200;199;1;
1417773675.33400011062622070312;1417773675.39199995994567871094;-0.253;0.189;-0.008;661;188;187;1;
1417773675.39199995994567871094;1417773675.45000004768371582031;-0.104;0.055;-0.010;656;204;196;1;
1417773675.45000004768371582031;1417773675.50799989700317382812;-0.150;-0.207;0.029;672;188;184;1;
1417773675.50799989700317382812;1417773675.56699991226196289062;-0.086;0.094;-0.022;664;197;186;1;
1417773675.56699991226196289062;1417773675.62500000000000000000;-0.063;-0.002;0.025;635;185;176;1;
1417773675.62500000000000000000;1417773675.68300008773803710938;-0.216;0.180;-0.033;634;174;170;1;
