PROPERTIES:;VideoFileName=../../Data/IceTesting/IceTestingLinux/Ice/Run27/2014-01-25_15-28-05.avi;CameraType=2;videoSize=[720 x 576];videoFPS=30;videoFrameCount=167;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=429.031;fy_new=568.247;princPt=[247.5, 239.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;-7.37488;0;0;-24.1824;0;0;1.80879;0;0;-60.5074;0;0;2.19731;0;0;-12.6425;0;0;1.95342;0;0;-16.4287;-0.144374;0.963315;0.226232;0.980186;0.00840519;-0.197899;0.951035;-0.21969;-0.217413;0.973325;-0.0252766;-0.228036;1.2925;4.59523;2.79243;0;0;-24.1824;1.68016;1.11414;-1.69313;0;0;-60.5074;7.53904;-1.24276;-4.26732;0;0;-12.6425;14.3273;-6.19461;-5.62044;0;0;-16.4287;1000;962;755;176;176;150;1000;1000;938;1000;1000;950;1;1;1;1;
21;22;0;0;0.654454;0;0;-23.528;0;0;6.61636;0;0;-53.891;0;0;5.54388;0;0;-7.09866;0;0;-8.34838;0;0;-24.7771;-0.682637;-0.700556;0.207914;0.947712;-0.239206;-0.211242;0.847765;-0.375699;-0.374358;0.877172;-0.314376;-0.362957;0.386952;4.22542;3.00035;0;0;-23.528;2.04541;0.207521;-1.90437;0;0;-53.891;8.33388;-1.72035;-4.64168;0;0;-7.09866;14.9919;-6.84766;-5.9834;0;0;-24.7771;1000;970;827;173;173;159;1000;1000;969;1000;1000;964;1;1;1;1;
22;23;0;0;0.562719;0;0;-22.9652;0;0;-3.35508;0;0;-57.2461;0;0;-2.95096;0;0;-10.0496;0;0;-1.63965;0;0;-26.4167;-0.598788;-0.799136;-0.0532407;-0.502743;0.84871;0.164137;0.98187;-0.0241185;-0.188015;-0.93992;0.123614;0.318229;-0.476178;3.72325;2.9471;0;0;-22.9652;2.48718;1.08951;-1.74023;0;0;-57.2461;9.29647;-1.91544;-4.82969;0;0;-10.0496;14.2051;-6.31879;-5.66517;0;0;-26.4167;1000;954;873;186;186;153;1000;1000;961;1000;1000;975;1;1;1;1;
23;24;0;0;-0.636109;0;0;-23.6013;0;0;1.2316;0;0;-56.0145;0;0;4.32147;0;0;-5.72815;0;0;-4.147;0;0;-30.5637;0.65728;0.739698;-0.144326;0.920726;-0.283908;-0.267693;0.940427;-0.211376;-0.266302;0.946766;-0.184992;-0.263462;0.422276;4.13792;2.80278;0;0;-23.6013;2.76644;0.167362;-2.00792;0;0;-56.0145;10.2111;-2.21962;-5.09599;0;0;-5.72815;14.9263;-6.95951;-5.92863;0;0;-30.5637;1000;990;863;251;251;229;1001;1001;979;1000;1000;964;1;1;1;1;
24;25;0;0;-1.88937;0;0;-25.4907;0;0;-11.8683;0;0;-67.8827;0;0;9.24116;0;0;3.51301;0;0;2.34776;0;0;-28.216;0.0912983;0.993712;0.0648108;-0.966015;0.0862845;0.243662;0.937036;-0.231375;-0.26159;0.975282;-0.0100708;-0.220734;0.932345;4.99561;2.86759;0;0;-25.4907;2.48267;1.09478;-1.76426;0;0;-67.8827;11.1606;-2.39314;-5.35758;0;0;3.51301;15.7809;-7.42949;-6.14936;0;0;-28.216;1000;983;823;247;247;213;1000;1000;960;1000;1000;956;1;1;1;1;
25;26;0;0;-0.0911988;0;0;-25.5819;0;0;2.61106;0;0;-65.2717;0;0;-4.33796;0;0;-0.824945;0;0;-1.08123;0;0;-29.2972;0.821521;0.461456;-0.334905;-0.932931;0.244035;0.26474;0.880874;-0.187958;-0.434434;-0.924219;0.16425;0.344734;1.87259;5.0571;2.53268;0;0;-25.5819;2.31406;2.04425;-1.49952;0;0;-65.2717;12.0386;-2.59376;-5.79202;0;0;-0.824945;15.0553;-6.83399;-5.80463;0;0;-29.2972;1000;968;892;232;232;203;1000;1000;974;1000;1000;969;1;1;1;1;
26;27;0;0;1.53712;0;0;-24.0448;0;0;-16.0148;0;0;-81.2865;0;0;-1.06341;0;0;-1.88835;0;0;-1.05354;0;0;-30.3507;0.933447;0.0624126;-0.353245;0.921057;-0.00436991;-0.389403;0.910115;-0.113154;-0.398606;0.892415;-0.147995;-0.426254;2.75047;4.73376;2.17944;0;0;-24.0448;2.44928;1.13316;-1.88893;0;0;-81.2865;12.9445;-2.73684;-6.19062;0;0;-1.88835;15.7506;-7.41263;-6.23088;0;0;-30.3507;1000;897;808;232;232;221;1000;1000;960;1000;1000;990;1;1;1;1;
27;28;0;0;0.645704;0;0;-23.3991;0;0;-22.2836;0;0;-103.57;0;0;-25.2403;0;0;-27.1287;0;0;-11.4304;0;0;-41.7812;0.883411;-0.466044;-0.0488631;-0.998213;-0.0129784;0.0583227;-0.948971;0.0836213;0.304076;0.922654;-0.23533;-0.305499;3.37615;3.95521;2.13058;0;0;-23.3991;2.67088;2.10655;-1.8306;0;0;-103.57;12.1381;-2.2297;-5.88655;0;0;-27.1287;16.2819;-8.20287;-6.53638;0;0;-41.7812;1000;963;907;244;244;230;1000;1000;981;1000;1000;974;1;1;1;1;
28;29;0;0;-0.781142;0;0;-24.1802;0;0;14.1029;0;0;-89.4673;0;0;7.09049;0;0;-20.0382;0;0;11.017;0;0;-30.7641;0.628402;0.410927;-0.660492;-0.977265;0.176855;0.116946;0.912589;-0.174043;-0.369986;0.8663;-0.335094;-0.370455;4.11773;4.07269;1.47008;0;0;-24.1802;2.83864;3.08542;-1.71366;0;0;-89.4673;12.9358;-2.7059;-6.25653;0;0;-20.0382;16.8548;-8.93393;-6.90684;0;0;-30.7641;1000;950;875;215;215;206;1000;1000;980;1000;1000;970;1;1;1;1;
29;30;0;0;0.438137;0;0;-23.7421;0;0;-5.81068;0;0;-95.2779;0;0;-5.73474;0;0;-25.773;0;0;-11.5643;0;0;-42.3285;-0.0181545;-0.997525;0.0679343;0.964529;0.00181977;-0.263969;0.947831;0.194523;-0.252542;0.956843;0.208465;-0.202467;3.69949;3.16689;1.53802;0;0;-23.7421;2.75173;2.12481;-1.97763;0;0;-95.2779;13.8739;-2.94285;-6.50907;0;0;-25.773;17.7026;-9.42413;-7.10931;0;0;-42.3285;1000;978;818;264;264;254;1000;1000;970;1000;1000;980;1;1;1;1;
30;31;0;0;0.440867;0;0;-23.3012;0;0;-17.4649;0;0;-112.743;0;0;-19.7022;0;0;-45.4752;0;0;3.24844;0;0;-39.08;-0.573517;0.818302;0.0382042;0.936595;0.303456;-0.175227;0.967528;-0.0397026;-0.249626;-0.946499;0.0230656;0.321882;3.49644;4.14532;1.57622;0;0;-23.3012;2.66951;1.14372;-2.15285;0;0;-112.743;14.5241;-3.66049;-6.7587;0;0;-45.4752;16.9824;-8.80955;-6.78742;0;0;-39.08;1000;955;807;255;255;233;1000;1000;987;1000;1000;981;1;1;1;1;
