PROPERTIES:;SonarFileName=../sonar_sim_cloud/forward600frames.avi;TIME0(sec)=0.000;numPings=600;SonarWidth=400;SonarHeight=600;FPS=5.000
SURFminHessian=300;SIFTthreshold=0.001;SIFTedgeThresh=100.000;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];FOVX=45;BLUR_IMGS=1;ROBUST_EST=4;PROCESS_00FRAME=0;Threshold Imgs=0;APPLY_CLAHE=0;CARTESIAN=1;VIDEO_SONAR_FILE=1;PROCESS_00FRAME=0;USE_RADIUS_MATCH=0;THRESHOLD_JUMPS=1;MAX_X=10;MAX_Y=20;MAX_PSI=20;

time2(sec);frame1;frame2;sonOFxshift;sonOFyshift;sonOFtheta;sonOFxshiftsum;sonOFyshiftsum;sonOFthetasum;sonOFxshiftsumGlobal;sonOFyshiftsumGlobal;sonOFthetasumGlobal;sonSURFxshift;sonSURFyshift;sonSURFtheta;sonSURFxshiftsum;sonSURFyshiftsum;sonSURFthetasum;sonSURFxshiftsumGlobal;sonSURFyshiftsumGlobal;sonSURFthetasumGlobal;sonSIFTxshift;sonSIFTyshift;sonSIFTtheta;sonSIFTxshiftsum;sonSIFTyshiftsum;sonSIFTthetasum;sonSIFTxshiftsumGlobal;sonSIFTyshiftsumGlobal;sonSIFTthetasumGlobal;sonHARRISxshift;sonHARRISyshift;sonHARRIStheta;sonHARRISxshiftsum;sonHARRISyshiftsum;sonHARRISthetasum;sonHARRISxshiftsumGlobal;sonHARRISyshiftsumGlobal;sonHARRISthetasumGlobal;OFnumCorners;OFnumMatches;OFnumInliers;SURFnumCorners;SURFnumMatches;SURFnumInliers;SIFTnumCorners;SIFTnumMatches;SIFTnumInliers;HARRISnumCorners;HARRISnumMatches;HARRISnumInliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
4.20000000000000017764;20;21;0.967;-0.014;0.001;21.031;0.043;-0.036;21.031;0.036;-0.036;1.031;0.117;-0.016;20.558;0.180;-0.004;20.559;0.174;-0.004;1.065;0.014;-0.016;19.628;-0.206;-0.069;19.628;-0.235;-0.069;0.669;0.343;-0.001;16.339;5.095;-0.602;16.373;5.020;-0.602;671;671;671;1150;1150;882;1000;1000.000;747.000;1000;1000.000;849.000;1;1;1;1;
4.40000000000000035527;21;22;0.981;-0.088;0.012;22.012;-0.045;-0.024;22.012;-0.053;-0.024;0.965;-0.234;0.021;21.523;-0.054;0.017;21.524;-0.059;0.017;1.023;-0.150;0.033;20.651;-0.357;-0.036;20.652;-0.386;-0.036;0.343;0.382;-0.007;16.681;5.477;-0.609;16.719;5.398;-0.609;671;671;671;1153;1153;892;1000;1000.000;758.000;1000;1000.000;837.000;1;1;1;1;
4.59999999999999964473;22;23;1.015;-0.035;0.001;23.028;-0.081;-0.023;23.028;-0.088;-0.023;0.935;-0.107;0.006;22.458;-0.161;0.023;22.459;-0.166;0.023;0.876;0.185;-0.020;21.527;-0.171;-0.056;21.528;-0.201;-0.056;1.350;-0.856;0.026;18.031;4.620;-0.583;18.060;4.528;-0.583;684;684;684;1140;1140;884;1000;1000.000;752.000;1000;1000.000;835.000;1;1;1;1;
4.79999999999999982236;23;24;1.006;-0.027;0.003;24.034;-0.108;-0.020;24.034;-0.116;-0.020;0.932;-0.185;0.036;23.389;-0.346;0.059;23.391;-0.351;0.059;0.976;0.261;-0.049;22.503;0.089;-0.104;22.504;0.057;-0.104;0.691;0.550;-0.028;18.722;5.171;-0.611;18.757;5.071;-0.611;673;673;673;1154;1154;870;1000;1000.000;732.000;1000;1000.000;798.000;1;1;1;1;
5.00000000000000000000;24;25;0.995;0.115;-0.016;25.029;0.008;-0.036;25.029;-0.001;-0.036;0.996;-0.066;0.029;24.386;-0.413;0.088;24.387;-0.416;0.088;0.867;-0.132;0.002;23.370;-0.043;-0.102;23.371;-0.077;-0.102;0.686;0.045;0.040;19.408;5.216;-0.570;19.443;5.109;-0.570;666;666;666;1143;1143;871;1000;1000.000;764.000;1000;1000.000;823.000;1;1;1;1;
5.20000000000000017764;25;26;0.998;0.020;0.001;26.027;0.028;-0.036;26.027;0.019;-0.036;1.063;0.016;0.006;25.449;-0.397;0.095;25.450;-0.398;0.095;0.897;0.354;-0.036;24.267;0.311;-0.138;24.269;0.276;-0.138;0.626;0.523;-0.031;20.033;5.739;-0.601;20.075;5.625;-0.601;670;670;670;1163;1163;871;1000;1000.000;724.000;1000;1000.000;855.000;1;1;1;1;
5.40000000000000035527;26;27;0.993;0.036;-0.007;27.020;0.064;-0.043;27.020;0.054;-0.043;0.862;-0.189;0.026;26.311;-0.586;0.120;26.312;-0.586;0.120;0.838;-0.101;0.028;25.105;0.210;-0.110;25.106;0.173;-0.110;0.318;-0.157;0.018;20.351;5.582;-0.583;20.391;5.465;-0.583;667;667;667;1136;1136;899;1000;1000.000;734.000;1000;1000.000;845.000;1;1;1;1;
5.59999999999999964473;27;28;1.016;0.138;-0.018;28.036;0.202;-0.061;28.036;0.191;-0.061;1.081;-0.348;0.054;27.392;-0.935;0.174;27.395;-0.931;0.174;0.847;-0.282;0.012;25.952;-0.072;-0.098;25.952;-0.110;-0.098;1.289;-0.640;0.038;21.640;4.942;-0.544;21.673;4.813;-0.544;670;670;670;1185;1185;908;1001;1001.000;741.000;1000;1000.000;825.000;1;1;1;1;
5.79999999999999982236;28;29;1.027;-0.018;0.002;29.062;0.184;-0.058;29.063;0.172;-0.058;1.065;0.035;-0.006;28.457;-0.899;0.168;28.460;-0.892;0.168;1.013;-0.131;0.002;26.965;-0.203;-0.096;26.965;-0.243;-0.096;0.285;-0.236;0.029;21.925;4.706;-0.516;21.956;4.575;-0.516;667;667;667;1156;1156;896;1000;1000.000;757.000;1000;1000.000;850.000;1;1;1;1;
6.00000000000000000000;29;30;1.002;0.193;-0.018;30.064;0.377;-0.076;30.065;0.363;-0.076;1.171;0.011;-0.008;29.628;-0.888;0.160;29.630;-0.877;0.160;0.803;0.155;-0.009;27.768;-0.048;-0.104;27.768;-0.090;-0.104;1.331;-0.893;0.056;23.256;3.813;-0.460;23.280;3.671;-0.460;665;665;665;1165;1165;900;1000;1000.000;741.000;1000;1000.000;833.000;1;1;1;1;
6.20000000000000017764;30;31;1.004;-0.055;0.005;31.068;0.322;-0.071;31.069;0.307;-0.071;0.808;0.233;-0.045;30.436;-0.654;0.116;30.438;-0.643;0.116;0.932;0.024;-0.007;28.699;-0.024;-0.111;28.700;-0.068;-0.111;0.672;0.064;-0.014;23.928;3.877;-0.474;23.953;3.729;-0.474;687;687;687;1151;1151;903;1000;1000.000;753.000;1000;1000.000;835.000;1;1;1;1;
6.40000000000000035527;31;32;0.989;-0.040;0.003;32.057;0.282;-0.068;32.058;0.266;-0.068;1.078;0.037;-0.007;31.514;-0.618;0.109;31.516;-0.604;0.109;0.999;0.240;-0.040;29.698;0.216;-0.151;29.700;0.170;-0.151;0.686;0.026;-0.063;24.615;3.903;-0.537;24.639;3.749;-0.537;670;670;670;1173;1173;916;1000;1000.000;734.000;1000;1000.000;838.000;1;1;1;1;
6.59999999999999964473;32;33;0.965;0.004;-0.003;33.022;0.285;-0.070;33.023;0.268;-0.070;0.743;0.141;-0.015;32.258;-0.476;0.094;32.260;-0.461;0.094;0.850;0.077;0.006;30.548;0.293;-0.145;30.550;0.245;-0.145;0.339;-0.270;-0.008;24.953;3.633;-0.545;24.975;3.476;-0.545;672;672;672;1163;1163;893;1000;1000.000;747.000;1000;1000.000;846.000;1;1;1;1;
6.79999999999999982236;33;34;0.984;-0.130;0.020;34.006;0.155;-0.050;34.006;0.137;-0.050;0.971;-0.149;0.018;33.229;-0.625;0.112;33.231;-0.608;0.112;1.133;0.073;-0.002;31.681;0.366;-0.147;31.683;0.314;-0.147;1.354;0.213;0.013;26.307;3.846;-0.533;26.331;3.676;-0.533;684;684;684;1174;1174;896;1000;1000.000;752.000;1000;1000.000;835.000;1;1;1;1;
7.00000000000000000000;34;35;1.032;0.043;-0.007;35.039;0.198;-0.057;35.039;0.179;-0.057;0.889;0.066;0.006;34.117;-0.560;0.118;34.119;-0.541;0.118;0.909;0.164;-0.018;32.590;0.530;-0.165;32.592;0.476;-0.165;0.682;0.024;-0.056;26.989;3.870;-0.589;27.014;3.693;-0.589;680;680;680;1153;1153;864;1000;1000.000;759.000;1000;1000.000;841.000;1;1;1;1;
7.20000000000000017764;35;36;0.994;-0.074;0.002;36.033;0.124;-0.055;36.033;0.104;-0.055;1.030;0.073;-0.005;35.147;-0.486;0.113;35.149;-0.466;0.113;1.022;0.019;-0.024;33.612;0.549;-0.189;33.614;0.491;-0.189;1.000;-0.000;-0.000;27.989;3.870;-0.589;28.014;3.683;-0.589;675;675;675;1155;1155;837;1000;1000.000;746.000;1000;1000.000;800.000;1;1;1;1;
7.40000000000000035527;36;37;0.985;-0.058;0.004;37.018;0.067;-0.051;37.018;0.046;-0.051;0.944;-0.160;0.026;36.091;-0.646;0.139;36.093;-0.623;0.139;0.941;-0.124;0.001;34.553;0.424;-0.188;34.555;0.364;-0.188;0.577;0.830;-0.100;28.567;4.700;-0.689;28.601;4.506;-0.689;660;660;660;1138;1138;858;1000;1000.000;760.000;1000;1000.000;823.000;1;1;1;1;
7.59999999999999964473;37;38;1.006;0.022;0.001;38.024;0.088;-0.049;38.024;0.067;-0.049;0.940;-0.056;0.004;37.031;-0.703;0.142;37.033;-0.677;0.142;0.861;-0.181;0.015;35.414;0.243;-0.173;35.415;0.180;-0.173;1.331;-0.247;-0.012;29.897;4.454;-0.701;29.928;4.243;-0.701;666;666;666;1146;1146;877;1000;1000.000;748.000;1000;1000.000;834.000;1;1;1;1;
7.79999999999999982236;38;39;1.013;-0.125;0.019;39.037;-0.036;-0.031;39.037;-0.059;-0.031;0.963;0.144;-0.018;37.994;-0.558;0.124;37.996;-0.531;0.124;0.932;0.080;0.007;36.346;0.324;-0.166;36.347;0.258;-0.166;1.693;-0.052;-0.036;31.591;4.402;-0.737;31.621;4.170;-0.737;661;661;661;1143;1143;866;1000;1000.000;737.000;1000;1000.000;832.000;1;1;1;1;
8.00000000000000000000;39;40;0.947;-0.095;0.009;39.984;-0.131;-0.022;39.984;-0.154;-0.022;1.070;0.164;-0.022;39.064;-0.394;0.102;39.065;-0.364;0.102;0.984;0.076;0.004;37.330;0.400;-0.162;37.332;0.332;-0.162;1.504;-1.056;0.117;33.094;3.346;-0.620;33.113;3.098;-0.620;671;671;671;1151;1151;867;1000;1000.000;745.000;1000;1000.000;838.000;1;1;1;1;
8.19999999999999928946;40;41;1.039;-0.034;0.008;41.023;-0.166;-0.014;41.023;-0.189;-0.014;0.996;0.146;-0.022;40.060;-0.248;0.080;40.062;-0.217;0.080;0.968;0.120;0.009;38.298;0.520;-0.153;38.300;0.449;-0.153;0.488;0.680;-0.113;33.582;4.027;-0.733;33.609;3.772;-0.733;660;660;660;1138;1138;879;1000;1000.000;735.000;1000;1000.000;838.000;1;1;1;1;
8.40000000000000035527;41;42;0.996;-0.053;0.009;42.019;-0.219;-0.005;42.019;-0.242;-0.005;0.902;0.271;-0.053;40.963;0.024;0.028;40.964;0.055;0.028;0.840;-0.413;0.055;39.138;0.108;-0.098;39.139;0.035;-0.098;0.662;0.022;-0.003;34.244;4.049;-0.736;34.272;3.785;-0.736;653;653;653;1146;1146;878;1000;1000.000;751.000;1000;1000.000;830.000;1;1;1;1;
8.59999999999999964473;42;43;0.997;-0.001;-0.001;43.016;-0.220;-0.006;43.016;-0.244;-0.006;0.966;0.141;-0.013;41.929;0.164;0.015;41.930;0.196;0.015;0.867;-0.172;0.027;40.004;-0.064;-0.072;40.006;-0.138;-0.072;1.602;-0.698;0.041;35.846;3.350;-0.694;35.865;3.068;-0.694;651;651;651;1152;1152;868;1000;1000.000;754.000;1000;1000.000;834.000;1;1;1;1;
