length=;359;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
63.00000000000000000000;63.20000000000000284217;0.006;-0.097;1.006;672;672;569;1;
63.20000000000000284217;63.39999999999999857891;0.009;0.078;0.988;692;692;590;1;
63.39999999999999857891;63.60000000000000142109;0.006;-0.130;1.013;688;688;584;1;
63.60000000000000142109;63.79999999999999715783;-0.003;0.051;0.991;685;685;574;1;
63.79999999999999715783;64.00000000000000000000;0.011;-0.092;1.014;679;679;578;1;
64.00000000000000000000;64.20000000000000284217;-0.009;0.068;0.986;685;685;584;1;
64.20000000000000284217;64.40000000000000568434;-0.013;0.037;0.992;682;682;574;1;
64.40000000000000568434;64.59999999999999431566;-0.029;-0.122;1.018;668;668;570;1;
64.59999999999999431566;64.79999999999999715783;-0.006;-0.009;1.003;676;675;560;1;
64.79999999999999715783;65.00000000000000000000;0.029;0.040;0.996;679;679;578;1;
65.00000000000000000000;65.20000000000000284217;-0.036;-0.118;1.010;682;682;584;1;
65.20000000000000284217;65.40000000000000568434;0.026;-0.093;1.012;676;676;566;1;
