length=;198;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
24.6;24.8;0.999928;0.00923953;0.00765044;0;0;-0.0129643;868;867;862;1;
24.8;25;0.999977;0.00330805;-0.00594167;0;0;-0.00182756;852;851;847;1;
25;25.2;0.999943;-0.00994917;0.00390212;0;0;0.00602692;862;860;852;1;
25.2;25.4;0.99993;0.00678806;-0.0097052;0;0;-0.00782124;867;866;862;1;
25.4;25.6;0.99992;-0.00776454;-0.00994012;0;0;0.00604624;843;842;841;1;
25.6;25.8;0.999877;-0.0154189;-0.00287165;0;0;0.00889467;839;838;832;1;
25.8;26;0.999898;0.000672907;0.0142751;0;0;-0.00137209;844;844;828;1;
26;26.2;1;-0.000906347;0.000179645;0;0;-0.00415306;876;874;859;1;
26.2;26.4;0.999909;0.0128973;0.00399565;0;0;-0.0117874;856;856;849;1;
26.4;26.6;0.99991;0.00105396;0.0133463;0;0;-0.00452224;853;853;850;1;
26.6;26.8;0.999668;-0.0159468;0.0202257;0;0;0.0103278;873;873;867;1;
26.8;27;0.999868;0.0136098;0.00884527;0;0;-0.0100453;862;862;855;1;
27;27.2;0.99996;-0.00830252;0.00332603;0;0;0.0057797;850;848;845;1;
27.2;27.4;0.999935;0.00307966;0.0109708;0;0;-0.000411747;874;874;873;1;
27.4;27.6;0.999971;-0.00429021;0.00624831;0;0;0.00322135;852;852;851;1;
27.6;27.8;0.999835;0.0131794;-0.0125353;0;0;-0.0110836;834;831;822;1;
27.8;28;0.999969;0.00733788;-0.00277879;0;0;-0.00869501;814;814;812;1;
28;28.2;0.999835;-0.0064954;0.0169839;0;0;0.00380052;846;846;845;1;
28.2;28.4;0.999954;0.00948265;-0.00174321;0;0;-0.00753853;839;839;833;1;
28.4;28.6;0.999999;-0.000412695;-0.00166848;0;0;0.000406252;821;820;813;1;
28.6;28.8;0.999954;0.0094103;0.00162711;0;0;-0.00904956;801;800;799;1;
28.8;29;0.99996;0.00479418;0.00754341;0;0;-0.00115606;798;798;796;1;
29;29.2;0.999501;-0.0208102;0.0237801;0;0;0.0136324;801;801;801;1;
29.2;29.4;0.999974;0.00210814;-0.00687207;0;0;-0.00418747;822;822;821;1;
29.4;29.6;0.999969;-0.00679259;0.00387543;0;0;0.00315999;809;806;803;1;
29.6;29.8;0.999932;-0.0112338;-0.00321895;0;0;0.00857957;779;779;774;1;
29.8;30;0.999873;-0.00547974;0.0149763;0;0;0.0041759;782;779;779;1;
30;30.2;0.999882;0.00614432;0.014052;0;0;-0.00868423;796;796;795;1;
30.2;30.4;0.999941;0.00992446;0.00434309;0;0;-0.00609971;767;767;767;1;
30.4;30.6;0.999955;-0.00584231;-0.00742667;0;0;0.00379202;772;772;770;1;
30.6;30.8;0.999915;-0.00399965;0.0124256;0;0;0.000514344;756;755;749;1;
30.8;31;0.999734;0.0228428;0.00329231;0;0;-0.0216458;740;739;729;1;
