PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownPlateletIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.998522;0;0;20.979;0;0;1.00411;0;0;21.0362;0;0;1.0074;0;0;20.9929;0;0;0.999118;0;0;21.082;0.270607;0.906192;0.324944;0.0193145;0.194219;-0.980768;-0.339993;-0.587214;0.734564;-0.0731985;-0.150641;0.985875;0.0397489;9.70171;6.77761;0;0;20.979;0.173123;-0.662175;-13.6577;0;0;21.0362;-0.485823;-3.0094;-2.01212;0;0;20.9929;0.213629;-2.53523;-5.82817;0;0;21.082;1000;998;998;4172;4172;3152;1000;1000;704;1000;1000;907;1;1;1;1;
21;22;0;0;0.993657;0;0;21.9726;0;0;1.0054;0;0;22.0416;0;0;1.00423;0;0;21.9971;0;0;0.999473;0;0;22.0815;0.425439;0.602457;0.675312;-0.0135769;0.32247;-0.946482;0.134522;0.205667;-0.969332;-0.200001;-0.287576;0.936643;0.208868;10.4196;7.45293;0;0;21.9726;0.0395217;-0.36837;-14.6042;0;0;22.0416;-0.438128;-2.76832;-2.98145;0;0;21.9971;0.136405;-2.8769;-4.89152;0;0;22.0815;1000;999;999;4301;4301;3121;1000;1000;705;1000;1000;893;1;1;1;1;
22;23;0;0;0.999158;0;0;22.9718;0;0;0.999747;0;0;23.0414;0;0;1.00244;0;0;22.9996;0;0;1.00234;0;0;23.0838;0.243084;0.908271;0.34052;-0.309313;-0.501629;-0.807894;0.316919;0.653565;-0.687325;-0.262693;-0.114859;-0.958019;0.0781972;11.3507;7.79345;0;0;22.9718;-0.0487797;-0.951045;-15.4121;0;0;23.0414;-0.401766;-2.04288;-3.66878;0;0;22.9996;-0.0602216;-3.08556;-5.84954;0;0;23.0838;1000;1000;998;4210;4210;3035;1000;1000;718;1000;1000;878;1;1;1;1;
23;24;0;0;0.999053;0;0;23.9708;0;0;0.999585;0;0;24.041;0;0;0.996754;0;0;23.9963;0;0;0.997318;0;0;24.0811;0.355734;0.932185;0.0669714;0.109041;0.35859;-0.927105;0.449883;0.846923;0.283419;-0.0456624;0.0419926;0.998074;0.0245302;12.347;7.86042;0;0;23.9708;-0.0952839;-0.579138;-16.3392;0;0;24.041;-0.33519;-1.08619;-3.38536;0;0;23.9963;-0.119044;-3.06585;-4.85147;0;0;24.0811;1000;998;996;4184;4184;3147;1000;1000;709;1000;1000;889;1;1;1;1;
24;25;0;0;1.00254;0;0;24.9734;0;0;0.996707;0;0;25.0377;0;0;1.00174;0;0;24.9981;0;0;1.00594;0;0;25.0871;0.527366;0.8494;-0.02012;0.122966;0.271956;-0.954421;-0.226278;-0.593825;-0.77212;-0.164526;0.283185;-0.944848;0.143975;13.3397;7.8403;0;0;24.9734;-0.0989683;-0.280697;-17.2936;0;0;25.0377;-0.289328;-1.72001;-4.15748;0;0;24.9981;-0.388119;-2.87914;-5.79632;0;0;25.0871;1000;998;998;4272;4272;3118;1000;1000;708;1000;1000;899;1;1;1;1;
25;26;0;0;0.993511;0;0;25.9669;0;0;1.01944;0;0;26.0571;0;0;1.01201;0;0;26.0101;0;0;1.01007;0;0;26.0971;0.476053;0.839945;0.260511;-0.435155;-0.890463;0.133104;-0.284767;-0.950999;-0.120454;-0.00824898;-0.16639;-0.986025;0.204198;14.3032;8.10081;0;0;25.9669;-0.0987415;-1.2718;-17.1605;0;0;26.0571;-0.128212;-2.69957;-4.27793;0;0;26.0101;-0.322333;-3.03219;-6.78234;0;0;26.0971;1000;1000;1000;4177;4177;3015;1001;1001;681;1000;1000;879;1;1;1;1;
26;27;0;0;0.998393;0;0;26.9653;0;0;1.00212;0;0;27.0592;0;0;0.998056;0;0;27.0081;0;0;1.00003;0;0;27.0972;0.39415;0.910079;-0.128072;0.0673488;0.428735;-0.900916;0.423109;0.65534;-0.625707;-0.614287;-0.335821;-0.714056;0.142821;15.2931;7.97274;0;0;26.9653;-0.233802;-0.859357;-18.0614;0;0;27.0592;-0.0488483;-1.92356;-4.90364;0;0;27.0081;-0.716227;-3.61096;-7.4964;0;0;27.0972;1000;1000;998;4124;4124;3096;1000;1000;674;1000;1000;899;1;1;1;1;
27;28;0;0;0.997975;0;0;27.9633;0;0;0.989479;0;0;28.0487;0;0;1.00648;0;0;28.0146;0;0;1.01425;0;0;28.1114;0.108446;0.492479;0.863541;-0.489268;-0.285414;-0.824109;-0.498276;-0.743576;-0.445886;0.233851;0.231767;-0.944245;0.00768053;15.7789;8.83628;0;0;27.9633;-0.531396;-1.34131;-18.8855;0;0;28.0487;-0.139485;-2.81405;-5.34952;0;0;28.0146;-0.619168;-3.29635;-8.44064;0;0;28.1114;1000;1000;1000;4249;4249;3093;1000;1000;696;1000;1000;882;1;1;1;1;
28;29;0;0;0.995061;0;0;28.9583;0;0;0.983309;0;0;29.032;0;0;1.00379;0;0;29.0184;0;0;1.02053;0;0;29.1319;-0.179778;-0.414699;-0.892023;0.305745;0.429142;-0.849916;0.38984;0.754109;-0.52853;0.934656;0.347404;0.075685;0.0511662;15.329;7.94425;0;0;28.9583;-0.47233;-0.817716;-19.7354;0;0;29.032;-0.164395;-1.9655;-5.87805;0;0;29.0184;0.0281305;-2.53788;-8.36496;0;0;29.1319;1000;999;998;4177;4177;3048;1000;1000;689;1000;1000;882;1;1;1;1;
29;30;0;0;0.997698;0;0;29.956;0;0;1.00738;0;0;30.0394;0;0;0.976717;0;0;29.9951;0;0;0.985901;0;0;30.1178;0.251059;0.543474;0.801003;0.587537;0.21264;-0.780759;-0.553696;-0.679491;0.481365;-0.135423;-0.361895;0.92233;-0.00268971;15.9253;8.74526;0;0;29.956;-0.0701573;-0.339518;-20.5162;0;0;30.0394;-0.304238;-2.83079;-5.39669;0;0;29.9951;0.0925823;-2.91887;-7.44263;0;0;30.1178;1000;998;997;4185;4185;3138;1000;1000;693;1000;1000;901;1;1;1;1;
