PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/UpAllIceForwardWithFeatures.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=599;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;-0.00708517;0;0;0.0170594;0;0;0.00612703;0;0;-0.217782;0;0;-0.00286766;0;0;-0.082056;0;0;0;0;0;0;0.999869;-0.0160116;0.00219301;0.99945;-0.027349;-0.018768;0.999559;0.0294892;0.00335902;1;0;0;20.9993;-0.0522016;0.0337221;0;0;0.0170594;20.9585;-0.241489;0.115912;0;0;-0.217782;20.9677;-0.283323;0.0259486;0;0;-0.082056;21;0;0;0;0;0;1000;972;965;4172;4172;2579;1000;1000;601;1000;1000;801;1;1;1;1;
21;22;0;0;0.00368815;0;0;0.0207475;0;0;-0.0544897;0;0;-0.272272;0;0;0.0103149;0;0;-0.0717411;0;0;0;0;0;0;0.999977;-0.00651334;-0.00194713;0.972872;-0.230335;-0.0216045;0.999844;-0.0118577;-0.0131221;1;0;0;21.9993;-0.0583529;0.0317749;0;0;0.0207475;21.9303;-0.476444;0.0943078;0;0;-0.272272;21.9675;-0.296433;0.0128265;0;0;-0.0717411;22;0;0;0;0;0;1000;964;957;4149;4149;2672;1000;1000;599;1000;1000;802;1;1;1;1;
22;23;0;0;0.0053098;0;0;0.0260573;0;0;-0.0192629;0;0;-0.291535;0;0;-0.0108379;0;0;-0.082579;0;0;0;0;0;0;0.999992;0.0022488;0.00333837;0.998518;-0.0515165;-0.0175668;0.999973;-0.00304534;-0.00665951;1;0;0;22.9993;-0.0556493;0.0351133;0;0;0.0260573;22.9285;-0.533041;0.076741;0;0;-0.291535;22.9675;-0.300919;0.00616695;0;0;-0.082579;23;0;0;0;0;0;1000;956;952;4121;4121;2589;1000;1000;596;1000;1000;789;1;1;1;1;
23;24;0;0;-0.0103295;0;0;0.0157278;0;0;0.00663479;0;0;-0.2849;0;0;0.0277979;0;0;-0.0547811;0;0;0;0;0;0;0.999996;0.0028797;-0.000572882;0.999895;-0.00156178;-0.0144035;0.99317;0.116491;0.00660157;1;0;0;23.9993;-0.0524951;0.0345404;0;0;0.0157278;23.9284;-0.539574;0.0623375;0;0;-0.2849;23.9608;-0.185378;0.0127685;0;0;-0.0547811;24;0;0;0;0;0;1000;961;959;4123;4123;2584;1000;1000;624;1000;1000;805;1;1;1;1;
24;25;0;0;0.00297498;0;0;0.0187028;0;0;-0.0457896;0;0;-0.33069;0;0;-0.0133028;0;0;-0.0680839;0;0;0;0;0;0;0.999989;-0.00169447;-0.00429433;0.99989;0.000611474;-0.0148073;0.999966;0.00662766;-0.00493316;1;0;0;24.9993;-0.0538631;0.0302461;0;0;0.0187028;24.9283;-0.544734;0.0475302;0;0;-0.33069;24.9607;-0.179939;0.00783536;0;0;-0.0680839;25;0;0;0;0;0;1000;972;972;4207;4207;2595;1000;1000;586;1000;1000;804;1;1;1;1;
25;26;0;0;0.0115997;0;0;0.0303025;0;0;0.000342405;0;0;-0.330347;0;0;0.0474329;0;0;-0.020651;0;0;0;0;0;0;0.999969;-0.00541851;0.00579857;0.993872;0.107355;0.0263179;0.998822;-0.034414;-0.0342133;1;0;0;25.9992;-0.0587528;0.0360447;0;0;0.0303025;25.9228;-0.443111;0.0738481;0;0;-0.330347;25.9596;-0.214713;-0.0263779;0;0;-0.020651;26;0;0;0;0;0;1000;958;952;4168;4168;2627;1000;1000;604;1000;1000;803;1;1;1;1;
26;27;0;0;-0.0036736;0;0;0.0266289;0;0;-0.0569851;0;0;-0.387333;0;0;-0.00970718;0;0;-0.0303582;0;0;0;0;0;0;0.99998;-0.00614153;0.00145887;0.999876;-0.0127814;-0.00924816;0.999867;0.0137127;0.00878638;1;0;0;26.9992;-0.0644295;0.0375035;0;0;0.0266289;26.9225;-0.462652;0.0645999;0;0;-0.387333;26.9594;-0.20153;-0.0175915;0;0;-0.0303582;27;0;0;0;0;0;1000;970;967;4202;4202;2588;1000;1000;597;1000;1000;795;1;1;1;1;
27;28;0;0;-0.000660474;0;0;0.0259685;0;0;-0.0660349;0;0;-0.453367;0;0;0.0589932;0;0;0.028635;0;0;0;0;0;0;0.999934;0.0110209;-0.0031993;0.953403;0.299997;0.032024;0.999811;-0.0185765;-0.00576295;1;0;0;27.9991;-0.0529554;0.0343042;0;0;0.0259685;27.8783;-0.170209;0.0966239;0;0;-0.453367;27.9592;-0.219606;-0.0233545;0;0;0.028635;28;0;0;0;0;0;1000;973;969;4170;4170;2623;1000;1000;603;1000;1000;804;1;1;1;1;
28;29;0;0;0.00503887;0;0;0.0310073;0;0;-0.0484019;0;0;-0.501769;0;0;0.104115;0;0;0.13275;0;0;0;0;0;0;0.999998;0.00116811;-0.00141439;0.999666;-0.025745;0.00243216;0.999637;-0.0204339;0.0175416;1;0;0;28.9991;-0.0512461;0.0328898;0;0;0.0310073;28.8777;-0.204707;0.0990561;0;0;-0.501769;28.9589;-0.237724;-0.00581288;0;0;0.13275;29;0;0;0;0;0;1000;963;954;4179;4179;2597;1000;1000;603;1000;1000;809;1;1;1;1;
29;30;0;0;0.0159201;0;0;0.0469274;0;0;0.0331129;0;0;-0.468656;0;0;0.10645;0;0;0.2392;0;0;0;0;0;0;0.999977;0.0057581;0.00366159;0.999608;-0.0166267;0.0225375;0.995706;0.0893048;-0.0243777;1;0;0;29.9991;-0.044669;0.0365514;0;0;0.0469274;29.8771;-0.229509;0.121594;0;0;-0.468656;29.9543;-0.144263;-0.0301906;0;0;0.2392;30;0;0;0;0;0;1000;967;961;4162;4162;2573;1000;1000;602;1000;1000;823;1;1;1;1;
