PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownLakeIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.998464;0;0;20.9099;0;0;0.321089;0;0;20.1634;0;0;0.996035;0;0;21.0058;0;0;1.02083;0;0;21.0042;0.159735;-0.151839;0.975413;-0.0510186;0.0745366;-0.995912;-0.096129;0.232977;-0.967719;0.233794;-0.0897977;0.96813;2.43667;2.30829;16.6802;0;0;20.9099;-1.44582;0.803067;-18.6014;0;0;20.1634;-6.14884;-0.155538;-16.6147;0;0;21.0058;-0.485513;-0.965964;-9.53105;0;0;21.0042;1000;1000;1000;4251;4251;2806;1000;1000;654;1000;1000;847;1;1;1;1;
21;22;0;0;0.99324;0;0;21.9031;0;0;2.75285;0;0;22.9162;0;0;1.01179;0;0;22.0176;0;0;1.02995;0;0;22.0342;-0.451416;-0.203914;0.868702;-0.151667;0.311168;-0.938174;0.250447;0.47596;-0.843053;0.190009;0.165975;-0.967651;2.0939;1.9507;17.5489;0;0;21.9031;-1.70668;1.03062;-19.5396;0;0;22.9162;-6.0951;0.3796;-17.4577;0;0;22.0176;-0.37165;-0.740828;-10.4987;0;0;22.0342;1000;1000;1000;4217;4217;2716;1000;1000;637;1000;1000;830;1;1;1;1;
22;23;0;0;0.99367;0;0;22.8968;0;0;1.01703;0;0;23.9332;0;0;0.997425;0;0;23.015;0;0;1.02413;0;0;23.0583;-0.355784;-0.362001;0.861611;-0.0444626;0.111233;-0.992799;0.0753081;0.175613;-0.981575;-0.17886;0.0828242;-0.980382;1.907;1.4788;18.4105;0;0;22.8968;-1.79245;1.11425;-20.5324;0;0;23.9332;-6.09444;0.570678;-18.4393;0;0;23.015;-0.56866;-0.734675;-11.4791;0;0;23.0583;1000;1000;1000;4338;4338;2894;1001;1001;674;1000;1000;837;1;1;1;1;
23;24;0;0;0.991904;0;0;23.8887;0;0;1.03071;0;0;24.964;0;0;0.99731;0;0;24.0123;0;0;0.969481;0;0;24.0278;0.704231;0.703401;0.0963618;-0.0666792;0.145698;-0.98708;0.106722;0.249085;-0.962584;-0.0282283;0.261122;-0.964893;2.26605;2.40713;18.5069;0;0;23.8887;-1.91439;1.2182;-21.5195;0;0;24.964;-6.09832;0.841636;-19.4019;0;0;24.0123;-0.700765;-0.507674;-12.444;0;0;24.0278;1000;1000;1000;4301;4301;2934;1000;1000;670;1000;1000;836;1;1;1;1;
24;25;0;0;0.997193;0;0;24.8859;0;0;0.692606;0;0;25.6566;0;0;0.997791;0;0;25.0101;0;0;0.952255;0;0;24.9801;0.0139652;-0.204627;0.97874;0.113747;0.209917;-0.97108;-0.244947;-0.115418;-0.962642;-0.0105785;0.194538;-0.980838;2.36483;2.22738;19.4856;0;0;24.8859;-1.90275;1.45667;-22.4905;0;0;25.6566;-6.2715;0.633482;-20.3645;0;0;25.0101;-0.792508;-0.335801;-13.4248;0;0;24.9801;1000;1000;1000;4378;4378;2862;1000;1000;673;1000;1000;829;1;1;1;1;
25;26;0;0;0.997214;0;0;25.8831;0;0;0.964333;0;0;26.6209;0;0;0.993046;0;0;26.0032;0;0;0.966714;0;0;25.9468;0.191393;-0.0970082;0.976708;0.0443917;0.106729;-0.993297;0.0803808;0.19421;-0.977661;-0.690648;0.0786102;-0.718906;2.57937;2.22365;20.4623;0;0;25.8831;-1.91088;1.57197;-23.4838;0;0;26.6209;-6.2844;0.843272;-21.3422;0;0;26.0032;-1.44793;-0.567298;-14.1437;0;0;25.9468;1000;1000;1000;4305;4305;2910;1000;1000;658;1000;1000;837;1;1;1;1;
26;27;0;0;0.997674;0;0;26.8808;0;0;0.978998;0;0;27.5999;0;0;1.00769;0;0;27.0108;0;0;1.01701;0;0;26.9638;0.186417;0.116116;0.975585;0.0599569;0.194571;-0.979054;0.848653;0.528355;0.0250923;-0.59817;0.0656358;-0.798677;2.69314;2.41151;21.4379;0;0;26.8808;-1.94789;1.77218;-24.4629;0;0;27.5999;-5.76828;1.69942;-21.3171;0;0;27.0108;-2.01084;-0.780024;-14.9424;0;0;26.9638;1000;1000;1000;4316;4316;2967;1000;1000;670;1000;1000;837;1;1;1;1;
27;28;0;0;0.997309;0;0;27.8781;0;0;1.04633;0;0;28.6462;0;0;1.00661;0;0;28.0175;0;0;0.995746;0;0;27.9595;-0.190437;-0.268245;0.94434;-0.0796846;0.18328;-0.979826;-0.144468;0.0729827;-0.986814;0.303507;0.108139;-0.946673;2.65023;2.08535;22.3822;0;0;27.8781;-2.10569;1.89482;-25.4427;0;0;28.6462;-5.9301;1.69598;-22.3039;0;0;28.0175;-1.79346;-0.542209;-15.8891;0;0;27.9595;1000;1000;1000;4224;4224;2786;1001;1001;670;1000;1000;832;1;1;1;1;
28;29;0;0;0.995755;0;0;28.8738;0;0;0.389397;0;0;29.0356;0;0;1.00109;0;0;29.0186;0;0;0.99077;0;0;28.9503;0.301855;-0.28669;0.909226;0.0487688;0.0806241;-0.995551;-0.709717;-0.0700474;-0.700996;0.260539;0.397557;-0.879812;3.053;1.98006;23.2915;0;0;28.8738;-2.10218;1.98899;-26.4383;0;0;29.0356;-6.51674;1.29045;-23.0049;0;0;29.0186;-1.75792;-0.0682172;-16.7689;0;0;28.9503;1000;1000;1000;4346;4346;2994;1000;1000;647;1000;1000;847;1;1;1;1;
29;30;0;0;1.00043;0;0;29.8742;0;0;0.989958;0;0;30.0256;0;0;0.99106;0;0;30.0096;0;0;1.02532;0;0;29.9756;-0.878775;-0.335936;0.338972;0.115017;0.111579;-0.987077;0.810605;0.213342;0.545349;-0.395402;-0.00679101;-0.918483;2.45833;1.25104;23.6304;0;0;29.8742;-2.05843;2.14314;-27.4253;0;0;30.0256;-5.9215;1.88061;-22.4596;0;0;30.0096;-2.09703;-0.271655;-17.6874;0;0;29.9756;1000;1000;1000;4251;4251;2694;1000;1000;655;1000;1000;854;1;1;1;1;
