PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownVoronoiIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;1.00404;0;0;20.9815;0;0;1.01152;0;0;21.0026;0;0;0.992912;0;0;20.9688;0;0;1.00938;0;0;20.8699;-0.811569;0.0200713;-0.583911;-0.0903593;-0.291792;-0.952204;-0.821682;-0.563657;-0.0844356;0.185389;-0.202959;-0.961477;-2.63993;-0.521194;12.2138;0;0;20.9815;0.863674;0.806756;-15.7226;0;0;21.0026;1.12099;-1.36583;-11.7733;0;0;20.9688;1.23169;1.30809;-13.3624;0;0;20.8699;1000;1000;1000;5825;5825;3501;1000;1000;602;1000;1000;845;1;1;1;1;
21;22;0;0;0.999678;0;0;21.9812;0;0;0.98443;0;0;21.9871;0;0;0.996551;0;0;21.9654;0;0;1.00315;0;0;21.8731;0.0531064;0.098556;0.993713;0.985863;-0.0614641;-0.155873;0.0939274;0.302841;-0.948401;0.000868205;-0.146477;-0.989214;-2.62757;-0.409924;13.2075;0;0;21.9812;1.80085;1.11887;-15.8785;0;0;21.9871;1.09482;-1.04984;-12.7217;0;0;21.9654;1.28706;1.17248;-14.3516;0;0;21.8731;1000;1000;999;5864;5864;3519;1000;1000;589;1000;1000;833;1;1;1;1;
22;23;0;0;0.995761;0;0;22.9769;0;0;1.00115;0;0;22.9882;0;0;0.984099;0;0;22.9495;0;0;1.00242;0;0;22.8755;-0.785944;-0.208354;-0.582135;-0.346738;-0.621903;-0.702146;-0.204243;-0.0930646;-0.974486;-0.13554;0.324473;-0.936134;-3.26983;-0.908549;12.6254;0;0;22.9769;1.72452;0.410936;-16.5806;0;0;22.9882;0.943034;-1.21518;-13.6961;0;0;22.9495;1.03605;1.41875;-15.2877;0;0;22.8755;1000;1000;999;5898;5898;3533;1000;1000;572;1000;1000;835;1;1;1;1;
23;24;0;0;0.999721;0;0;23.9766;0;0;1.00691;0;0;23.9951;0;0;1.01125;0;0;23.9607;0;0;0.980365;0;0;23.8559;0.0195514;-0.215653;0.976274;-0.293842;0.24128;-0.9249;0.0891618;0.413498;-0.906129;0.0675015;-0.411193;-0.909046;-3.16433;-1.09765;13.6017;0;0;23.9766;1.35796;0.511872;-17.5055;0;0;23.9951;0.856587;-0.801106;-14.6023;0;0;23.9607;1.26409;1.06999;-16.1968;0;0;23.8559;1000;1000;1000;5801;5801;3467;1000;1000;602;1000;1000;833;1;1;1;1;
24;25;0;0;0.999177;0;0;24.9758;0;0;1.0059;0;0;25.001;0;0;1.00728;0;0;24.968;0;0;1.00684;0;0;24.8627;0.192116;0.136062;0.971894;0.0298037;0.324876;-0.945287;0.0107303;0.661234;-0.750103;0.0154445;0.261477;-0.965086;-3.04763;-0.893192;14.5736;0;0;24.9758;1.24766;0.818903;-18.4508;0;0;25.001;0.587199;-0.197139;-15.3524;0;0;24.968;1.16816;1.31372;-17.1619;0;0;24.8627;1000;1000;999;5811;5811;3543;1000;1000;609;1000;1000;848;1;1;1;1;
25;26;0;0;0.998474;0;0;25.9743;0;0;0.995513;0;0;25.9966;0;0;1.0015;0;0;25.9695;0;0;1.00712;0;0;25.8698;0.125012;-0.120508;0.98481;-0.223914;-0.00297889;-0.974604;0.155092;-0.349968;-0.923834;-0.0675231;0.213609;-0.974583;-2.88246;-0.946776;15.5584;0;0;25.9743;1.04771;0.71808;-19.4254;0;0;25.9966;0.87988;-0.443856;-16.2762;0;0;25.9695;1.0142;1.47646;-18.1364;0;0;25.8698;1000;1000;1000;5771;5771;3519;1000;1000;590;1000;1000;840;1;1;1;1;
26;27;0;0;1.00233;0;0;26.9766;0;0;0.995875;0;0;26.9924;0;0;0.991666;0;0;26.9612;0;0;1.00939;0;0;26.8792;0.597981;-0.130151;0.790872;-0.0195176;-0.437112;-0.899195;-0.0627095;0.27804;-0.95852;0.0805529;0.247345;-0.965573;-2.29051;-0.791505;16.3493;0;0;26.9766;1.22871;0.319726;-20.3246;0;0;26.9924;0.697926;-0.224467;-17.2347;0;0;26.9612;0.974225;1.7335;-19.102;0;0;26.8792;1000;1000;999;5837;5837;3529;1000;1000;572;1000;1000;829;1;1;1;1;
27;28;0;0;1.0035;0;0;27.9801;0;0;0.994583;0;0;27.987;0;0;1.00601;0;0;27.9672;0;0;0.991006;0;0;27.8702;0.402634;0.515235;0.756583;-0.564747;-0.0489108;-0.823814;0.263663;0.183846;-0.946933;-0.129982;0.0238549;0.991229;-2.17667;-0.147594;17.1058;0;0;27.9801;0.752963;0.0115157;-21.1484;0;0;27.987;0.84458;0.0615575;-18.1817;0;0;27.9672;0.848169;1.69383;-18.1108;0;0;27.8702;1000;1000;1000;5705;5705;3441;1000;1000;574;1000;1000;851;1;1;1;1;
28;29;0;0;1.00271;0;0;28.9828;0;0;0.99738;0;0;28.9844;0;0;1.00729;0;0;28.9745;0;0;0.99412;0;0;28.8644;-0.611273;0.592439;0.524749;0.118825;0.386489;-0.914608;0.0750147;0.271707;-0.959452;-0.67739;-0.734318;-0.0438235;-2.99845;0.0744608;17.6306;0;0;28.9828;0.669624;0.407177;-22.063;0;0;28.9844;0.778585;0.335595;-19.1411;0;0;28.9745;0.609417;0.723736;-18.1546;0;0;28.8644;1000;1000;1000;5759;5759;3454;1000;1000;606;1000;1000;832;1;1;1;1;
29;30;0;0;1.00007;0;0;29.9829;0;0;1.00546;0;0;29.9899;0;0;0.995885;0;0;29.9704;0;0;0.970299;0;0;29.8347;-0.0911016;0.196197;0.976323;0.53614;-0.840046;0.0829254;-0.0664173;0.429246;-0.900742;0.135759;0.272487;-0.952534;-3.17541;0.198874;18.6069;0;0;29.9829;1.55388;-0.0524112;-21.9801;0;0;29.9899;0.506618;0.674265;-20.0419;0;0;29.9704;0.591621;1.02765;-19.1071;0;0;29.8347;1000;1000;1000;5775;5775;3423;1000;1000;583;1000;1000;839;1;1;1;1;
