PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontLakeIceForward.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=199;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;-0.0878956;0;0;-0.220371;0;0;-0.100464;0;0;-9.97219;0;0;0.574325;0;0;-4.60406;0;0;-0.0267852;0;0;0.61384;0.998838;0.0445011;0.0184887;0.996085;0.0818333;-0.0334398;0.900739;-0.376898;-0.215909;0.997676;0.0674983;0.0093504;20.9924;0.0465956;0.0344327;0;0;-0.220371;18.932;1.42358;-1.73554;0;0;-9.97219;17.2764;0.76977;-4.13662;0;0;-4.60406;20.2322;-1.02314;-0.353093;0;0;0.61384;868;862;797;148;148;83;1000;1000;816;1000;1000;672;1;1;1;1;
21;22;0;0;-0.0404783;0;0;-0.260849;0;0;0.100367;0;0;-9.87183;0;0;0.476229;0;0;-4.12783;0;0;0.0313274;0;0;0.645167;0.999621;0.0198663;0.0190609;0.991573;-0.0987902;-0.0838045;0.936297;-0.279673;-0.21244;0.997433;-0.0247794;-0.0671821;21.9921;0.0619108;0.0534937;0;0;-0.260849;19.8919;1.15625;-1.81935;0;0;-9.87183;18.1902;0.423426;-4.34906;0;0;-4.12783;21.2299;-1.03669;-0.420275;0;0;0.645167;848;841;767;152;152;99;1000;1000;785;1000;1000;666;1;1;1;1;
22;23;0;0;0.0278566;0;0;-0.232993;0;0;-1.79857;0;0;-11.6704;0;0;-0.835044;0;0;-4.96287;0;0;0.0901541;0;0;0.735321;0.999781;-0.0146737;0.0149215;0.710068;0.689965;-0.140541;0.885246;0.419269;-0.201378;0.997679;-0.0647465;-0.0210743;22.9918;0.0431715;0.0684151;0;0;-0.232993;20.7269;1.68832;-1.95989;0;0;-11.6704;19.1084;0.76454;-4.55044;0;0;-4.96287;22.2283;-1.08863;-0.441349;0;0;0.735321;867;859;739;148;148;95;1000;1000;746;1000;1000;708;1;1;1;1;
23;24;0;0;-0.00456838;0;0;-0.237561;0;0;-1.27564;0;0;-12.946;0;0;-0.369927;0;0;-5.3328;0;0;0.0818188;0;0;0.81714;0.999962;-0.00455613;0.00741964;0.605577;0.789407;-0.100562;0.96028;0.196074;-0.198537;0.99675;-0.0448752;0.0668938;23.9918;0.0344694;0.0758348;0;0;-0.237561;21.4939;2.32199;-2.06045;0;0;-12.946;20.0827;0.870516;-4.74898;0;0;-5.3328;23.2256;-1.11928;-0.374455;0;0;0.81714;788;787;695;147;147;95;1000;1000;648;1000;1000;678;1;1;1;1;
24;25;0;0;0.0596384;0;0;-0.177923;0;0;-0.0370035;0;0;-12.983;0;0;-0.177779;0;0;-5.51058;0;0;-0.466386;0;0;0.350754;0.999506;-0.0306855;0.00682656;0.991505;0.0979994;-0.0855224;0.9713;-0.0274239;-0.236271;0.962663;0.250666;0.102207;24.9912;0.000680242;0.0826613;0;0;-0.177923;22.4821;2.19473;-2.14597;0;0;-12.983;21.0469;0.749945;-4.98525;0;0;-5.51058;24.1867;-0.862727;-0.272248;0;0;0.350754;843;843;755;173;173;107;1000;1000;736;1000;1000;702;1;1;1;1;
25;26;0;0;0.0225924;0;0;-0.15533;0;0;1.03586;0;0;-11.9472;0;0;-0.17991;0;0;-5.69049;0;0;0.0055591;0;0;0.356313;0.999952;-0.00859873;-0.00475707;0.833253;-0.535265;-0.13849;0.967944;0.090882;-0.234145;0.999416;0.0341671;0.000300204;25.9911;-0.0106293;0.0779043;0;0;-0.15533;23.1865;1.49857;-2.28446;0;0;-11.9472;22.0191;0.744404;-5.21939;0;0;-5.69049;25.1859;-0.822345;-0.271948;0;0;0.356313;836;836;740;188;188;113;1000;1000;704;1000;1000;683;1;1;1;1;
26;27;0;0;0.0364637;0;0;-0.118867;0;0;1.2955;0;0;-10.6517;0;0;-0.317699;0;0;-6.00819;0;0;0.0539854;0;0;0.410298;0.999644;-0.0201167;0.017527;0.761074;-0.624791;-0.174363;0.961058;0.135799;-0.240678;0.998274;-0.0286469;-0.0512591;26.9907;-0.0328198;0.0954313;0;0;-0.118867;23.819;0.743867;-2.45883;0;0;-10.6517;22.9891;0.778862;-5.46007;0;0;-6.00819;26.1844;-0.843843;-0.323207;0;0;0.410298;812;811;723;237;237;160;1000;1000;665;1000;1000;653;1;1;1;1;
27;28;0;0;-0.00586767;0;0;-0.124734;0;0;-1.01353;0;0;-11.6652;0;0;-0.388804;0;0;-6.39699;0;0;0.11561;0;0;0.525909;0.999997;0.00223632;-0.00129792;0.81129;0.553113;-0.189406;0.96557;0.0888755;-0.244493;0.998112;-0.0563018;-0.024558;27.9907;-0.0327605;0.0941333;0;0;-0.124734;24.7253;1.12152;-2.64823;0;0;-11.6652;23.9585;0.759603;-5.70456;0;0;-6.39699;27.1829;-0.890981;-0.347765;0;0;0.525909;760;757;665;205;205;139;1000;1000;717;1000;1000;607;1;1;1;1;
28;29;0;0;0.00172217;0;0;-0.123012;0;0;-4.10071;0;0;-15.7659;0;0;-0.271545;0;0;-6.66854;0;0;0.00164114;0;0;0.52755;0.99999;0.00343206;0.00303564;0.466896;0.883722;0.0323028;0.945636;0.233309;-0.22658;0.995897;0.00997874;-0.0899456;28.9907;-0.0314754;0.097169;0;0;-0.123012;25.4148;1.84514;-2.61593;0;0;-15.7659;24.9249;0.881522;-5.93114;0;0;-6.66854;28.1787;-0.871833;-0.43771;0;0;0.52755;791;786;693;225;225;142;1000;1000;814;1000;1000;628;1;1;1;1;
29;30;0;0;0.0414017;0;0;-0.0816104;0;0;-6.08804;0;0;-21.854;0;0;-0.107623;0;0;-6.77616;0;0;0.206434;0;0;0.733983;0.999785;-0.0164152;-0.0126466;0.249992;0.967473;-0.0387238;0.969385;-0.00685392;-0.24545;0.97069;-0.0957984;0.220419;29.9904;-0.0493147;0.0845224;0;0;-0.0816104;26.0069;2.65002;-2.65465;0;0;-21.854;25.8867;0.760338;-6.17659;0;0;-6.77616;29.1505;-0.955189;-0.217292;0;0;0.733983;802;790;710;233;233;157;1000;1000;744;1000;1000;624;1;1;1;1;
