length=;198;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
18.6;18.8;0.999982;-0.00276792;0.0052798;0;0;0.00190738;975;975;967;1;
18.8;19;0.999923;-0.0123599;-0.00138254;0;0;0.0068723;970;970;963;1;
19;19.2;-0.999951;0.00991488;0;0;0;0.00579993;984;984;979;1;
19.2;19.4;0.999989;-0.00142563;0.0045573;0;0;0.00228832;977;977;976;1;
19.4;19.6;0.99997;-0.0070636;-0.00312811;0;0;0.00631883;991;991;991;1;
19.6;19.8;-0.999946;0.0065181;-0.00805615;0;0;0.00555259;988;988;988;1;
19.8;20;0.999924;-0.00517261;-0.0112349;0;0;0.000832075;969;969;969;1;
20;20.2;0.999812;-0.0129059;0.0144521;0;0;0.0112517;988;988;985;1;
20.2;20.4;0.999912;0.0122349;-0.00505854;0;0;-0.00314819;978;978;976;1;
20.4;20.6;0.999984;-0.00452483;0.00328212;0;0;0.00226797;973;973;966;1;
20.6;20.8;-0.999877;0.00921558;0.0126764;0;0;0.00638202;976;976;965;1;
20.8;21;-0.999988;-0.00457628;-0.00180356;0;0;-0.00344742;990;990;983;1;
21;21.2;0.999751;0.00773944;0.0209294;0;0;-0.000682524;1000;1000;997;1;
21.2;21.4;0.999836;-0.00958586;0.0153727;0;0;0.00718076;995;995;990;1;
21.4;21.6;0.999978;0.00656952;-0.00121462;0;0;-0.00272735;998;998;993;1;
21.6;21.8;0.999906;0.0129623;0.00455182;0;0;-0.00883904;989;989;988;1;
21.8;22;0.999777;-0.0208683;-0.00312033;0;0;0.0130102;995;995;994;1;
22;22.2;0.999976;-0.0033988;-0.00595692;0;0;0.000836687;980;980;978;1;
22.2;22.4;0.999977;0.00294231;0.00619092;0;0;-0.00228761;986;986;984;1;
22.4;22.6;0.999991;-0.00369627;-0.00202178;0;0;0.00473364;984;984;983;1;
22.6;22.8;0.999991;0.00117308;-0.00408323;0;0;0.00297825;986;986;984;1;
22.8;23;0.999985;0.00142371;-0.0052238;0;0;-0.00425746;978;978;977;1;
23;23.2;0.99998;0.00234857;-0.00579028;0;0;-0.00176551;971;971;971;1;
23.2;23.4;0.999892;0.00779591;-0.0124468;0;0;-0.00657555;963;963;963;1;
23.4;23.6;0.999863;0.010752;-0.0125923;0;0;-0.00436769;954;954;953;1;
23.6;23.8;0.999973;0.00591332;-0.00443131;0;0;-0.00267543;968;968;964;1;
23.8;24;0.999974;-0.00573767;-0.00431988;0;0;0.00193551;954;953;952;1;
24;24.2;0.999984;0.001201;-0.00545058;0;0;-0.00307949;958;956;956;1;
24.2;24.4;0.999984;-0.00278934;-0.00481927;0;0;0.00317765;935;935;932;1;
24.4;24.6;0.999863;-0.0155955;0.00551164;0;0;0.0144141;951;951;951;1;
24.6;24.8;0.999912;-0.0127473;0.00373605;0;0;0.00781889;939;939;939;1;
24.8;25;0.999973;-0.00623836;0.00397822;0;0;0.00718539;954;954;954;1;
25;25.2;0.99998;0.00619138;0.00106364;0;0;-0.00302458;934;934;930;1;
25.2;25.4;1;0;0.000131408;0;0;0.000581771;923;923;919;1;
25.4;25.6;0.999966;0.00768783;0.00302625;0;0;-0.00813246;924;924;924;1;
25.6;25.8;0.999993;0.000853759;-0.00359811;0;0;0.000847941;934;934;932;1;
25.8;26;0.999945;-0.00222628;-0.0102361;0;0;0.000389538;924;924;923;1;
26;26.2;0.999958;-0.000177394;-0.0091559;0;0;-0.000834352;909;909;909;1;
26.2;26.4;0.999958;0.00742167;-0.00536356;0;0;-0.00116523;903;903;901;1;
26.4;26.6;0.99998;0.000776179;-0.00620265;0;0;0;903;903;902;1;
26.6;26.8;0.999961;0.001053;-0.00874333;0;0;0.00230594;896;896;896;1;
26.8;27;0.99988;-0.00455945;-0.014831;0;0;0.00150456;885;885;885;1;
27;27.2;0.999964;0.00825901;0.00184452;0;0;-0.00180519;884;884;880;1;
27.2;27.4;0.999981;-0.000862088;-0.00602733;0;0;-0.00160232;873;873;869;1;
27.4;27.6;0.999991;-0.00250168;0.00335245;0;0;0.00297741;876;876;875;1;
27.6;27.8;0.999972;0.00701533;0.00251151;0;0;-0.00446158;859;859;859;1;
27.8;28;0.999766;0.0107681;0.018761;0;0;-0.00840611;853;853;853;1;
28;28.2;0.999902;-0.00123337;-0.0139139;0;0;0.00283927;865;865;864;1;
28.2;28.4;0.999959;0.00793491;0.00444458;0;0;-0.00453444;849;849;845;1;
28.4;28.6;0.999832;-0.0163943;-0.00818176;0;0;0.0151869;847;847;847;1;
28.6;28.8;0.99989;-0.00976318;-0.0111516;0;0;0.00886699;830;830;830;1;
28.8;29;0.999817;0.0115123;0.0153048;0;0;-0.010129;836;834;832;1;
29;29.2;0.999937;-0.00317817;0.0107995;0;0;0.000160699;817;817;815;1;
29.2;29.4;0.999929;-0.00627442;0.0100891;0;0;0.00398218;815;815;814;1;
29.4;29.6;0.999935;-0.00855392;0.00753606;0;0;0.00579103;807;805;805;1;
29.6;29.8;0.999944;-0.00929696;0.00510338;0;0;0.00724281;807;807;805;1;
29.8;30;0.999935;0.00949137;-0.00626447;0;0;-0.00544975;791;791;789;1;
30;30.2;0.999938;-0.00675581;-0.00881106;0;0;0.00277017;778;778;778;1;
30.2;30.4;0.999911;-0.00475448;-0.0124481;0;0;0.00147201;773;773;773;1;
30.4;30.6;0.999892;-0.0025793;0.0144572;0;0;0.00557803;770;770;770;1;
30.6;30.8;0.999653;-0.0253374;-0.00713779;0;0;0.0187491;763;763;762;1;
30.8;31;-0.999929;0.0118787;-0.000434206;0;0;0.00860638;758;758;758;1;
31;31.2;0.999981;-0.00187247;-0.00581574;0;0;0.000404582;741;741;740;1;
31.2;31.4;0.999837;0.015579;-0.00911976;0;0;-0.012549;729;729;729;1;
31.4;31.6;0.999813;0.00923482;0.0169881;0;0;-0.00683032;732;732;732;1;
31.6;31.8;0.999686;0.0087449;0.0235022;0;0;-0.00162282;702;702;699;1;
31.8;32;0.999838;-0.00855735;0.015848;0;0;0.00576547;690;690;688;1;
32;32.2;0.999951;0.00029693;0.00993001;0;0;-0.000440852;675;675;674;1;
32.2;32.4;0.99995;-0.0047157;-0.00878905;0;0;0.00130931;669;669;665;1;
32.4;32.6;0.999981;0.00462436;0.00402885;0;0;-0.000134362;663;663;662;1;
32.6;32.8;0.999463;-0.0285652;-0.0160281;0;0;0.0217568;644;644;640;1;
32.8;33;0.999955;0.00393639;-0.00866905;0;0;-0.00236907;654;654;652;1;
33;33.2;0.999711;0.0159773;0.0179632;0;0;-0.0191337;621;621;618;1;
33.2;33.4;0.99979;0.0161552;-0.0126409;0;0;-0.0152181;620;620;620;1;
33.4;33.6;0.999737;-0.00661805;0.0219586;0;0;0.00315826;609;609;606;1;
33.6;33.8;0.999768;-0.0196077;0.00889634;0;0;0.020417;589;586;585;1;
33.8;34;0.999622;-0.0262147;0.00833174;0;0;0.0250607;573;572;571;1;
34;34.2;0.999958;-0.00188601;0.00900183;0;0;-0.000818676;569;569;569;1;
34.2;34.4;0.999891;-0.00699032;0.0130399;0;0;0.00554706;556;556;554;1;
34.4;34.6;0.998882;0.0417395;0.022197;0;0;-0.0374448;551;549;548;1;
34.6;34.8;0.998915;0.0397923;0.0242075;0;0;-0.0350087;536;536;533;1;
34.8;35;0.999384;-0.0130295;-0.0325819;0;0;0.0140133;510;509;504;1;
35;35.2;0.989101;0.0144902;0.146526;0;0;-0.0115057;492;492;491;1;
35.2;35.4;-0.99748;-0.000717487;-0.0709461;0;0;0.00159061;491;491;490;1;
35.4;35.6;0.998668;0.0144213;0.0495403;0;0;-0.0138594;469;469;465;1;
35.6;35.8;0.999621;-0.0124816;0.0245307;0;0;0.0144639;460;460;460;1;
35.8;36;0.999767;-0.0164453;0.0140038;0;0;0.0163324;435;435;435;1;
36;36.2;0.999617;-0.00322038;0.0274782;0;0;0.00928109;428;428;428;1;
36.2;36.4;0.999861;-0.0161399;0.00407847;0;0;0.0213047;412;412;412;1;
36.4;36.6;0.998838;0.0254341;0.0409314;0;0;-0.0294104;382;382;382;1;
36.6;36.8;0.999791;0.00714541;0.0191377;0;0;-0.00630648;372;372;371;1;
36.8;37;0.999132;0.030812;0.0280352;0;0;-0.0325203;345;345;343;1;
37;37.2;0.999722;0.0235148;0.00143179;0;0;-0.0217473;322;322;320;1;
37.2;37.4;0.999363;-0.0171349;-0.0313186;0;0;0.0167335;300;300;299;1;
37.4;37.6;0.997884;0.0462039;0.045747;0;0;-0.0504313;286;286;286;1;
37.6;37.8;0.999244;0.0197575;-0.0334894;0;0;-0.0209587;250;250;249;1;
37.8;38;0.995553;-0.0123929;-0.0933885;0;0;0.00588526;225;225;223;1;
38;38.2;0.996199;0.0123374;0.0862233;0;0;-0.00603653;201;185;184;1;
38.2;38.4;0.968775;0.0394195;0.244787;0;0;-0.0325789;177;169;163;1;
38.4;38.6;0.996981;-0.00994202;0.0770062;0;0;0.0184951;148;140;140;1;
38.6;38.8;0.999571;0.0213059;-0.0201194;0;0;-0.0150186;126;123;120;1;
38.8;39;0.707173;-0.050484;-0.705236;0;0;0.0253971;104;102;100;1;
39;39.2;0.985144;-0.0221725;-0.170295;0;0;0.0241331;89;82;80;1;
39.2;39.4;0.992551;-0.00140638;-0.121825;0;0;-0.00154088;69;63;62;1;
39.4;39.6;0.95646;-0.291863;0.000530651;0;0;0.290047;51;50;44;1;
