PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownAllIceFinal.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=599;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;-0.0148675;0;0;-0.00995074;0;0;-0.0154038;0;0;-0.135157;0;0;-0.0773229;0;0;-1.03825;0;0;0;0;0;0;-0.00647798;-0.999976;-0.00243915;0.371361;-0.92721;-0.0487176;0.382053;-0.923555;-0.0328907;0;-1;0;0.0335301;-20.9933;0.00410146;0;0;-0.00995074;1.69158;-14.7904;-3.83988;0;0;-0.135157;-0.548425;-1.9583;2.02252;0;0;-1.03825;0;-21;0;0;0;0;1000;985;975;4174;4174;2182;1000;1000;518;1000;1000;716;1;1;1;1;
21;22;0;0;0.0046367;0;0;-0.00531405;0;0;-0.207426;0;0;-0.342583;0;0;-0.116789;0;0;-1.15504;0;0;0;0;0;0;-0.00848259;-0.999963;0.00144989;0.126133;0.0726576;-0.989349;0.208242;0.414728;-0.885797;0;-1;0;0.0249548;-21.9933;0.00555136;0;0;-0.00531405;1.81814;-14.7185;-4.82923;0;0;-0.342583;-0.331866;-1.54786;1.13672;0;0;-1.15504;0;-22;0;0;0;0;1000;985;982;4261;4261;2235;1000;1000;618;1000;1000;683;1;1;1;1;
22;23;0;0;-0.00628965;0;0;-0.0116037;0;0;-0.164941;0;0;-0.507524;0;0;-0.187709;0;0;-1.34275;0;0;0;0;0;0;0.0117264;-0.999929;-0.00217651;0.205514;0.0825844;-0.975164;0.151121;0.268003;-0.951492;0;-1;0;0.0364786;-22.9932;0.00337484;0;0;-0.0116037;2.02438;-14.6378;-5.80439;0;0;-0.507524;-0.174506;-1.28347;0.185232;0;0;-1.34275;0;-23;0;0;0;0;1000;976;974;4294;4294;2259;1000;1000;635;1000;1000;656;1;1;1;1;
23;24;0;0;0.0111252;0;0;-0.000478504;0;0;-0.0313047;0;0;-0.538829;0;0;-0.103604;0;0;-1.44635;0;0;0;0;0;0;-0.00133331;-0.999998;0.00147012;-0.124041;-0.990014;-0.0669725;0.190816;0.174707;-0.965954;0;-1;0;0.035137;-23.9932;0.00484496;0;0;-0.000478504;1.89104;-15.6266;-5.87137;0;0;-0.538829;0.0206591;-1.11363;-0.780721;0;0;-1.44635;0;-24;0;0;0;0;1000;986;985;4336;4336;2277;1000;1000;620;1000;1000;679;1;1;1;1;
24;25;0;0;-0.00261701;0;0;-0.00309551;0;0;-0.00178734;0;0;-0.540616;0;0;-0.0230861;0;0;-1.46944;0;0;0;0;0;0;-0.0589509;-0.998258;0.00229688;-0.0388277;-0.0674062;-0.99697;0.175812;0.303162;-0.936581;0;-1;0;-0.0238678;-24.9914;0.00714184;0;0;-0.00309551;1.85157;-15.6936;-6.86834;0;0;-0.540616;0.204187;-0.815079;-1.7173;0;0;-1.46944;0;-25;0;0;0;0;1000;989;987;4307;4307;2286;1000;1000;603;1000;1000;684;1;1;1;1;
25;26;0;0;-0.0127138;0;0;-0.0158093;0;0;-0.0705166;0;0;-0.611133;0;0;-0.0360162;0;0;-1.50546;0;0;0;0;0;0;-0.00937113;-0.999913;0.00924994;-0.0463113;-0.98318;0.176668;0.160832;0.244786;-0.956145;0;-1;0;-0.0335148;-25.9914;0.0163918;0;0;-0.0158093;1.79478;-16.6762;-6.69167;0;0;-0.611133;0.371395;-0.574603;-2.67345;0;0;-1.50546;0;-26;0;0;0;0;1000;985;979;4418;4418;2302;1000;1000;631;1000;1000;677;1;1;1;1;
26;27;0;0;0.00283698;0;0;-0.0129723;0;0;0.0568766;0;0;-0.554256;0;0;-0.279429;0;0;-1.78489;0;0;0;0;0;0;-0.00506268;-0.999987;-0.000151485;0.112011;-0.993407;-0.02442;0.120288;-0.368086;-0.921978;0;-1;0;-0.0388039;-26.9913;0.0162403;0;0;-0.0129723;1.89717;-17.6707;-6.71609;0;0;-0.554256;0.48016;-0.946257;-3.59542;0;0;-1.78489;0;-27;0;0;0;0;1000;986;981;4457;4457;2351;1001;1001;708;1000;1000;676;1;1;1;1;
27;28;0;0;0.00452158;0;0;-0.00845072;0;0;-0.0441916;0;0;-0.598448;0;0;-0.179885;0;0;-1.96477;0;0;0;0;0;0;-0.0458231;-0.998949;0.00144546;0.00595325;0.0169366;-0.999839;0.142255;-0.340728;-0.929337;0;-1;0;-0.0847744;-27.9903;0.0176858;0;0;-0.00845072;1.9033;-17.6538;-7.71593;0;0;-0.598448;0.61065;-1.29166;-4.52476;0;0;-1.96477;0;-28;0;0;0;0;1000;989;981;4513;4513;2395;1000;1000;774;1000;1000;699;1;1;1;1;
28;29;0;0;-0.00647503;0;0;-0.0149257;0;0;0.0306195;0;0;-0.567828;0;0;-0.186654;0;0;-2.15142;0;0;0;0;0;0;0.078523;-0.996911;-0.00156135;-0.0317643;0.0893071;-0.995497;0.103338;-0.323385;-0.940608;0;-1;0;-0.00651105;-28.9872;0.0161244;0;0;-0.0149257;1.87243;-17.5642;-8.71142;0;0;-0.567828;0.701775;-1.6187;-5.46537;0;0;-2.15142;0;-29;0;0;0;0;1000;991;984;4481;4481;2373;1000;1000;821;1000;1000;706;1;1;1;1;
29;30;0;0;0.00359112;0;0;-0.0113346;0;0;-0.0933171;0;0;-0.661145;0;0;-0.321158;0;0;-2.47258;0;0;0;0;0;0;0.0291959;-0.999574;-0.000485523;0.0588099;-0.0396772;-0.99748;0.113334;-0.314902;-0.942333;0;-1;0;0.0224871;-29.9868;0.0156389;0;0;-0.0113346;1.93077;-17.6045;-9.70891;0;0;-0.661145;0.801418;-1.9382;-6.4077;0;0;-2.47258;0;-30;0;0;0;0;1000;990;982;4488;4488;2384;1000;1000;797;1000;1000;697;1;1;1;1;
