length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
20.4;20.6;0.999058;-0.0368113;-0.0229751;0;0;1.00102;850;832;830;1;
20.6;20.8;-0.991274;0.110548;0.0718027;0;0;0.999896;851;840;837;1;
20.8;21;-0.989586;0.135093;0.0496979;0;0;1.00054;817;812;811;1;
21;21.2;-0.98977;0.0697906;0.124434;0;0;0.99959;785;772;769;1;
21.2;21.4;0.990668;-0.0979855;-0.0947404;0;0;0.999311;810;797;795;1;
21.4;21.6;-0.980301;-0.136898;0.142367;0;0;0.999944;817;803;798;1;
21.6;21.8;-0.922867;0.34262;0.175864;0;0;0.998648;806;799;797;1;
21.8;22;-0.784684;0.600986;0.151944;0;0;0.999633;826;818;807;1;
22;22.2;-0.978237;-0.161353;0.130449;0;0;1.001;835;827;823;1;
22.2;22.4;-0.983063;0.138729;0.119755;0;0;0.997699;827;819;815;1;
22.4;22.6;-0.998379;0.0491703;-0.0286788;0;0;0.999767;837;822;812;1;
22.6;22.8;0.95572;0.245915;-0.161631;0;0;1.00076;816;805;800;1;
22.8;23;-0.98387;0.169671;0.0566754;0;0;1.0023;811;802;798;1;
23;23.2;0.422577;-0.770853;0.47667;0;0;0.923705;826;814;810;1;
23.2;23.4;-0.975248;0.163472;0.14889;0;0;1.00195;846;837;830;1;
23.4;23.6;0.917182;0.389073;-0.0860169;0;0;0.996749;837;820;813;1;
23.6;23.8;-0.945923;-0.102576;0.307747;0;0;0.999628;840;831;829;1;
23.8;24;-0.995279;0.0105406;0.096483;0;0;0.997772;850;841;840;1;
24;24.2;-0.992252;-0.057035;0.11038;0;0;1.00079;835;824;822;1;
24.2;24.4;0.587103;-0.778471;-0.222021;0;0;1.01059;854;845;839;1;
24.4;24.6;0.971158;-0.218523;-0.0953904;0;0;0.998718;836;824;823;1;
24.6;24.8;0.917875;-0.396138;-0.0240739;0;0;1.00148;811;798;793;1;
24.8;25;0.983796;-0.0819431;-0.15947;0;0;0.998421;806;797;794;1;
25;25.2;-0.994208;-0.0478565;0.0962338;0;0;0.998467;818;808;799;1;
25.2;25.4;0.0570115;-0.997959;-0.028761;0;0;1.12258;850;838;833;1;
25.4;25.6;0.966846;-0.217655;-0.133549;0;0;1.0008;832;822;815;1;
25.6;25.8;0.976036;-0.119668;-0.181753;0;0;1.00165;859;847;841;1;
25.8;26;-0.998863;-0.0463126;0.0112885;0;0;0.998267;857;842;839;1;
26;26.2;0.359521;-0.931318;0.0582271;0;0;0.959759;848;835;832;1;
26.2;26.4;0.938773;-0.327774;-0.106156;0;0;0.99786;839;825;820;1;
26.4;26.6;0.205071;-0.945284;0.25374;0;0;0.948898;878;864;864;1;
26.6;26.8;-0.99331;-0.076885;0.0861607;0;0;1.00205;860;848;847;1;
26.8;27;0.982206;0.0152026;-0.187192;0;0;1.00026;872;855;850;1;
27;27.2;0.968051;0.160831;-0.192382;0;0;1.00326;870;855;852;1;
27.2;27.4;-0.977543;0.0709716;0.198427;0;0;1.00138;852;844;842;1;
27.4;27.6;0.91359;-0.370769;-0.166983;0;0;0.998364;833;826;818;1;
27.6;27.8;-0.0214339;-0.983326;0.180582;0;0;1.06346;845;825;822;1;
27.8;28;-0.977186;-0.17713;0.117184;0;0;0.998893;858;850;846;1;
28;28.2;0.889869;-0.427987;-0.157989;0;0;0.999757;881;866;866;1;
28.2;28.4;-0.949201;0.306465;0.0713975;0;0;1.00073;823;813;811;1;
28.4;28.6;0.924788;0.325254;-0.197424;0;0;1.0002;837;827;823;1;
28.6;28.8;-0.984885;-0.044012;0.167522;0;0;1.00025;842;833;830;1;
28.8;29;-0.974357;0.0866381;0.207659;0;0;0.998924;890;880;872;1;
29;29.2;-0.924452;0.380059;0.0307166;0;0;0.999181;866;856;853;1;
29.2;29.4;-0.821841;-0.414751;0.390588;0;0;0.99589;841;834;831;1;
29.4;29.6;-0.947146;-0.244285;0.207941;0;0;1.00035;820;808;803;1;
29.6;29.8;0.94631;-0.300639;-0.118799;0;0;1.00067;809;787;785;1;
29.8;30;0.158311;-0.971564;0.17607;0;0;1.06333;833;818;815;1;
30;30.2;-0.956028;-0.191123;0.222447;0;0;1.00042;816;808;796;1;
30.2;30.4;-0.966749;-0.191531;0.169446;0;0;0.998888;833;819;816;1;
30.4;30.6;-0.916169;0.291241;0.275344;0;0;1.0007;784;775;773;1;
30.6;30.8;-0.930109;0.360346;0.0710492;0;0;0.998254;811;800;797;1;
30.8;31;-0.154957;-0.91697;0.367632;0;0;1.0113;820;809;807;1;
31;31.2;0.996238;-0.0664837;-0.0555915;0;0;0.999791;760;754;751;1;
31.2;31.4;0.343089;0.933392;-0.10521;0;0;1.01674;833;824;820;1;
31.4;31.6;-0.944449;-0.322841;0.0615636;0;0;0.999305;821;807;802;1;
31.6;31.8;-0.920965;-0.344505;0.182041;0;0;0.997813;785;775;775;1;
31.8;32;0.951307;-0.227431;-0.208061;0;0;0.998269;791;779;776;1;
32;32.2;-0.980916;0.0736532;0.179942;0;0;0.998242;797;786;780;1;
32.2;32.4;0.933944;-0.328398;-0.141076;0;0;1.00177;798;780;776;1;
32.4;32.6;0.971505;-0.161256;-0.173706;0;0;0.99856;817;812;809;1;
32.6;32.8;0.0543867;-0.995689;-0.0751384;0;0;0.902248;839;828;824;1;
32.8;33;0.67194;-0.71342;-0.198816;0;0;0.992368;838;828;825;1;
33;33.2;0.940021;-0.313712;-0.133958;0;0;0.998998;824;812;806;1;
33.2;33.4;0.955054;0.237962;-0.176763;0;0;0.999647;780;772;767;1;
33.4;33.6;-0.93368;-0.312862;0.17424;0;0;1.00142;787;774;771;1;
33.6;33.8;-0.901089;0.382056;0.205116;0;0;0.996935;783;771;768;1;
33.8;34;0.964439;-0.192068;-0.181567;0;0;1.00205;826;814;810;1;
34;34.2;-0.947459;-0.305444;0.0950054;0;0;1.0013;817;804;803;1;
34.2;34.4;-0.96877;0.128274;0.212205;0;0;1.00218;792;781;777;1;
34.4;34.6;0.258865;-0.950375;-0.17256;0;0;1.0276;815;792;790;1;
34.6;34.8;-0.82449;0.527359;0.205205;0;0;0.990955;785;774;771;1;
34.8;35;-0.984066;-0.130809;0.120429;0;0;1.00227;819;806;802;1;
35;35.2;-0.0804365;-0.989023;0.123951;0;0;0.923951;841;824;823;1;
35.2;35.4;-0.965754;-0.23798;0.103364;0;0;0.996316;864;852;848;1;
35.4;35.6;-0.972678;-0.073947;0.220065;0;0;0.998735;800;780;778;1;
35.6;35.8;-0.947266;-0.270258;0.172183;0;0;0.996517;830;815;811;1;
35.8;36;0.975146;0.143212;-0.16906;0;0;0.998434;792;781;773;1;
36;36.2;-0.0282257;-0.997819;0.0596747;0;0;0.934978;780;768;760;1;
36.2;36.4;0.854311;-0.498328;-0.147718;0;0;1.00279;822;815;808;1;
36.4;36.6;-0.795993;0.596672;-0.101871;0;0;0.995056;801;782;778;1;
36.6;36.8;0.893053;-0.37964;-0.241516;0;0;1.00655;789;779;772;1;
36.8;37;0.889195;-0.396523;-0.228257;0;0;0.993681;767;751;745;1;
37;37.2;0.975783;-0.189824;-0.108695;0;0;0.996674;804;784;781;1;
37.2;37.4;-0.901234;-0.403096;0.159034;0;0;1.00127;760;753;746;1;
37.4;37.6;-0.326929;-0.942593;-0.0680857;0;0;0.970536;720;705;700;1;
37.6;37.8;0.93635;-0.25467;-0.241645;0;0;0.997381;762;751;744;1;
37.8;38;-0.981239;-0.168377;0.0939052;0;0;1.00142;789;778;777;1;
38;38.2;-0.817821;-0.574865;0.0264492;0;0;0.992198;803;789;782;1;
38.2;38.4;0.979896;-0.171759;-0.101499;0;0;1.00088;776;763;762;1;
38.4;38.6;-0.965182;-0.228144;0.127959;0;0;0.996857;762;750;740;1;
38.6;38.8;-0.974209;-0.187539;0.125485;0;0;0.997241;746;735;729;1;
38.8;39;-0.885728;-0.443285;0.137785;0;0;0.997979;770;760;757;1;
39;39.2;0.244361;0.956802;-0.157535;0;0;0.927634;780;775;771;1;
39.2;39.4;-0.674369;-0.695076;0.249192;0;0;1.01258;772;757;754;1;
39.4;39.6;-0.983209;0.119931;0.137535;0;0;1.00023;676;668;668;1;
39.6;39.8;-0.986522;0.0837772;0.140557;0;0;0.997819;735;722;718;1;
39.8;40;0.913632;-0.373316;-0.160974;0;0;0.998906;743;735;728;1;
40;40.2;-0.92536;-0.352394;0.139739;0;0;0.999979;769;763;757;1;
40.2;40.4;-0.985199;-0.133147;0.107959;0;0;0.998187;764;746;743;1;
40.4;40.6;-0.944367;0.306314;0.119762;0;0;0.995207;758;749;747;1;
40.6;40.8;-0.941091;-0.330636;0.0709122;0;0;1.00214;746;736;730;1;
40.8;41;0.884784;-0.438894;-0.156617;0;0;0.991582;728;716;707;1;
41;41.2;0.901405;-0.413403;-0.128715;0;0;1.00144;741;732;722;1;
41.2;41.4;-0.954997;-0.24868;0.161675;0;0;0.997404;707;696;691;1;
41.4;41.6;0.989701;-0.0290715;-0.140169;0;0;0.998867;736;729;724;1;
41.6;41.8;-0.97531;-0.182113;0.124923;0;0;1.00164;734;721;717;1;
41.8;42;0.9436;0.318739;-0.0895771;0;0;0.999436;721;710;701;1;
42;42.2;0.957228;0.229188;-0.1766;0;0;0.997537;711;705;699;1;
42.2;42.4;-0.161398;0.974807;0.153954;0;0;1.01292;771;755;750;1;
42.4;42.6;-0.973474;-0.228718;0.00601848;0;0;1.00023;766;753;750;1;
42.6;42.8;-0.99537;0.0364349;0.0889404;0;0;0.997944;747;732;732;1;
42.8;43;-0.940703;0.299932;0.15849;0;0;0.998884;781;772;772;1;
43;43.2;-0.975657;-0.196104;0.0981686;0;0;1.00097;794;786;784;1;
43.2;43.4;-0.922248;0.318174;0.2196;0;0;1.00147;742;728;721;1;
43.4;43.6;0.00423148;-0.999766;0.0211986;0;0;0.783416;730;714;709;1;
43.6;43.8;0.737083;-0.674653;-0.0393995;0;0;1.00238;745;731;727;1;
43.8;44;-0.0582706;-0.953826;-0.294654;0;0;1.07142;724;709;703;1;
44;44.2;-0.982222;0.00822023;0.187541;0;0;0.999925;713;702;699;1;
44.2;44.4;0.989371;0.121235;-0.080289;0;0;0.998921;750;738;732;1;
44.4;44.6;-0.983594;0.111169;0.142072;0;0;1.00174;753;746;745;1;
44.6;44.8;0.929652;-0.359091;-0.0824611;0;0;0.999125;745;737;728;1;
44.8;45;-0.987111;-0.0474854;0.152831;0;0;1.00185;757;745;744;1;
45;45.2;0.968934;-0.106713;-0.223112;0;0;0.99736;736;725;719;1;
45.2;45.4;-0.992669;-0.0186954;0.119409;0;0;0.999184;735;734;725;1;
45.4;45.6;-0.744993;0.659736;0.098658;0;0;0.987109;742;731;726;1;
45.6;45.8;-0.959875;-0.248517;0.129923;0;0;0.999939;766;757;748;1;
45.8;46;0.9901;-0.0787143;-0.116219;0;0;0.992311;694;684;680;1;
46;46.2;-0.823683;-0.554963;0.116455;0;0;0.998109;709;699;693;1;
46.2;46.4;0.543986;-0.765125;-0.344476;0;0;1.00033;727;716;714;1;
46.4;46.6;0.461088;-0.851715;-0.248956;0;0;0.999648;703;695;695;1;
46.6;46.8;0.940116;-0.303362;-0.155412;0;0;1.00269;725;718;711;1;
46.8;47;-0.936092;-0.304067;0.17685;0;0;1.00326;730;721;718;1;
47;47.2;-0.989436;0.135704;0.0509926;0;0;1.00254;774;766;760;1;
47.2;47.4;-0.920332;0.323291;0.220166;0;0;1.00111;793;786;782;1;
47.4;47.6;-0.995864;-0.08997;0.0126633;0;0;0.999764;781;774;769;1;
47.6;47.8;0.97402;-0.203635;-0.0990839;0;0;1.00144;789;779;775;1;
47.8;48;-0.260268;-0.929647;-0.2608;0;0;0.95317;774;759;755;1;
48;48.2;-0.997379;-0.0466929;0.0552683;0;0;1.00245;760;756;744;1;
48.2;48.4;0.146426;-0.947259;-0.285061;0;0;0.974086;762;749;745;1;
48.4;48.6;-0.972846;-0.223018;0.0619211;0;0;1.00181;782;774;772;1;
48.6;48.8;0.854363;-0.37305;-0.361798;0;0;1.00121;760;752;741;1;
48.8;49;0.032995;-0.987698;0.152851;0;0;0.910562;766;760;759;1;
49;49.2;0.983572;0.117996;-0.136613;0;0;0.999465;736;729;723;1;
49.2;49.4;0.952696;0.159499;-0.25871;0;0;1.00102;749;739;736;1;
49.4;49.6;0.987962;0.0184067;-0.153597;0;0;1.00104;741;732;726;1;
49.6;49.8;0.986552;0.10191;-0.127785;0;0;0.999271;746;735;727;1;
49.8;50;-0.968991;-0.247061;0.00411562;0;0;1.0015;751;747;740;1;
50;50.2;-0.997075;0.00101079;0.076426;0;0;0.997693;784;778;772;1;
50.2;50.4;-0.825414;0.53308;0.185788;0;0;0.993905;775;764;758;1;
50.4;50.6;-0.971201;-0.177075;0.159416;0;0;0.998737;790;784;776;1;
50.6;50.8;-0.99694;-0.0359555;-0.0694096;0;0;1.00184;791;775;773;1;
50.8;51;0.929317;0.342781;-0.137373;0;0;1.00133;781;765;764;1;
51;51.2;-0.982415;0.00852552;0.186515;0;0;0.998653;777;774;767;1;
51.2;51.4;-0.957676;-0.239122;0.160243;0;0;1.00104;792;781;777;1;
51.4;51.6;0.990874;0.0743282;-0.112442;0;0;0.998553;819;808;806;1;
51.6;51.8;0.359351;-0.370359;0.856563;0;0;0.993573;820;816;813;1;
51.8;52;-0.387561;-0.853783;-0.347636;0;0;0.976119;821;811;809;1;
52;52.2;0.915988;0.387224;-0.104991;0;0;1.00392;813;796;789;1;
52.2;52.4;-0.993709;0.0296603;0.107992;0;0;1.0004;793;785;783;1;
52.4;52.6;-0.998268;-0.0586215;0.00486143;0;0;0.999367;801;793;789;1;
52.6;52.8;0.996034;0.0797485;0.0394416;0;0;1.00238;803;792;788;1;
52.8;53;0.986091;0.15114;-0.0691452;0;0;0.997585;779;773;771;1;
53;53.2;-0.990918;-0.11403;0.0712665;0;0;1.00109;785;778;773;1;
53.2;53.4;-0.993075;-0.116765;0.0129529;0;0;0.998883;783;773;773;1;
53.4;53.6;-0.206233;-0.890419;-0.405735;0;0;1.04999;806;801;799;1;
53.6;53.8;0.993029;0.0392538;-0.11114;0;0;1.00472;804;793;791;1;
53.8;54;0.995142;-0.0724774;-0.0666339;0;0;1.00134;798;792;787;1;
54;54.2;-0.995229;-0.0486035;0.0846039;0;0;1.00248;779;762;759;1;
54.2;54.4;-0.995828;0.071799;0.0563159;0;0;0.99864;787;778;771;1;
54.4;54.6;0.117422;-0.989422;-0.0851871;0;0;0.954718;800;784;780;1;
54.6;54.8;-0.989337;0.0306094;0.142391;0;0;0.998103;764;758;752;1;
54.8;55;0.939326;0.336507;-0.0665615;0;0;0.999238;771;754;747;1;
55;55.2;-0.973071;-0.20585;0.103726;0;0;0.998569;770;760;757;1;
55.2;55.4;0.976189;-0.199312;-0.085612;0;0;1.0007;760;748;746;1;
55.4;55.6;-0.999171;-0.0368929;0.017239;0;0;1.00413;751;740;732;1;
55.6;55.8;-0.978619;0.204513;0.0218772;0;0;1.00217;746;739;738;1;
55.8;56;-0.932222;-0.327479;0.15401;0;0;1.00148;735;723;718;1;
