length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
20.8;21;-0.95772;-0.262174;0.118481;0;0;1.0002;941;934;911;1;
21;21.2;-0.928907;-0.352133;0.114605;0;0;1.00043;912;909;887;1;
21.2;21.4;-0.973547;-0.210487;0.0888939;0;0;1.0009;956;951;924;1;
21.4;21.6;-0.993956;-0.0379652;0.103005;0;0;1.00046;954;947;912;1;
21.6;21.8;-0.965686;-0.2208;0.136738;0;0;1.00132;963;950;937;1;
21.8;22;0.87272;-0.481705;-0.0794949;0;0;1.0077;948;946;921;1;
22;22.2;-0.937377;-0.330746;0.109228;0;0;0.999311;982;980;957;1;
22.2;22.4;-0.974602;-0.223584;0.01271;0;0;1.00142;939;930;927;1;
22.4;22.6;-0.978578;-0.179907;0.100093;0;0;1.00088;951;947;926;1;
22.6;22.8;-0.820017;-0.563633;0.0994437;0;0;0.993253;970;967;966;1;
22.8;23;-0.988306;-0.0676573;0.136652;0;0;1.00048;989;984;978;1;
23;23.2;-0.973733;0.182897;0.135622;0;0;0.998363;971;969;944;1;
23.2;23.4;-0.0288243;-0.988841;0.146157;0;0;1.20287;1000;1000;947;1;
23.4;23.6;-0.97666;0.181369;0.115066;0;0;1.00144;973;968;965;1;
23.6;23.8;-0.96152;0.088948;0.259936;0;0;1.00286;971;967;923;1;
23.8;24;-0.986353;0.0835869;0.141848;0;0;0.994717;957;950;936;1;
24;24.2;-0.792911;-0.397259;0.462036;0;0;0.99012;1000;980;968;1;
24.2;24.4;0.964481;0.228466;-0.132592;0;0;0.994803;1000;987;981;1;
24.4;24.6;-0.993103;-0.103817;0.0544785;0;0;0.996616;1000;996;968;1;
24.6;24.8;-0.917773;0.225329;-0.326987;0;0;1.00581;1000;988;942;1;
24.8;25;-0.992893;-0.118308;0.012937;0;0;1.00476;1000;991;960;1;
25;25.2;-0.986267;-0.0192116;0.164036;0;0;1.0042;1000;997;962;1;
25.2;25.4;-0.983508;-0.120218;0.135126;0;0;0.996908;1000;983;950;1;
25.4;25.6;-0.9045;-0.406025;0.130474;0;0;0.99746;1000;988;980;1;
