length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
24.4;24.6;-0.648328;0.760249;-0.0411284;0;0;0.998822;1000;1000;1000;1;
24.6;24.8;0.460208;-0.439197;0.771567;0;0;0.998818;1000;999;998;1;
24.8;25;0.136677;-0.302875;-0.943179;0;0;1.00208;1000;1000;999;1;
25;25.2;-0.39138;0.374876;0.84041;0;0;0.994083;1000;1000;1000;1;
25.2;25.4;-0.766186;0.301659;-0.567416;0;0;1.00006;1000;999;999;1;
25.4;25.6;-0.222759;0.111103;0.968522;0;0;1.0002;1000;1000;999;1;
25.6;25.8;-0.866859;0.4027;-0.293919;0;0;1.00432;1000;999;998;1;
25.8;26;-0.0880043;0.267692;0.959477;0;0;0.997061;1000;1000;1000;1;
26;26.2;-0.843868;0.444021;-0.301217;0;0;0.99832;1000;1000;1000;1;
26.2;26.4;0.418425;-0.508221;0.75275;0;0;1.0011;1000;1000;1000;1;
26.4;26.6;-0.915151;0.356586;0.188004;0;0;0.997187;1000;1000;997;1;
26.6;26.8;-0.36204;0.443053;0.820141;0;0;0.995119;1000;999;999;1;
26.8;27;0.580761;-0.292592;0.759676;0;0;0.995953;1000;1000;998;1;
27;27.2;0.087243;-0.42048;0.903097;0;0;0.995342;1000;1000;1000;1;
27.2;27.4;-0.388677;0.907527;-0.159135;0;0;1.00411;1000;998;998;1;
27.4;27.6;-0.232428;-0.0667137;0.970323;0;0;0.998116;1000;1000;999;1;
27.6;27.8;-0.618489;0.774169;-0.134658;0;0;0.999619;1000;999;998;1;
27.8;28;-0.751887;0.650682;-0.106205;0;0;0.997634;1000;999;999;1;
28;28.2;-0.545054;0.838394;-0.00334656;0;0;0.9958;1000;1000;1000;1;
28.2;28.4;0.354785;-0.303106;0.884451;0;0;0.99731;1000;1000;1000;1;
28.4;28.6;-0.333489;0.939878;-0.0735884;0;0;0.997081;1000;998;998;1;
28.6;28.8;-0.489913;0.717497;0.49516;0;0;0.989296;1000;1000;999;1;
28.8;29;-0.633964;0.645497;-0.425937;0;0;1.00021;1000;999;998;1;
29;29.2;-0.237417;0.364093;0.900594;0;0;1.00274;1000;1000;997;1;
29.2;29.4;-0.27889;0.651081;-0.705914;0;0;0.997307;1000;1000;1000;1;
29.4;29.6;0.227617;-0.46974;0.852956;0;0;0.997525;1000;1000;1000;1;
29.6;29.8;-0.654125;0.754533;-0.0529265;0;0;1.00165;1000;1000;999;1;
29.8;30;0.151771;-0.280633;0.94774;0;0;1.00553;1000;998;998;1;
30;30.2;-0.248506;0.948593;-0.195999;0;0;0.999745;1000;1000;996;1;
30.2;30.4;-0.107203;0.317782;-0.942084;0;0;1.00362;1000;1000;998;1;
30.4;30.6;-0.2017;0.643036;0.738798;0;0;0.99429;1000;1000;1000;1;
30.6;30.8;-0.413722;0.897095;-0.155092;0;0;0.994388;1000;1000;1000;1;
30.8;31;-0.387565;0.90674;-0.166179;0;0;0.991881;1000;1000;996;1;
31;31.2;-0.221443;0.588833;0.777328;0;0;0.993012;1000;1000;997;1;
31.2;31.4;0.409629;-0.526083;0.745279;0;0;1.00158;1000;999;997;1;
31.4;31.6;-0.205555;0.414134;0.886702;0;0;0.999109;1000;1000;1000;1;
31.6;31.8;-0.0429439;-0.362134;-0.931136;0;0;1.00144;1000;1000;997;1;
31.8;32;-0.143569;0.97907;0.144254;0;0;0.996808;1000;1000;999;1;
32;32.2;0.00852014;-0.276859;0.960873;0;0;0.99852;1000;1000;1000;1;
32.2;32.4;-0.246418;0.878109;0.410125;0;0;1.00073;1000;1000;998;1;
32.4;32.6;-0.25306;0.285672;0.924312;0;0;1.00181;1000;1000;998;1;
32.6;32.8;-0.0715714;-0.602928;0.794579;0;0;1.00195;1000;1000;1000;1;
32.8;33;-0.209444;0.752646;-0.624225;0;0;0.999314;1000;1000;1000;1;
33;33.2;-0.0451879;0.351122;-0.935239;0;0;0.996724;1000;999;998;1;
33.2;33.4;-0.0638421;0.845868;-0.529558;0;0;0.998466;1000;1000;998;1;
33.4;33.6;0.0266052;0.550882;0.834159;0;0;1.002;1000;1000;998;1;
33.6;33.8;0.00384759;0.477416;0.878669;0;0;0.998814;1000;998;998;1;
33.8;34;-0.0271394;0.994356;0.102567;0;0;0.995757;1000;1000;994;1;
34;34.2;-0.262052;0.961694;0.0804622;0;0;0.995787;1000;1000;998;1;
34.2;34.4;-0.0430935;0.31903;-0.946764;0;0;0.999028;1000;1000;999;1;
34.4;34.6;-0.219438;0.96969;0.107465;0;0;0.996762;1000;1000;1000;1;
34.6;34.8;-0.168402;0.976805;-0.13226;0;0;0.999604;1000;1000;999;1;
34.8;35;0.122761;0.991291;-0.0476593;0;0;0.996457;1000;1000;995;1;
35;35.2;0.0401595;0.409219;0.911552;0;0;0.999253;1000;1000;998;1;
35.2;35.4;0.0877433;0.996143;0.00105426;0;0;1.00402;1000;1000;1000;1;
35.4;35.6;0.032586;-0.437318;0.898716;0;0;0.999489;1000;1000;1000;1;
35.6;35.8;-0.0966368;-0.204949;0.97399;0;0;0.993091;1000;1000;1000;1;
35.8;36;0.0716111;0.951577;-0.298952;0;0;0.99976;1000;1000;997;1;
36;36.2;0.0177233;0.865825;-0.500034;0;0;1.00308;1000;999;997;1;
36.2;36.4;0.0944083;0.96039;-0.262178;0;0;1.00212;1000;1000;1000;1;
36.4;36.6;-0.154258;0.986992;-0.0452872;0;0;0.999571;1000;1000;1000;1;
36.6;36.8;-0.280625;0.959105;-0.0369683;0;0;0.999052;1000;1000;995;1;
36.8;37;0.598065;0.783851;-0.167023;0;0;0.99879;1000;999;998;1;
37;37.2;0.0666327;-0.63076;0.773111;0;0;1.00137;1000;1000;999;1;
37.2;37.4;-0.0187644;-0.322236;0.946473;0;0;0.995664;1000;1000;999;1;
37.4;37.6;0.00986636;0.982836;0.184217;0;0;0.999386;1000;1000;1000;1;
37.6;37.8;0.114056;0.900853;-0.418874;0;0;1.00419;1000;1000;999;1;
37.8;38;-0.0122967;0.999348;0.0339425;0;0;0.998526;1000;1000;1000;1;
38;38.2;0.206017;0.901041;-0.381683;0;0;1.001;1000;1000;998;1;
38.2;38.4;-0.162202;0.766763;0.621099;0;0;0.998187;1000;999;996;1;
38.4;38.6;-0.0411063;-0.432225;0.900828;0;0;1.00438;1000;1000;997;1;
38.6;38.8;0.289465;0.912308;-0.289663;0;0;1.00336;1000;999;996;1;
38.8;39;0.343501;0.929607;-0.133556;0;0;0.996345;1000;1000;998;1;
39;39.2;-0.261887;-0.342479;0.902288;0;0;0.99934;1000;999;997;1;
39.2;39.4;-0.233358;-0.546581;0.804235;0;0;0.997591;1000;999;996;1;
39.4;39.6;-0.260142;-0.512945;0.818055;0;0;0.994342;1000;1000;999;1;
39.6;39.8;-0.100827;-0.347479;0.932251;0;0;0.997973;1000;999;999;1;
39.8;40;0.226774;0.792954;-0.565506;0;0;0.998968;1000;1000;998;1;
40;40.2;0.140497;0.684402;0.71544;0;0;1.00023;1000;999;999;1;
40.2;40.4;0.701113;0.689279;-0.182578;0;0;0.997247;1000;999;999;1;
40.4;40.6;-0.293438;-0.619639;0.727971;0;0;1.00695;1000;1000;998;1;
40.6;40.8;0.403379;0.656249;-0.637669;0;0;1.0003;1000;1000;999;1;
