PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontPlateletIceCircle.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.998885;0;0;21.0509;0;0;1.00249;0;0;20.9528;0;0;1.00195;0;0;20.9639;0;0;1.00413;0;0;21.3311;0.950008;0.300744;-0.0838955;-0.949676;-0.297509;0.0980027;-0.946706;0.291877;0.136216;-0.92177;-0.271832;0.276492;3.11426;0.464501;0.108946;0;0;21.0509;0.522127;-7.24924;0.117007;0;0;20.9528;2.30996;-1.86505;-0.54754;0;0;20.9639;-5.27562;-3.55945;0.520794;0;0;21.3311;827;814;812;1470;1470;1068;1000;1000;622;1000;1000;883;1;1;1;1;
21;22;0;0;0.999138;0;0;22.05;0;0;0.651258;0;0;21.604;0;0;1.0045;0;0;21.9684;0;0;1.48535;0;0;22.8165;-0.962926;0.243945;0.115176;0.0680886;-0.997614;-0.0114088;0.921726;-0.332256;-0.200069;-0.00403379;-0.99999;0.00198703;2.13018;0.329106;0.224122;0;0;22.05;0.952744;-8.1517;0.105599;0;0;21.604;3.28906;-1.82837;-0.747609;0;0;21.9684;-4.89156;-4.48276;0.522781;0;0;22.8165;837;828;816;1475;1475;1048;1000;1000;677;1000;1000;889;1;1;1;1;
22;23;0;0;1.00689;0;0;23.0569;0;0;0.717275;0;0;22.3213;0;0;1.00196;0;0;22.9704;0;0;1.01897;0;0;23.8354;0.64626;-0.76234;-0.0344303;-0.0825575;-0.990126;-0.113289;0.95301;-0.256526;-0.161139;-0.975585;-0.162388;0.147862;3.02339;-0.119231;0.189692;0;0;23.0569;1.25242;-9.09899;-0.00769003;0;0;22.3213;4.26661;-1.69264;-0.908747;0;0;22.9704;-5.71832;-5.02554;0.670643;0;0;23.8354;807;799;794;1465;1465;1055;1000;1000;623;1000;1000;894;1;1;1;1;
23;24;0;0;0.989178;0;0;24.0461;0;0;0.99364;0;0;23.3149;0;0;1.38277;0;0;24.3531;0;0;1.00773;0;0;24.8432;0.392966;-0.893942;-0.215513;0.864273;-0.495147;-0.0886627;0.0481733;-0.997446;0.0527274;-0.983426;-0.170442;0.0618316;3.7465;-0.775473;-0.0258214;0;0;24.0461;2.24209;-9.21164;-0.0963528;0;0;23.3149;4.72181;-2.58147;-0.85602;0;0;24.3531;-6.53913;-5.59338;0.732475;0;0;24.8432;803;791;786;1417;1417;1029;1000;1000;646;1000;1000;870;1;1;1;1;
24;25;0;0;0.995613;0;0;25.0417;0;0;1.07871;0;0;24.3937;0;0;1.03093;0;0;25.3841;0;0;1.00025;0;0;25.8434;0.838281;-0.483444;-0.252126;0.332211;-0.920377;-0.206257;0.797912;-0.602751;-0.00525308;0.913343;-0.392783;-0.107363;4.71062;-0.858647;-0.277947;0;0;25.0417;2.92477;-9.91265;-0.302609;0;0;24.3937;5.70107;-2.78397;-0.861273;0;0;25.3841;-5.54591;-5.54875;0.625112;0;0;25.8434;783;773;769;1395;1395;973;1000;1000;628;1000;1000;884;1;1;1;1;
25;26;0;0;0.884085;0;0;25.9258;0;0;0.819258;0;0;25.2129;0;0;1.00253;0;0;26.3866;0;0;0.9963;0;0;26.8397;-0.25402;-0.940534;-0.225541;-0.314106;-0.945008;-0.0910923;0.927987;-0.350506;-0.126433;-0.970689;-0.169816;0.170074;4.89337;-1.81559;-0.503488;0;0;25.9258;3.04314;-10.9014;-0.393702;0;0;25.2129;6.68815;-2.68554;-0.987706;0;0;26.3866;-6.33536;-6.13853;0.795186;0;0;26.8397;761;750;744;1339;1339;947;1000;1000;634;1000;1000;867;1;1;1;1;
26;27;0;0;0.997652;0;0;26.9234;0;0;1.23061;0;0;26.4435;0;0;1.03906;0;0;27.4256;0;0;0.982414;0;0;27.8221;-0.94172;0.315855;0.115755;-0.176719;-0.975286;-0.13262;0.820801;0.566957;0.0696059;-0.968745;-0.193283;0.155481;3.9107;-1.96038;-0.387733;0;0;26.9234;3.31922;-11.8534;-0.526321;0;0;26.4435;7.15557;-1.80425;-0.9181;0;0;27.4256;-7.10191;-6.76161;0.950667;0;0;27.8221;816;806;794;1339;1339;956;1001;1001;649;1000;1000;876;1;1;1;1;
27;28;0;0;0.994405;0;0;27.9178;0;0;1.10228;0;0;27.5458;0;0;0.956141;0;0;28.3818;0;0;1.00345;0;0;28.8256;-0.887477;-0.460812;-0.00610679;0.0234708;-0.926636;-0.375226;0.144686;-0.983459;-0.108972;0.925796;-0.234355;-0.296612;3.34226;-2.78308;-0.39384;0;0;27.9178;3.76856;-12.6641;-0.901547;0;0;27.5458;7.75034;-2.60072;-1.02707;0;0;28.3818;-6.17783;-6.52056;0.654055;0;0;28.8256;775;763;760;1326;1326;973;1000;1000;670;1000;1000;868;1;1;1;1;
28;29;0;0;1.00159;0;0;28.9194;0;0;1.18582;0;0;28.7316;0;0;0.995422;0;0;29.3772;0;0;1.00868;0;0;29.8343;-0.987166;-0.0154837;0.158943;-0.389571;-0.902;-0.186091;-0.984474;-0.0531692;0.167286;0.873156;-0.452569;-0.181053;2.48568;-3.27401;-0.234897;0;0;28.9194;3.86055;-13.6423;-1.08764;0;0;28.7316;6.91854;-3.12999;-0.859786;0;0;29.3772;-5.19525;-6.47876;0.473002;0;0;29.8343;750;741;738;1326;1326;983;1000;1000;654;1000;1000;865;1;1;1;1;
29;30;0;0;1.00194;0;0;29.9214;0;0;1.01959;0;0;29.7512;0;0;0.792015;0;0;30.1692;0;0;1.18569;0;0;31.02;-0.972983;-0.222954;0.0599667;-0.83114;-0.555979;0.00964489;-0.100962;-0.988146;-0.115644;-0.333613;-0.942155;0.0323434;1.7536;-3.95258;-0.17493;0;0;29.9214;3.41486;-14.5375;-1.07799;0;0;29.7512;7.32786;-4.03503;-0.97543;0;0;30.1692;-4.99562;-7.4581;0.505345;0;0;31.02;775;765;760;1366;1366;967;1000;1000;673;1000;1000;884;1;1;1;1;
