PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontVoronoiIceForward.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=199;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.00896649;0;0;0.0341282;0;0;0.040259;0;0;1.40363;0;0;-0.0244254;0;0;-0.373614;0;0;0.141465;0;0;1.32887;0.999904;-0.0134906;0.00322723;0.984615;-0.0450358;-0.168835;0.99976;0.0215872;0.0036199;0.991306;-0.124303;-0.0431417;20.9983;-0.0415415;0.0216129;0;0;0.0341282;18.7215;-1.14804;-0.682401;0;0;1.40363;20.7732;0.459304;0.12203;0;0;-0.373614;20.4208;-0.941775;-0.297119;0;0;1.32887;958;958;957;1568;1568;948;1000;1000;601;1000;1000;826;1;1;1;1;
21;22;0;0;0.0021259;0;0;0.0362541;0;0;-0.00785753;0;0;1.39577;0;0;-0.148885;0;0;-0.522498;0;0;0.018467;0;0;1.34733;0.999985;-0.00480745;-0.00267406;0.978014;0.0451525;0.203594;0.98086;0.161835;-0.10827;0.999047;0.0300211;0.0316948;21.9983;-0.0457162;0.0189389;0;0;0.0362541;19.6982;-1.07908;-0.478807;0;0;1.39577;21.7555;0.612188;0.0137595;0;0;-0.522498;21.4189;-0.888272;-0.265424;0;0;1.34733;946;946;941;1520;1520;917;1000;1000;602;1000;1000;821;1;1;1;1;
22;23;0;0;0.00602177;0;0;0.0422758;0;0;0.0195679;0;0;1.41534;0;0;-0.0354626;0;0;-0.557961;0;0;-0.0621589;0;0;1.28517;0.999959;-0.00802747;0.00417627;0.996049;-0.0378638;0.0803264;0.089328;-0.0381952;-0.99527;0.997445;0.0508871;-0.0501407;22.9983;-0.0530058;0.0231151;0;0;0.0422758;20.6948;-1.09233;-0.398481;0;0;1.41534;21.8445;0.573124;-0.98151;0;0;-0.557961;22.4149;-0.815026;-0.315565;0;0;1.28517;949;949;944;1538;1538;884;1000;1000;588;1000;1000;816;1;1;1;1;
23;24;0;0;0.00613722;0;0;0.048413;0;0;-0.0605039;0;0;1.35484;0;0;-0.100948;0;0;-0.658909;0;0;-0.113713;0;0;1.17146;0.999988;-0.00380214;0.00313433;0.99612;0.0627241;-0.0617239;0.533541;0.0349433;-0.845052;0.995748;0.0912869;-0.0123682;23.9982;-0.055963;0.0262495;0;0;0.048413;21.6892;-1.00607;-0.460205;0;0;1.35484;22.3784;0.60193;-1.82656;0;0;-0.658909;23.4086;-0.703401;-0.327933;0;0;1.17146;947;947;941;1511;1511;908;1000;1000;592;1000;1000;814;1;1;1;1;
24;25;0;0;0.00168084;0;0;0.0500939;0;0;-0.0451278;0;0;1.30971;0;0;0.0769225;0;0;-0.581986;0;0;-0.00871097;0;0;1.16275;-0.999983;-0.00100527;-0.0056891;0.998121;0.0581977;-0.0191861;0.988813;-0.0814984;-0.124928;0.999013;0.0220812;0.0385458;22.9983;-0.0578426;0.0205604;0;0;0.0500939;22.6857;-0.925077;-0.479391;0;0;1.30971;23.3663;0.510392;-1.95149;0;0;-0.581986;24.4069;-0.661052;-0.289387;0;0;1.16275;965;965;951;1530;1530;878;1000;1000;609;1000;1000;827;1;1;1;1;
25;26;0;0;-0.00436606;0;0;0.0457278;0;0;-0.0380214;0;0;1.27169;0;0;-0.0863252;0;0;-0.668311;0;0;-0.188459;0;0;0.97429;0.999912;0.00720262;-0.0111792;0.995292;0.0487678;-0.0837621;0.976022;0.0890748;0.198614;0.0651113;0.0409084;-0.997039;23.9982;-0.0498419;0.00938118;0;0;0.0457278;23.6797;-0.854233;-0.563153;0;0;1.27169;24.3433;0.588076;-1.75288;0;0;-0.668311;24.4713;-0.619042;-1.28643;0;0;0.97429;980;980;962;1520;1520;909;1000;1000;564;1000;1000;813;1;1;1;1;
26;27;0;0;0.00300249;0;0;0.0487303;0;0;-0.106952;0;0;1.16474;0;0;0.000560839;0;0;-0.667751;0;0;-0.0245956;0;0;0.949694;0.999965;-0.00400833;0.00733869;0.990144;0.100836;-0.0971949;0.998085;0.0483563;0.0385818;0.999816;0.0102972;-0.0161787;24.9981;-0.0529998;0.0167199;0;0;0.0487303;24.6676;-0.733291;-0.660348;0;0;1.16474;25.3419;0.624797;-1.71429;0;0;-0.667751;25.4709;-0.592175;-1.30261;0;0;0.949694;969;969;952;1548;1548;951;1000;1000;580;1000;1000;844;1;1;1;1;
27;28;0;0;-0.00528772;0;0;0.0434426;0;0;0.0477922;0;0;1.21253;0;0;-0.00594355;0;0;-0.673694;0;0;-0.00115975;0;0;0.948535;0.999919;0.00664196;0.0108537;0.998517;-0.0367856;-0.0401439;0.999342;0.0106949;0.0346678;0.999934;0.00400312;0.010753;25.998;-0.0455996;0.0275735;0;0;0.0434426;25.6667;-0.748939;-0.700492;0;0;1.21253;26.3413;0.623741;-1.67963;0;0;-0.673694;26.4706;-0.571619;-1.29185;0;0;0.948535;988;988;985;1533;1533;901;1000;1000;564;1000;1000;831;1;1;1;1;
28;29;0;0;-0.00249423;0;0;0.0409484;0;0;-0.0313158;0;0;1.18121;0;0;0.0113969;0;0;-0.662297;0;0;0.0774472;0;0;1.02598;0.999994;0.00111074;-0.00330449;0.998089;0.0616322;-0.00452141;0.996967;-0.0575765;-0.0523604;0.993809;-0.0835187;-0.0732667;26.998;-0.0437742;0.0242691;0;0;0.0409484;26.6633;-0.666745;-0.705013;0;0;1.18121;27.3375;0.554645;-1.73199;0;0;-0.662297;27.4657;-0.637329;-1.36512;0;0;1.02598;980;980;979;1560;1560;907;1000;1000;606;1000;1000;825;1;1;1;1;
29;30;0;0;0.000132435;0;0;0.0410808;0;0;-0.0387421;0;0;1.14247;0;0;0.182626;0;0;-0.479671;0;0;0.0639166;0;0;1.0899;0.999838;0;0.0180161;0.997469;0.0710958;0.000888989;0.988646;-0.117694;0.0934191;0.999274;-0.0171541;-0.0340259;27.9979;-0.0430309;0.0422851;0;0;0.0410808;27.6591;-0.575775;-0.704124;0;0;1.14247;28.3251;0.428678;-1.63857;0;0;-0.479671;28.4651;-0.635473;-1.39914;0;0;1.0899;974;974;971;1504;1504;892;1000;1000;599;1000;1000;831;1;1;1;1;
