length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
35.4;35.6;0.179199;-0.662541;0.727274;0;0;0.99906;1000;1000;1000;1;
35.6;35.8;-0.160006;0.878449;0.45025;0;0;0.998733;1000;1000;998;1;
35.8;36;-0.200026;0.0142373;0.979687;0;0;0.999645;1000;1000;999;1;
36;36.2;-0.087552;0.804323;-0.587707;0;0;0.996866;1000;1000;1000;1;
36.2;36.4;0.114915;0.765751;-0.632788;0;0;0.999913;1000;1000;1000;1;
36.4;36.6;-0.162667;-0.103378;0.981251;0;0;1.00023;1000;1000;1000;1;
36.6;36.8;0.0103983;0.395504;-0.918405;0;0;1.00287;1000;1000;999;1;
36.8;37;0.294675;0.879204;0.37439;0;0;0.999039;1000;1000;997;1;
37;37.2;0.478387;0.862035;0.167458;0;0;1.00079;1000;1000;999;1;
37.2;37.4;0.498745;0.860097;0.107172;0;0;0.999265;1000;1000;999;1;
37.4;37.6;-0.0832792;0.978141;0.190537;0;0;0.999613;1000;1000;999;1;
37.6;37.8;0.252464;0.464833;0.848642;0;0;0.999166;1000;1000;999;1;
37.8;38;-0.070702;-0.329706;0.941432;0;0;0.997893;1000;1000;1000;1;
38;38.2;0.0130068;-0.412343;0.910936;0;0;0.995119;1000;1000;998;1;
38.2;38.4;0.274062;0.926975;-0.256139;0;0;0.996527;1000;1000;999;1;
38.4;38.6;-0.0496665;0.009171;0.998724;0;0;0.999981;1000;1000;1000;1;
38.6;38.8;0.0531135;-0.0836453;0.995079;0;0;0.99927;1000;1000;998;1;
38.8;39;-0.247513;-0.633823;0.732807;0;0;1.00014;1000;1000;1000;1;
39;39.2;-0.762349;-0.642385;-0.0785202;0;0;0.99416;1000;1000;1000;1;
39.2;39.4;0.618772;0.759531;0.200585;0;0;1.00303;1000;1000;999;1;
39.4;39.6;-0.250421;-0.484415;0.838231;0;0;0.999287;1000;1000;997;1;
39.6;39.8;-0.0430709;-0.0275358;-0.998692;0;0;0.999597;1000;999;998;1;
39.8;40;0.643963;0.736138;-0.208357;0;0;0.99997;1000;1000;999;1;
40;40.2;0.540239;0.811951;-0.221081;0;0;0.996852;1000;1000;999;1;
40.2;40.4;0.215601;0.310473;-0.925809;0;0;1.00462;1000;1000;998;1;
40.4;40.6;-0.207759;-0.13784;0.968419;0;0;0.998289;1000;998;997;1;
40.6;40.8;-0.836411;-0.350939;-0.421021;0;0;1.00081;1000;1000;1000;1;
40.8;41;0.497365;0.826629;-0.263273;0;0;0.995244;1000;999;999;1;
41;41.2;-0.285448;-0.172038;0.942827;0;0;0.997213;1000;1000;1000;1;
41.2;41.4;-0.123205;-0.242514;0.962293;0;0;1.00143;1000;1000;1000;1;
41.4;41.6;0.427324;0.588053;-0.686722;0;0;0.999847;1000;1000;999;1;
41.6;41.8;-0.156973;-0.253683;0.954466;0;0;0.998123;1000;999;999;1;
41.8;42;0.302991;0.489425;0.817716;0;0;1.00064;1000;1000;999;1;
42;42.2;-0.184937;0.0762662;0.979787;0;0;1.00388;1000;1000;999;1;
42.2;42.4;0.615146;0.659197;-0.432499;0;0;0.993349;1000;1000;998;1;
42.4;42.6;0.500933;0.677348;-0.538764;0;0;1.01164;1000;999;999;1;
42.6;42.8;0.691436;0.718321;-0.0770151;0;0;1.00132;1000;999;998;1;
42.8;43;0.603035;0.774919;-0.189339;0;0;0.995946;1000;998;996;1;
43;43.2;0.58267;0.752875;-0.306064;0;0;1.00569;1000;1000;999;1;
43.2;43.4;0.502906;0.864333;-0.00377894;0;0;0.99781;1000;999;996;1;
43.4;43.6;0.481932;0.874785;-0.0499175;0;0;1.00325;1000;1000;998;1;
43.6;43.8;-0.597142;-0.473094;-0.647768;0;0;1.00543;1000;1000;1000;1;
43.8;44;-0.730913;-0.60729;-0.311393;0;0;1.00086;1000;1000;999;1;
44;44.2;-0.689573;-0.469804;0.551156;0;0;1.00474;1000;999;999;1;
44.2;44.4;-0.395224;-0.277149;0.875778;0;0;0.996728;1000;999;999;1;
44.4;44.6;0.0164522;-0.0868173;0.996088;0;0;1.00444;1000;1000;1000;1;
44.6;44.8;-0.64636;-0.458726;0.609745;0;0;1.00732;1000;1000;1000;1;
44.8;45;-0.250608;-0.278572;0.927143;0;0;0.997863;1000;1000;1000;1;
45;45.2;-0.195184;-0.231683;0.953009;0;0;0.996305;1000;999;999;1;
45.2;45.4;-0.822752;-0.503958;-0.26288;0;0;1.01282;1000;1000;1000;1;
45.4;45.6;-0.898239;-0.407622;0.164351;0;0;0.988888;1000;1000;1000;1;
45.6;45.8;-0.729749;-0.466758;0.499603;0;0;0.99515;1000;1000;998;1;
45.8;46;-0.945322;-0.0280324;-0.324931;0;0;0.999634;1000;1000;1000;1;
46;46.2;-0.721791;-0.544262;-0.427547;0;0;0.995036;1000;999;998;1;
46.2;46.4;-0.836267;-0.542684;-0.0784314;0;0;0.99596;1000;1000;1000;1;
46.4;46.6;-0.885939;-0.452537;0.101602;0;0;0.991113;1000;1000;1000;1;
46.6;46.8;-0.537251;-0.249217;0.805762;0;0;0.99909;1000;999;996;1;
46.8;47;0.474033;0.330206;0.816246;0;0;1.0058;1000;1000;1000;1;
47;47.2;-0.914908;-0.395279;-0.0818414;0;0;0.996632;1000;1000;1000;1;
47.2;47.4;-0.952862;-0.27694;-0.123927;0;0;0.995957;1000;1000;1000;1;
47.4;47.6;-0.930624;-0.194631;0.309932;0;0;0.989683;1000;1000;1000;1;
47.6;47.8;-0.607067;-0.540012;0.582972;0;0;1.00538;1000;999;998;1;
47.8;48;-0.575407;-0.522549;0.629165;0;0;0.990663;1000;1000;999;1;
48;48.2;-0.783795;-0.299329;-0.54412;0;0;1.0004;1000;999;999;1;
