PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/FrontAllIceForwardWithFeatures.mp4;CameraType=9;videoSize=[960 x 540];videoFPS=5;videoFrameCount=599;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=1;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
22;23;0;0;0.00297063;0;0;0.0664247;0;0;0.0204423;0;0;0.524861;0;0;0.0394947;0;0;-0.203488;0;0;0.244097;0;0;1.31906;0.999992;-0.00336515;0.00218711;0.997544;-0.0134169;-0.0687497;0.999504;-0.0274439;0.0154223;0.979775;-0.149738;0.132735;22.9992;-0.0260621;-0.0111433;0;0;0.0664247;22.9615;-0.183012;-0.378975;0;0;0.524861;22.9635;0.0464326;-0.344298;0;0;-0.203488;22.9519;-0.366298;-0.237079;0;0;1.31906;1000;982;950;2002;2002;1244;1000;1000;602;1000;1000;793;1;1;1;1;
23;24;0;0;-0.0223445;0;0;0.0440801;0;0;0.0326725;0;0;0.557533;0;0;0.0256332;0;0;-0.177855;0;0;0.00674059;0;0;1.3258;0.99985;0.0153546;-0.00807285;0.999832;-0.00376763;-0.0179251;0.999734;-0.00232278;-0.0229638;0.999753;-0.00988713;-0.0199005;23.999;-0.00993827;-0.0192161;0;0;0.0440801;23.9614;-0.17705;-0.3969;0;0;0.557533;23.9632;0.0410065;-0.367262;0;0;-0.177855;23.9516;-0.353051;-0.256979;0;0;1.3258;1000;977;938;2028;2028;1233;1000;1000;533;1000;1000;826;1;1;1;1;
24;25;0;0;-0.0146807;0;0;0.0293995;0;0;-0.0364163;0;0;0.521117;0;0;0.0463416;0;0;-0.131513;0;0;-0.00759102;0;0;1.31821;0.999959;0.00549863;-0.00716631;0.99958;0.0153829;-0.0245736;0.998326;0.0120005;-0.0565805;0.99997;-0.00382394;-0.00678998;24.999;-0.00392654;-0.0263825;0;0;0.0293995;24.9608;-0.152577;-0.421474;0;0;0.521117;24.9616;0.0507154;-0.423842;0;0;-0.131513;24.9514;-0.333869;-0.263769;0;0;1.31821;1000;971;939;1979;1979;1198;1000;1000;567;1000;1000;807;1;1;1;1;
25;26;0;0;-0.011983;0;0;0.0174165;0;0;0.046296;0;0;0.567413;0;0;-0.0785695;0;0;-0.210082;0;0;0.0446936;0;0;1.36291;0.999819;0.012162;-0.0146517;0.998007;-0.025315;0.057808;0.996111;0.0541929;-0.0694691;0.999647;-0.0256908;0.00670113;25.9988;0.00853934;-0.0410341;0;0;0.0174165;25.959;-0.168007;-0.363666;0;0;0.567413;25.9579;0.101256;-0.493311;0;0;-0.210082;25.9514;-0.335776;-0.257068;0;0;1.36291;1000;972;917;2024;2024;1195;1000;1000;572;1000;1000;806;1;1;1;1;
26;27;0;0;-0.0190318;0;0;-0.00161534;0;0;-0.0185149;0;0;0.548898;0;0;0.0238041;0;0;-0.186278;0;0;0.0205103;0;0;1.38342;0.999903;0.0135284;-0.00334592;0.999823;0.00704487;-0.0174503;0.997954;-0.0156929;-0.0619814;0.99989;-0.00704112;-0.0130894;26.9987;0.0220395;-0.0443801;0;0;-0.00161534;26.9587;-0.151384;-0.381116;0;0;0.548898;26.9558;0.0823182;-0.555293;0;0;-0.186278;26.9512;-0.318675;-0.270157;0;0;1.38342;949;916;887;1929;1929;1152;1000;1000;566;1000;1000;826;1;1;1;1;
27;28;0;0;-0.00828826;0;0;-0.0099036;0;0;-0.0396579;0;0;0.50924;0;0;-0.0399775;0;0;-0.226256;0;0;0.105261;0;0;1.48868;0.999969;0.00767614;-0.00157143;0.99908;0.0298767;-0.0307629;0.996069;0.0034361;-0.0885148;0.997651;-0.0684633;-0.00241221;27.9987;0.0295428;-0.0459515;0;0;-0.0099036;27.9575;-0.112629;-0.411879;0;0;0.50924;27.9518;0.0818209;-0.643808;0;0;-0.226256;27.9503;-0.361197;-0.272569;0;0;1.48868;976;943;902;1998;1998;1181;1000;1000;572;1000;1000;790;1;1;1;1;
28;29;0;0;-0.0151945;0;0;-0.0250981;0;0;0.00653929;0;0;0.515779;0;0;0.0348567;0;0;-0.191399;0;0;-0.0843607;0;0;1.40432;0.99995;0.00921826;-0.00399187;0.99998;-0.00519504;-0.00363883;0.999189;-0.0196393;-0.0351549;0.998252;0.0578128;-0.012295;28.9986;0.038323;-0.0499434;0;0;-0.0250981;28.9574;-0.108822;-0.415518;0;0;0.515779;28.951;0.0588439;-0.678962;0;0;-0.191399;28.9468;-0.278937;-0.284864;0;0;1.40432;964;926;886;2002;2002;1163;1000;1000;582;1000;1000;815;1;1;1;1;
29;30;0;0;0.0539445;0;0;0.0288463;0;0;-0.0750523;0;0;0.440727;0;0;-0.0317036;0;0;-0.223103;0;0;-0.0536211;0;0;1.3507;0.999632;-0.0271254;0.000469627;0.999239;0.0357267;-0.0156435;0.999039;0.00256066;-0.0437442;0.998821;0.0481239;-0.00641;29.9983;0.0117009;-0.0494737;0;0;0.0288463;29.9564;-0.0654105;-0.431161;0;0;0.440727;29.95;0.0575144;-0.722707;0;0;-0.223103;29.9442;-0.207282;-0.291274;0;0;1.3507;987;960;928;1985;1985;1186;1000;1000;538;1000;1000;798;1;1;1;1;
30;31;0;0;0.0206954;0;0;0.0495417;0;0;-0.0181095;0;0;0.422618;0;0;-0.0356639;0;0;-0.258767;0;0;-0.00496935;0;0;1.34573;0.999933;-0.0114532;-0.00156422;0.999903;-0.0123819;-0.00642052;0.999289;0.0201385;-0.031887;0.999871;-0.000220342;-0.0160766;30.9982;0.0011123;-0.051038;0;0;0.0495417;30.9563;-0.0704168;-0.437582;0;0;0.422618;30.9494;0.0731396;-0.754594;0;0;-0.258767;30.9438;-0.18402;-0.307351;0;0;1.34573;949;925;886;1939;1939;1138;1000;1000;545;1000;1000;781;1;1;1;1;
31;32;0;0;0.00921968;0;0;0.0587614;0;0;0.876344;0;0;1.29896;0;0;-0.0773562;0;0;-0.336123;0;0;0.026022;0;0;1.37175;0.999964;-0.00843618;0.000450745;0.931709;-0.363141;-0.00690972;0.998938;0.0419721;0.0189831;0.999558;-0.00503607;-0.0293134;31.9982;-0.00629833;-0.0505872;0;0;0.0587614;31.896;-0.412343;-0.444492;0;0;1.29896;31.9485;0.109251;-0.735611;0;0;-0.336123;31.9432;-0.165126;-0.336664;0;0;1.37175;969;939;900;1909;1909;1153;1000;1000;533;1000;1000;815;1;1;1;1;
