PROPERTIES:;VideoFileName=../../Videos/BlenderSimMP4s/DownBrashIceCircle.mp4;CameraType=8;videoSize=[960 x 540];videoFPS=5;videoFrameCount=359;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=1050;fy_new=1050;princPt=[479.5, 269.5];FRONT_CAMERA=0;DES_FOVX=80;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
21;22;0;0;0.993623;0;0;21.9855;0;0;0.991131;0;0;22.0207;0;0;1.00033;0;0;22.0229;0;0;1.01231;0;0;21.9984;0.219129;0.385423;0.896343;0.00765625;0.283854;-0.958837;-0.261257;-0.43414;-0.862129;0.279979;0.477971;-0.832559;2.06891;9.41494;11.252;0;0;21.9855;-0.39125;1.7272;-15.0503;0;0;22.0207;0.608943;1.9859;-10.5334;0;0;22.0229;0.465715;2.8643;-7.19357;0;0;21.9984;1000;1000;998;4344;4344;3053;1000;1000;713;1000;1000;896;1;1;1;1;
22;23;0;0;0.994155;0;0;22.9797;0;0;1.01673;0;0;23.0374;0;0;1.00161;0;0;23.0245;0;0;0.98632;0;0;22.9848;-0.737116;-0.673099;-0.0599799;-0.113035;-0.218702;-0.969223;-0.657101;-0.744139;0.120312;0.0930485;0.140399;0.985713;1.65307;8.50748;11.1921;0;0;22.9797;-0.409685;1.4817;-16.0196;0;0;23.0374;0.29524;1.04403;-10.4131;0;0;23.0245;0.496552;3.02988;-6.20786;0;0;22.9848;1000;998;997;4294;4294;3001;1000;1000;714;1000;1000;877;1;1;1;1;
23;24;0;0;1.00093;0;0;23.9806;0;0;1.00948;0;0;24.0469;0;0;0.99676;0;0;24.0213;0;0;1.00276;0;0;23.9875;0.3248;0.40439;0.85497;0.83259;0.539286;0.126349;0.288216;0.579014;-0.762676;0.290789;0.185598;0.938613;1.78548;9.00897;12.047;0;0;23.9806;0.130895;2.31345;-15.8932;0;0;24.0469;0.322792;1.69022;-11.1758;0;0;24.0213;0.686775;3.31767;-5.26924;0;0;23.9875;1000;1000;999;4238;4238;3078;1000;1000;693;1000;1000;887;1;1;1;1;
24;25;0;0;1.00113;0;0;24.9817;0;0;1.00377;0;0;25.0507;0;0;0.996119;0;0;25.0174;0;0;0.963094;0;0;24.9506;0.66213;0.739022;0.124218;-0.316487;-0.655988;-0.685212;0.231342;0.279853;-0.931753;-0.57877;-0.59846;0.553959;2.07355;9.95849;12.1713;0;0;24.9817;0.121937;1.58516;-16.5784;0;0;25.0507;0.414082;2.04165;-12.1076;0;0;25.0174;0.414473;2.53092;-4.71529;0;0;24.9506;1000;999;998;4249;4249;3079;1000;1000;680;1000;1000;890;1;1;1;1;
25;26;0;0;0.99818;0;0;25.9799;0;0;1.00356;0;0;26.0542;0;0;1.01054;0;0;26.0279;0;0;1.00939;0;0;25.96;0.430886;0.519008;0.738219;0.145403;0.326863;-0.933819;0.315807;0.316644;-0.894429;-0.0299228;0.239542;0.970425;2.23354;10.6138;12.9095;0;0;25.9799;0.108999;1.94268;-17.5122;0;0;26.0542;0.558913;2.46476;-13.002;0;0;26.0279;0.282711;2.73319;-3.74486;0;0;25.96;1000;1000;1000;4271;4271;3006;1000;1000;699;1000;1000;876;1;1;1;1;
26;27;0;0;0.998428;0;0;26.9783;0;0;1.0125;0;0;27.0667;0;0;0.996026;0;0;27.024;0;0;0.97907;0;0;26.9391;-0.00875579;-0.211332;0.977375;0.52985;0.825706;0.193569;-0.288574;-0.619364;0.730146;-0.361139;-0.931543;-0.0424964;2.32161;10.4215;13.8868;0;0;26.9783;0.205099;2.91904;-17.3187;0;0;27.0667;0.583264;1.78191;-12.2718;0;0;27.024;0.382789;1.73912;-3.78736;0;0;26.9391;1000;1000;1000;4325;4325;3089;1000;1000;694;1000;1000;890;1;1;1;1;
27;28;0;0;0.997647;0;0;27.976;0;0;0.994924;0;0;28.0617;0;0;0.990318;0;0;28.0143;0;0;0.980721;0;0;27.9198;-0.239395;-0.385796;0.890983;0.551088;0.555838;-0.622372;0.427171;0.903948;-0.0200605;-0.379634;-0.360733;0.851909;2.29117;9.96848;14.7778;0;0;27.976;0.429923;3.66878;-17.941;0;0;28.0617;0.535806;2.78058;-12.2919;0;0;28.0143;0.216251;1.24261;-2.93545;0;0;27.9198;1000;1000;1000;4289;4289;3045;1000;1000;710;1000;1000;887;1;1;1;1;
28;29;0;0;0.996953;0;0;28.9729;0;0;1.00081;0;0;29.0625;0;0;1.0005;0;0;29.0148;0;0;0.987324;0;0;28.9071;0.157006;0.252992;0.954643;-0.670769;-0.731382;-0.12308;-0.395601;-0.646112;0.652717;-0.836269;-0.547486;0.0302187;2.30597;10.2659;15.7325;0;0;28.9729;0.198888;2.70365;-18.0641;0;0;29.0625;0.503243;2.02368;-11.6392;0;0;29.0148;-0.251173;0.359098;-2.90523;0;0;28.9071;1000;1000;999;4294;4294;3007;1000;1000;693;1000;1000;896;1;1;1;1;
29;30;0;0;1.00297;0;0;29.9759;0;0;0.994817;0;0;30.0573;0;0;1.00708;0;0;30.0219;0;0;0.979537;0;0;29.8867;0.318542;0.721746;0.614502;-0.118795;-0.0122843;-0.992843;-0.454351;-0.859281;0.234949;-0.216582;-0.263197;0.940117;2.2213;11.0502;16.347;0;0;29.9759;0.102221;2.63352;-19.057;0;0;30.0573;0.539775;1.05236;-11.4042;0;0;30.0219;-0.307806;0.0229833;-1.96511;0;0;29.8867;1000;1000;996;4300;4300;3054;1000;1000;697;1000;1000;889;1;1;1;1;
30;31;0;0;1.00161;0;0;30.9775;0;0;1.00475;0;0;31.062;0;0;1.00544;0;0;31.0273;0;0;1.02162;0;0;30.9083;0.606953;0.715178;0.346596;0.346392;0.29696;-0.889847;-0.635379;-0.73384;-0.240358;0.313238;0.293036;-0.903334;2.37358;11.9758;16.6936;0;0;30.9775;0.245722;3.06662;-19.9468;0;0;31.062;0.37356;0.0960082;-11.6446;0;0;31.0273;-0.189573;0.435305;-2.86845;0;0;30.9083;1000;1000;999;4300;4300;3070;1001;1001;687;1000;1000;888;1;1;1;1;
