length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
23.6;23.8;-0.744416;0.665025;-0.0598922;0;0;0.996553;1000;1000;1000;1;
23.8;24;-0.641109;-0.459864;-0.614414;0;0;0.992833;1000;1000;1000;1;
24;24.2;-0.553369;0.36341;0.749477;0;0;0.995431;1000;1000;1000;1;
24.2;24.4;0.211268;-0.602254;0.769841;0;0;0.995898;1000;1000;1000;1;
24.4;24.6;-0.242346;0.10815;0.964143;0;0;1.00244;1000;1000;1000;1;
24.6;24.8;-0.347669;0.00051294;0.937617;0;0;0.991286;1000;1000;1000;1;
24.8;25;-0.197141;0.10318;0.97493;0;0;0.990114;1000;1000;1000;1;
25;25.2;-0.0609506;0.411957;0.909162;0;0;0.993934;1000;1000;1000;1;
25.2;25.4;-0.621581;0.72715;0.291357;0;0;0.992341;1000;1000;1000;1;
25.4;25.6;-0.45476;0.124935;0.881807;0;0;1.00196;1000;1000;1000;1;
25.6;25.8;-0.361038;0.00551696;0.932535;0;0;0.998421;1000;1000;1000;1;
25.8;26;-0.0505541;-0.418916;0.906617;0;0;0.995118;1000;1000;1000;1;
26;26.2;-0.209633;0.0706857;0.975222;0;0;0.999685;1000;1000;1000;1;
26.2;26.4;-0.587702;0.629617;0.508122;0;0;0.991117;1000;1000;1000;1;
26.4;26.6;-0.284462;0.13607;0.948982;0;0;0.992684;1000;1000;1000;1;
26.6;26.8;0.102844;-0.32124;0.941397;0;0;0.995796;1000;1000;1000;1;
26.8;27;-0.834891;0.538631;-0.113287;0;0;0.995209;1000;1000;1000;1;
27;27.2;-0.421329;0.171945;0.890459;0;0;0.990001;1000;1000;1000;1;
27.2;27.4;-0.305329;0.754984;-0.580322;0;0;0.993291;1000;1000;1000;1;
27.4;27.6;0.00280118;-0.165143;0.986266;0;0;0.996253;1000;1000;1000;1;
27.6;27.8;-0.246325;-0.0557778;0.967581;0;0;0.998014;1000;1000;1000;1;
27.8;28;-0.180657;0.41768;0.890453;0;0;0.993767;1000;1000;1000;1;
28;28.2;-0.191183;0.00571185;0.981538;0;0;0.991742;1000;1000;1000;1;
28.2;28.4;-0.496482;0.468307;0.730886;0;0;0.996291;1000;1000;1000;1;
28.4;28.6;-0.786822;0.56494;-0.248503;0;0;0.996068;1000;1000;1000;1;
28.6;28.8;-0.235479;0.0271673;0.9715;0;0;0.994614;1000;1000;1000;1;
28.8;29;-0.0486154;-0.31137;0.949044;0;0;0.994779;1000;1000;1000;1;
29;29.2;-0.127088;0.049767;0.990642;0;0;0.994086;1000;1000;1000;1;
29.2;29.4;0.130004;-0.403451;0.905719;0;0;0.998161;1000;1000;1000;1;
29.4;29.6;0.234196;0.124947;-0.964127;0;0;0.992837;1000;1000;1000;1;
29.6;29.8;-0.229886;-0.550559;0.802519;0;0;0.99656;1000;1000;1000;1;
29.8;30;-0.155965;0.17236;0.972608;0;0;0.99053;1000;1000;1000;1;
30;30.2;-0.343719;0.0660751;0.936745;0;0;0.989777;1000;1000;1000;1;
30.2;30.4;-0.545937;0.613612;0.570467;0;0;0.980601;1000;1000;1000;1;
30.4;30.6;0.145807;0.281673;0.948367;0;0;0.997687;1000;1000;1000;1;
