PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty3b.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=177;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.000804926;0;0;0.231074;0;0;-0.00811633;0;0;-0.723532;0;0;-0.51088;0;0;1.42954;0;0;0;0;0;0.0255575;-0.992066;-0.0655327;0.107292;0.995166;-0.0979147;-0.00759188;0.0790917;0.996595;-0.023297;0;1;0;-0.186294;-0.773067;7.07268;0;0;0.231074;7.50665;-2.09;-0.359722;0;0;-0.723532;4.86118;-7.15201;0.203272;0;0;1.42954;1.24232;10.0566;-1.78444;0;0;0.0255575;496;496;475;403;403;276;1000;1000;681;219;219;183;1;1;1;1;
21;22;0;0;-0.0198666;0;0;0.211208;0;0;-0.00565577;0;0;-0.729188;0;0;-0.384897;0;0;1.04464;0;0;-0.119089;0;0;-0.0935313;-0.91259;0.347204;-0.215936;-0.997469;-0.0544998;0.0456722;0.294816;0.953233;0.0665613;-0.456301;-0.761835;0.459779;-1.10016;-0.429229;6.85674;0;0;0.211208;6.50857;-2.1318;-0.31405;0;0;-0.729188;5.13857;-6.19357;0.269834;0;0;1.04464;0.784777;9.29547;-1.32466;0;0;-0.0935313;555;554;541;420;420;288;1000;1000;674;212;212;172;1;1;1;1;
22;23;0;0;-0.00133955;0;0;0.209868;0;0;-0.001168;0;0;-0.730356;0;0;-0.128324;0;0;0.916319;0;0;0.00125444;0;0;-0.0922769;0.994161;-0.0178185;0.10643;0.968986;-0.239932;0.0591456;0.750878;0.660381;0.00890503;0.997726;0.0622862;0.0257351;-0.105939;-0.443406;6.96317;0;0;0.209868;7.47442;-2.38406;-0.254904;0;0;-0.730356;5.87879;-5.52126;0.278739;0;0;0.916319;1.7826;9.35615;-1.29893;0;0;-0.0922769;537;535;472;435;435;258;1000;1000;644;215;215;156;1;1;1;1;
23;24;0;0;0.172634;0;0;0.382503;0;0;0.130223;0;0;-0.600133;0;0;-3.39792;0;0;-2.4816;0;0;-0.0218184;0;0;-0.114095;-0.192683;-0.67346;0.71367;-0.925906;-0.376211;-0.0341003;0.00297837;0.999967;-0.00758311;0.994537;-0.0807171;0.0661944;-0.294122;-1.11814;7.67684;0;0;0.382503;6.54463;-2.75056;-0.289004;0;0;-0.600133;5.92506;-4.52236;0.271156;0;0;-2.4816;2.77698;9.27346;-1.23274;0;0;-0.114095;598;595;543;421;421;249;1000;1000;662;221;221;162;1;1;1;1;
24;25;0;0;-0.00799802;0;0;0.374504;0;0;0.0098622;0;0;-0.590271;0;0;0.626968;0;0;-1.85463;0;0;0;0;0;-0.114095;-0.938328;-0.288078;-0.191185;0.958595;0.277876;0.0622913;0.0076263;-0.999897;-0.0121414;0.707509;0.0639033;0.703809;-1.23055;-1.41234;7.48566;0;0;0.374504;7.50603;-2.48257;-0.226713;0;0;-0.590271;5.90033;-5.52198;0.259014;0;0;-1.85463;3.48461;9.33595;-0.528926;0;0;-0.114095;553;551;527;373;373;260;1000;1000;675;248;248;169;1;1;1;1;
25;26;0;0;0.0200126;0;0;0.394517;0;0;0.0246058;0;0;-0.565665;0;0;0.105786;0;0;-1.74884;0;0;-0.00465665;0;0;-0.118752;0.984445;0.170551;0.0421889;0.998795;-0.0184099;-0.0454923;-0.344925;0.93863;-0.000188016;0.0139947;0.868928;0.49474;-0.247299;-1.23502;7.52785;0;0;0.394517;8.5046;-2.51084;-0.272205;0;0;-0.565665;5.58421;-4.57326;0.258826;0;0;-1.74884;3.50041;10.2048;-0.0341861;0;0;-0.118752;532;531;510;394;394;293;1000;1000;707;224;224;165;1;1;1;1;
26;27;0;0;-0.00422604;0;0;0.390291;0;0;0.0355531;0;0;-0.530112;0;0;-0.12273;0;0;-1.87157;0;0;0;0;0;-0.118752;-0.970657;-0.228929;-0.0735921;0.945202;0.323039;0.0473182;0.592257;0.805266;-0.0279159;-0.986219;-0.156452;-0.0538074;-1.21637;-1.47055;7.45425;0;0;0.390291;9.45275;-2.19656;-0.224887;0;0;-0.530112;6.20245;-3.78777;0.23091;0;0;-1.87157;2.51387;10.0504;-0.0879935;0;0;-0.118752;515;512;481;396;396;275;1000;1000;711;216;216;169;1;1;1;1;
27;28;0;0;0.013025;0;0;0.403316;0;0;0.00757447;0;0;-0.522538;0;0;0.239569;0;0;-1.632;0;0;0;0;0;-0.118752;-0.92086;0.377158;0.0988386;0.985104;0.171172;0.0164409;0.409089;-0.911914;0.0325486;0;1;0;-2.13987;-1.09989;7.55309;0;0;0.403316;10.4394;-2.03438;-0.208446;0;0;-0.522538;6.5854;-4.71096;0.263459;0;0;-1.632;2.51594;11.0504;-0.0879935;0;0;-0.118752;512;510;479;391;391;269;1000;1000;700;200;200;149;1;1;1;1;
28;29;0;0;-0.0135913;0;0;0.389725;0;0;-1.2788;0;0;-1.80133;0;0;-0.55171;0;0;-2.18371;0;0;0;0;0;-0.118752;-0.993542;-0.0990421;-0.0553693;0.133315;0.989537;-0.0551716;0.396938;0.911253;0.109806;0;0;1;-3.13271;-1.20568;7.49772;0;0;0.389725;10.6037;-1.04952;-0.263618;0;0;-1.80133;7.01677;-3.8155;0.373265;0;0;-2.18371;2.51594;11.0504;0.912006;0;0;-0.118752;471;470;457;386;386;283;1000;1000;692;192;192;139;1;1;1;1;
29;30;0;0;-0.00488959;0;0;0.384835;0;0;0.00482397;0;0;-1.79651;0;0;0.0645399;0;0;-2.11917;0;0;0;0;0;-0.118752;-0.952733;0.211408;-0.218189;0.908344;-0.408906;-0.0877851;0.814987;-0.576816;0.0554939;0;-1;0;-4.08684;-1.00068;7.27953;0;0;0.384835;11.4988;-1.4867;-0.351403;0;0;-1.79651;7.80987;-4.42205;0.428759;0;0;-2.11917;2.51387;10.0504;0.912006;0;0;-0.118752;500;500;474;385;385;267;1000;1000;718;192;192;169;1;1;1;1;
30;31;0;0;-0.00623881;0;0;0.378596;0;0;-0.00534357;0;0;-1.80185;0;0;-0.167084;0;0;-2.28626;0;0;0;0;0;-0.118752;-0.974612;0.162855;-0.153656;0.991788;0.124182;0.030594;-0.401096;-0.915808;0.0204271;0;1;0;-5.06251;-0.844268;7.12588;0;0;0.378596;12.494;-1.39377;-0.320809;0;0;-1.80185;7.37256;-5.32113;0.449186;0;0;-2.28626;2.51594;11.0504;0.912006;0;0;-0.118752;489;489;480;385;385;263;1000;1000;712;222;222;178;1;1;1;1;
