length=;176;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
3.56667;3.6;-0.702164;0.708704;0.0685961;0;0;0.0630285;432;432;265;1;
3.6;3.63333;0.990187;-0.0831475;0.112322;0;0;-0.0239876;412;412;290;1;
3.63333;3.66667;0.974466;0.182538;0.130753;0;0;-0.0153298;415;415;278;1;
3.66667;3.7;0.976207;0.0863785;0.198893;0;0;-0.0102981;419;419;285;1;
3.7;3.73333;0.0553302;-0.359357;-0.931559;0;0;0.15793;416;416;289;1;
3.73333;3.76667;0.861377;-0.505507;0.04993;0;0;0.113398;420;420;290;1;
3.76667;3.8;0.979198;0.155699;0.130112;0;0;-0.00922892;398;398;272;1;
3.8;3.83333;0.98177;0.161365;0.100442;0;0;-0.00528931;412;412;282;1;
3.83333;3.86667;-0.976677;-0.199559;-0.0792328;0;0;0.000452935;422;422;294;1;
3.86667;3.9;-0.0888048;0.161826;0.982815;0;0;0.0179085;439;439;291;1;
3.9;3.93333;0.990974;-0.0783854;0.108752;0;0;0.0127088;423;423;287;1;
3.93333;3.96667;0.231851;-0.972678;0.0119729;0;0;0.435865;408;408;264;1;
3.96667;4;0.885412;-0.445144;0.133766;0;0;-0.0416106;419;419;255;1;
4;4.03333;-0.704493;-0.707347;-0.0578776;0;0;-0.237655;409;409;278;1;
4.03333;4.06667;0.991529;-0.117091;0.0562106;0;0;-0.00303245;383;383;275;1;
4.06667;4.1;0.995713;0.0770959;0.051103;0;0;-0.00442508;398;398;278;1;
4.1;4.13333;0.962599;0.270699;0.0112133;0;0;-0.0122464;381;381;265;1;
4.13333;4.16667;-0.998229;-0.0328313;-0.0496055;0;0;0.00269045;392;392;272;1;
4.16667;4.2;0.783858;0.62088;0.00867548;0;0;-0.172426;415;415;292;1;
4.2;4.23333;-0.523412;-0.849224;0.069706;0;0;-0.0654471;416;416;295;1;
4.23333;4.26667;-0.979542;0.165776;-0.114085;0;0;0.0037922;390;390;291;1;
4.26667;4.3;0.846994;0.522302;0.0989992;0;0;-0.084745;411;411;292;1;
4.3;4.33333;0.961129;0.231725;0.150114;0;0;0.00743721;411;411;299;1;
4.33333;4.36667;0.98797;0.104682;0.113832;0;0;0.0331891;401;401;257;1;
4.36667;4.4;-0.556037;-0.830742;0.0262979;0;0;0.0992235;439;439;274;1;
4.4;4.43333;0.9932;0.0965023;0.0651269;0;0;-0.0423914;405;405;273;1;
4.43333;4.46667;-0.776822;-0.565691;0.276661;0;0;-0.0754251;413;413;288;1;
4.46667;4.5;0.915182;-0.402717;0.0161559;0;0;0.081897;415;415;293;1;
4.5;4.53333;-0.788848;0.614368;-0.0164734;0;0;0.118567;406;406;284;1;
4.53333;4.56667;0.0478986;-0.998848;0.0027906;0;0;0.968743;398;398;275;1;
4.56667;4.6;0.909215;-0.115534;0.399975;0;0;-0.0161363;408;408;276;1;
4.6;4.63333;0.958418;0.267797;0.0985888;0;0;-0.0161817;418;418;291;1;
4.63333;4.66667;-0.672877;-0.734161;0.0908019;0;0;-0.322417;416;416;296;1;
4.66667;4.7;0.987145;0.14451;0.0682816;0;0;-0.0139727;427;427;307;1;
4.7;4.73333;0.624727;-0.777828;0.0685454;0;0;0.1905;423;423;289;1;
4.73333;4.76667;-0.987809;-0.112597;-0.107499;0;0;0.021233;420;420;274;1;
4.76667;4.8;0.864957;-0.49337;-0.0918426;0;0;0.126616;449;449;270;1;
4.8;4.83333;0.991862;-0.0959423;0.0836994;0;0;0.0166064;403;403;283;1;
4.83333;4.86667;0.684927;-0.727252;0.0444851;0;0;0.200188;395;395;292;1;
4.86667;4.9;0.907365;-0.41996;0.0179331;0;0;0.0653102;418;418;293;1;
4.9;4.93333;-0.933575;0.353031;-0.0616979;0;0;-0.00898179;399;399;302;1;
4.93333;4.96667;0.843752;-0.535186;-0.0407175;0;0;0.00655836;413;413;244;1;
4.96667;5;0.962575;-0.256393;0.0878224;0;0;-0.00359852;414;414;300;1;
5;5.03333;-0.926412;0.364258;-0.095277;0;0;-0.00154872;422;422;295;1;
5.03333;5.06667;0.991366;-0.124873;0.0400073;0;0;-0.00195195;412;412;294;1;
5.06667;5.1;0.97726;-0.196106;0.080654;0;0;-0.000159823;435;435;303;1;
5.1;5.13333;0.961741;-0.262653;-0.0778965;0;0;-0.00201484;425;425;298;1;
5.13333;5.16667;0.282735;0.957884;-0.0501854;0;0;-1.02486;432;432;281;1;
5.16667;5.2;0.425816;-0.9041;-0.0358234;0;0;0.703185;436;436;281;1;
5.2;5.23333;-0.622442;-0.781865;0.0353982;0;0;-0.155818;404;404;304;1;
5.23333;5.26667;0.858286;0.503817;0.0975416;0;0;-0.110834;409;409;290;1;
5.26667;5.3;0.937221;0.341988;0.0682695;0;0;-0.0429792;408;408;284;1;
5.3;5.33333;-0.400515;-0.88941;0.220315;0;0;-0.187343;413;413;298;1;
5.33333;5.36667;-0.96207;0.250827;-0.107268;0;0;0.0239825;423;423;302;1;
5.36667;5.4;0.9189;-0.368785;0.140074;0;0;0.0132664;409;409;293;1;
5.4;5.43333;0.964222;0.260261;0.0504056;0;0;0.00143541;414;414;303;1;
5.43333;5.46667;0.898091;-0.438167;0.037986;0;0;0.0476274;431;431;308;1;
5.46667;5.5;0.990266;-0.0262579;0.13669;0;0;-0.0189337;429;429;301;1;
5.5;5.53333;0.105876;-0.994169;0.0204336;0;0;1.08193;431;431;310;1;
5.53333;5.56667;0.580407;0.81422;-0.0131958;0;0;-0.327534;440;440;292;1;
5.56667;5.6;0.545654;0.835643;-0.0629532;0;0;-0.247946;431;431;286;1;
5.6;5.63333;0.950862;0.241891;0.193263;0;0;-0.0146885;436;436;318;1;
5.63333;5.66667;0.842606;-0.536371;0.0481778;0;0;0.0653969;417;417;316;1;
5.66667;5.7;0.982119;-0.0929455;0.163718;0;0;-0.00654152;415;415;296;1;
5.7;5.73333;0.849701;-0.526366;-0.0307611;0;0;-0.0315469;422;422;312;1;
5.73333;5.76667;-0.0637334;-0.52818;-0.846737;0;0;-0.0694659;425;425;294;1;
5.76667;5.8;0.983992;-0.0384772;0.174012;0;0;0.00299736;435;435;302;1;
5.8;5.83333;-0.931845;-0.352591;-0.0857008;0;0;-0.039186;413;413;296;1;
5.83333;5.86667;-0.133871;0.921191;-0.365357;0;0;0.539752;444;444;322;1;
