PROPERTIES:;VideoFileName=../../Data/Antarctica2014/jetty11f.avi;CameraType=12;videoSize=[720 x 480];videoFPS=30;videoFrameCount=192;SURFminHessian=400;SIFTthreshold=0.001;SIFTedgeThresh=100;CLAHEclipLimit=4;CLAHEtileSize=[16 x 16];fx_new=869.117;fy_new=767.514;princPt=[359.5, 239.5];FRONT_CAMERA=1;DES_FOVX=45;BLUR_IMGS=0;ROBUST_EST=4;PROCESS_00FRAME=0;THRESHOLD_JUMPS=1;MAX_ROT=30;

frame1;frame2;vidOF_x_rot;vidOF_y_rot;vidOF_z_rot;vidOF_x_sum;vidOF_y_sum;vidOF_z_sum;vidSURF_x_rot;vidSURF_y_rot;vidSURF_z_rot;vidSURF_x_sum;vidSURF_y_sum;vidSURF_z_sum;vidSIFT_x_rot;vidSIFT_y_rot;vidSIFT_z_rot;vidSIFT_x_sum;vidSIFT_y_sum;vidSIFT_z_sum;vidHARRIS_x_rot;vidHARRIS_y_rot;vidHARRIS_z_rot;vidHARRIS_x_sum;vidHARRIS_y_sum;vidHARRIS_z_sum;vidOFtranslMat_x;vidOFtranslMat_y;vidOFtranslMat_z;vidSURFtranslMat_x;vidSURFtranslMat_y;vidSURFtranslMat_z;vidSIFTtranslMat_x;vidSIFTtranslMat_y;vidSIFTtranslMat_z;vidHARRIStranslMat_x;vidHARRIStranslMat_y;vidHARRIStranslMat_z;vidOFglobalSum_x;vidOFglobalSum_y;vidOFglobalSum_z;vidOFglobalSum_roll;vidOFglobalSum_pitch;vidOFglobalSum_yaw;vidSURFglobalSum_x;vidSURFglobalSum_y;vidSURFglobalSum_z;vidSURFglobalSum_roll;vidSURFglobalSum_pitch;vidSURFglobalSum_yaw;vidSIFTglobalSum_x;vidSIFTglobalSum_y;vidSIFTglobalSum_z;vidSIFTglobalSum_roll;vidSIFTglobalSum_pitch;vidSIFTglobalSum_yaw;vidHARRISglobalSum_x;vidHARRISglobalSum_y;vidHARRISglobalSum_z;vidHARRISglobalSum_roll;vidHARRISglobalSum_pitch;vidHARRISglobalSum_yaw;vidOFcorners2;vidOFmatches;vidOFinliers;vidSURFcorners2;vidSURFmatches;vidSURFinliers;vidSIFTcorners2;vidSIFTmatches;vidSIFTinliers;vidHARRIScorners2;vidHARRISmatches;vidHARRISinliers;OF_EstValid;SURF_EstValid;SIFT_EstValid;HARRIS_EstValid;
20;21;0;0;0.00400147;0;0;0.716411;0;0;0.0263843;0;0;8.79744;0;0;-1.22348;0;0;-27.3725;0;0;0;0;0;-0.458739;-0.00518957;0.118759;0.992909;0.979529;-0.193085;-0.0569369;-0.0804791;0.996257;0.031535;0;0;-1;4.80897;0.894104;7.79395;0;0;0.716411;-0.399843;-2.4007;-1.71523;0;0;8.79744;4.37475;3.27462;0.0449729;0;0;-27.3725;5.03787;0.531563;-1.39474;0;0;-0.458739;225;221;196;175;175;118;1000;1000;602;33;33;23;1;1;1;1;
21;22;0;0;0.00972375;0;0;0.726135;0;0;0.0306978;0;0;8.82813;0;0;0.0180757;0;0;-27.3544;0;0;0;0;0;-0.458739;0.766379;0.0942041;0.635443;0.983497;0.176277;-0.0407511;0.963702;0.26666;-0.0131015;0;0;1;5.57409;0.998013;8.4294;0;0;0.726135;0.544949;-2.07557;-1.75598;0;0;8.82813;5.35322;3.06864;0.0318714;0;0;-27.3544;5.03787;0.531563;-0.394741;0;0;-0.458739;227;222;190;175;175;118;1002;1002;610;29;29;22;1;1;1;1;
22;23;0;0;-0.11215;0;0;0.613984;0;0;0.0702302;0;0;8.89836;0;0;-0.921529;0;0;-28.2759;0;0;0.0320457;0;0;-0.426693;-0.13349;-0.212683;0.96796;-0.972323;-0.211088;0.100146;0.0271172;0.999342;-0.0240783;0.977952;0.0627801;0.199172;5.44289;0.783912;9.39736;0;0;0.613984;-0.38302;-2.43452;-1.65584;0;0;8.89836;5.85051;3.9359;0.00779312;0;0;-28.2759;6.01626;0.587059;-0.195569;0;0;-0.426693;300;296;266;178;178;127;1001;1001;587;40;40;27;1;1;1;1;
23;24;0;0;-0.126069;0;0;0.487915;0;0;0.0650095;0;0;8.96337;0;0;-0.373148;0;0;-28.6491;0;0;0.0299423;0;0;-0.396751;-0.217073;-0.163414;0.96238;0.991838;0.0888809;-0.0914244;0.953093;0.302662;-0.00306445;-0.922137;-0.378817;-0.0784874;5.22721;0.618656;10.3597;0;0;0.487915;0.582858;-2.19219;-1.74726;0;0;8.96337;6.83202;3.74455;0.00472867;0;0;-28.6491;5.09152;0.214636;-0.274056;0;0;-0.396751;266;262;242;181;181;113;1000;1000;680;35;35;25;1;1;1;1;
24;25;0;0;-0.0055674;0;0;0.482348;0;0;0.0161821;0;0;8.97956;0;0;2.33617;0;0;-26.3129;0;0;0.0499139;0;0;-0.346837;0.85068;0.258471;0.457752;-0.993056;-0.0936643;0.0711804;-0.0422472;-0.9991;0.003709;-0.994823;0.0172977;0.100141;6.07569;0.884279;10.8175;0;0;0.482348;-0.383408;-2.43971;-1.67608;0;0;8.97956;6.35128;2.8677;0.00843766;0;0;-26.3129;4.09682;0.237955;-0.173915;0;0;-0.346837;236;231;215;170;170;118;1000;1000;570;45;45;30;1;1;1;1;
25;26;0;0;-0.104628;0;0;0.37772;0;0;0.21005;0;0;9.18961;0;0;0.0134763;0;0;-26.2994;0;0;0;0;0;-0.346837;-0.0443153;0.129418;0.990599;-0.934528;-0.341353;-0.100673;0.957554;0.287899;-0.0142803;0.997399;-0.0102136;-0.0713437;6.03052;1.0134;11.8081;0;0;0.37772;-1.25143;-2.92592;-1.77675;0;0;9.18961;7.33728;2.70154;-0.00584259;0;0;-26.2994;5.09414;0.221704;-0.245259;0;0;-0.346837;199;197;171;168;168;119;1000;1000;592;36;36;22;1;1;1;1;
26;27;0;0;0.0503671;0;0;0.428087;0;0;0.0330117;0;0;9.22262;0;0;-0.859079;0;0;-27.1585;0;0;-0.014121;0;0;-0.360958;0.0426142;0.124031;-0.991363;-0.987438;-0.0911601;0.129061;-0.236156;0.971701;-0.00520978;0.268798;0.123778;0.95521;6.07221;1.13775;10.8167;0;0;0.428087;-2.21149;-3.17416;-1.64769;0;0;9.22262;7.57069;3.6739;-0.0110524;0;0;-27.1585;5.36372;0.343787;0.709951;0;0;-0.360958;192;187;169;179;179;122;1000;1000;623;31;31;20;1;1;1;1;
27;28;0;0;0.0073022;0;0;0.435389;0;0;0.303713;0;0;9.52633;0;0;0.0216884;0;0;-27.1368;0;0;0;0;0;-0.360958;-0.16407;0.0008254;0.986448;-0.0517595;-0.332756;-0.941591;-0.975923;-0.217388;0.0178108;0;-1;0;5.90813;1.13733;11.8032;0;0;0.435389;-2.20746;-3.5109;-2.58929;0;0;9.52633;6.60305;3.92558;0.00675846;0;0;-27.1368;5.35742;-0.656194;0.709951;0;0;-0.360958;183;179;162;172;172;112;1000;1000;598;26;26;21;1;1;1;1;
28;29;0;0;-0.0162379;0;0;0.419151;0;0;0.00531428;0;0;9.53164;0;0;0.0272229;0;0;-27.1096;0;0;-0.0221619;0;0;-0.38312;-0.407657;-0.140937;-0.902193;-0.995137;0.00120593;0.0984974;0.977381;0.211338;-0.0079094;0.997913;0.0637034;-0.0105665;5.50152;0.993412;10.901;0;0;0.419151;-3.18906;-3.67449;-2.49079;0;0;9.53164;7.56935;3.66831;-0.00115094;0;0;-27.1096;6.35573;-0.599164;0.699385;0;0;-0.38312;160;155;133;160;160;121;1001;1001;581;34;34;23;1;1;1;1;
29;30;0;0;0.01046;0;0;0.429611;0;0;-0.0204658;0;0;9.51118;0;0;0.164156;0;0;-26.9454;0;0;0;0;0;-0.38312;0.185903;0.106839;0.976742;-0.982915;-0.151157;0.105024;-0.309535;0.950884;0.00296025;0;0;1;5.68662;1.10164;11.8777;0;0;0.429611;-4.13349;-3.98599;-2.38576;0;0;9.51118;7.72431;4.65623;0.00180932;0;0;-26.9454;6.35573;-0.599164;1.69938;0;0;-0.38312;191;182;169;171;171;124;1000;1000;613;30;30;21;1;1;1;1;
