length=;1899;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
52.6667;52.7;0.984991;0.146677;-0.0909868;0;0;0.00450969;270;270;172;1;
52.7;52.7333;0.97628;-0.067599;0.20569;0;0;0.00630265;272;272;187;1;
52.7333;52.7667;0.995737;-0.0921957;-0.00274347;0;0;-0.0191156;276;276;191;1;
52.7667;52.8;0.0909681;0.9958;0.0103963;0;0;0.641788;265;265;153;1;
52.8;52.8333;0.981681;0.144808;-0.123824;0;0;-0.00182069;283;283;160;1;
52.8333;52.8667;0.970551;-0.0876964;0.224366;0;0;0.0180197;257;257;163;1;
52.8667;52.9;0.985837;0.144129;-0.0857429;0;0;-0.00160586;265;265;163;1;
52.9;52.9333;0.912295;0.388739;-0.12884;0;0;0.0424541;267;267;168;1;
52.9333;52.9667;0.987642;0.129115;0.0888363;0;0;-0.000976248;281;281;177;1;
52.9667;53;0.972209;0.192768;-0.132855;0;0;-0.00202031;285;285;174;1;
53;53.0333;0.9965;0.0564551;-0.0616452;0;0;-0.00604545;264;264;164;1;
53.0333;53.0667;0.925411;0.3451;0.156589;0;0;0.00739024;285;285;177;1;
53.0667;53.1;0.996177;-0.00828328;-0.086966;0;0;0.0107256;282;282;174;1;
53.1;53.1333;0.92737;0.0554757;-0.37001;0;0;-0.0249829;274;274;174;1;
53.1333;53.1667;0.952319;-0.0509722;-0.300818;0;0;-0.0049498;279;279;180;1;
53.1667;53.2;-0.967002;-0.235939;0.0961244;0;0;0.0737069;254;254;144;1;
53.2;53.2333;-0.954382;0.182262;-0.236505;0;0;-0.00827471;247;247;162;1;
53.2333;53.2667;0.992832;0.0666434;-0.0992164;0;0;-0.472031;260;260;161;1;
53.2667;53.3;0.985971;0.138239;-0.0935499;0;0;0.00209429;274;274;197;1;
53.3;53.3333;-0.993843;0.0600264;0.0931264;0;0;-0.0470657;289;289;191;1;
53.3333;53.3667;0.978009;0.113432;-0.175017;0;0;-0.00422696;269;269;178;1;
53.3667;53.4;-0.982128;0.186873;-0.0224212;0;0;-0.0174948;256;256;166;1;
53.4;53.4333;0.994299;0.0622504;-0.0865662;0;0;0.0010871;257;257;173;1;
53.4333;53.4667;-0.984832;0.0713763;-0.158149;0;0;-0.0154955;253;253;175;1;
53.4667;53.5;0.683871;0.0247205;-0.729184;0;0;-0.00459102;271;271;185;1;
53.5;53.5333;0.975477;0.0608856;-0.211514;0;0;-0.0244164;267;267;153;1;
53.5333;53.5667;0.977465;-0.174611;-0.118629;0;0;-0.0314391;253;253;166;1;
53.5667;53.6;0.820325;0.544867;0.173746;0;0;0.347805;253;253;163;1;
